scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,frequency_hz,direction,subset,cardinality,entry_param,permutation,best_permutation,family_permutation,outside_permutation,cleanup_mode,reclaim_score,l1_sum,l2_sq,linf,active_count,slack_tw,slack_tdot,slack_delta,slack_delta_dot,return_status,failure_mode,solver_success_count,retry_count,avg_solve_ms,max_solve_ms,touch_time_s,steps_simulated,final_rel_x,final_rel_z,final_rel_vx,final_rel_vz,usage_T,usage_T_dot,usage_delta,usage_delta_dot,utopia_tw_ratio,utopia_T_dot_max,utopia_T_dot_weight_per_sec,utopia_delta_max_deg,utopia_delta_dot_max_deg_s,cap_tw_ratio,cap_T_dot_max,cap_T_dot_weight_per_sec,cap_delta_max_deg,cap_delta_dot_max_deg_s,candidate_tw_ratio,candidate_T_dot_max,candidate_T_dot_weight_per_sec,candidate_delta_max_deg,candidate_delta_dot_max_deg_s,mpc_path_npz,mpc_path_source,mpc_path_saved,shortlist_tag,candidate_key
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,80.0,bottom_up,tw+tdot+delta+delta_dot,4,0.42578125,tw -> delta -> delta_dot -> tdot,tw -> delta -> delta_dot -> tdot,tw -> delta -> delta_dot -> tdot,,family_only,0.49896240234375056,1.2041625976562473,0.4860209710895992,0.4257812499999971,3,0.4257812499999971,0.3592529296875003,0.0,0.4191284179687499,Solve_Succeeded,none,1964,3,383.3086366216081,2504.1950860759243,24.55,1964,0.004975988476012105,0.0997841003952151,0.08128858468596734,-0.35668814558970996,1.0000000099022477,1.000000009981149,1.0000002010067481,1.0000000753413292,1.1399612552332878,3.040238677406677,0.07747804988294284,2.849955379943847,6.669709069290162,1.1444316915283201,3.2978860229496156,0.0840439863137007,4.145389643554687,8.892945425720216,1.141864683187032,3.1327992411191854,0.07983688178183448,2.849955379943847,7.601530606131298,checkpoints/s000/candidate_mpc_paths/s000_f80_0ffb0d532e7dc216.npz,main4_final_search_path,True,balanced,s0_f80_balanced
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,80.0,bottom_up,tw+tdot+delta+delta_dot,4,0.42578125,tw -> delta -> delta_dot -> tdot,tw -> delta -> delta_dot -> tdot,tw -> delta -> delta_dot -> tdot,,family_only,0.49896240234375056,1.2041625976562473,0.4860209710895992,0.4257812499999971,3,0.4257812499999971,0.3592529296875003,0.0,0.4191284179687499,Solve_Succeeded,none,1964,3,383.3086366216081,2504.1950860759243,24.55,1964,0.004975988476012105,0.0997841003952151,0.08128858468596734,-0.35668814558970996,1.0000000099022477,1.000000009981149,1.0000002010067481,1.0000000753413292,1.1399612552332878,3.040238677406677,0.07747804988294284,2.849955379943847,6.669709069290162,1.1444316915283201,3.2978860229496156,0.0840439863137007,4.145389643554687,8.892945425720216,1.141864683187032,3.1327992411191854,0.07983688178183448,2.849955379943847,7.601530606131298,checkpoints/s000/candidate_mpc_paths/s000_f80_0ffb0d532e7dc216.npz,main4_final_search_path,True,best_bottom_up,s0_f80_best_bottom_up
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,80.0,top_down,tw+delta_dot,2,0.1796875,tw -> delta_dot -> delta -> tdot,tw -> delta_dot -> delta -> tdot,tw -> delta_dot,delta -> tdot,family_plus_outside,2.6174011230468857,1.0232238769531257,0.9414439657703051,0.9687500000000004,2,0.0,0.9687500000000004,0.0,0.05447387695312512,Solve_Succeeded,none,1965,2,363.75677623127234,2434.5707789761946,24.5625,1965,0.005736563340956735,0.09693262304386215,0.08068079227838543,-0.3531723332690882,1.000000011969073,1.0000000099857211,1.0000002009928879,1.0000000843563461,1.1399612552332878,3.040238677406677,0.07747804988294284,2.849955379943847,6.669709069290162,1.1444316915283201,3.2978860229496156,0.0840439863137007,4.145389643554687,8.892945425720216,1.1399612552332878,3.289834543401399,0.08383880080023952,2.849955379943847,6.790817373008046,checkpoints/s000/candidate_mpc_paths/s000_f80_991fa0be7f89f9c7.npz,main4_final_search_path,True,best_reclaim,s0_f80_best_reclaim
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,80.0,top_down,tw+tdot+delta_dot,3,0.4609375,tw -> delta_dot -> tdot -> delta,tw -> delta_dot -> tdot -> delta,tw -> delta_dot -> tdot,delta,family_plus_outside,1.6611938476562509,0.9559936523437659,0.45420396700503163,0.5390625000000159,3,0.5390625000000159,0.4042968750000001,0.0,0.012634277343749912,Solve_Succeeded,none,1966,0,321.4193478848175,2209.858058951795,24.575000000000003,1966,0.0072111495381257384,0.09785416052878154,0.07999348260759886,-0.3538315259935551,1.0000000099282216,1.0000000099850532,1.000000200990834,1.0000000855230564,1.1399612552332878,3.040238677406677,0.07747804988294284,2.849955379943847,6.669709069290162,1.1444316915283201,3.2978860229496156,0.0840439863137007,4.145389643554687,8.892945425720216,1.1423710997985788,3.1444046940617323,0.0801326374633469,2.849955379943847,6.6977980540180075,checkpoints/s000/candidate_mpc_paths/s000_f80_c5e10add36a3f791.npz,main4_final_search_path,True,best_top_down,s0_f80_best_top_down
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,80.0,top_down,tw+tdot+delta_dot,3,0.4609375,tw -> delta_dot -> tdot -> delta,tw -> delta_dot -> tdot -> delta,tw -> delta_dot -> tdot,delta,family_plus_outside,1.6611938476562509,0.9559936523437659,0.45420396700503163,0.5390625000000159,3,0.5390625000000159,0.4042968750000001,0.0,0.012634277343749912,Solve_Succeeded,none,1966,0,321.4193478848175,2209.858058951795,24.575000000000003,1966,0.0072111495381257384,0.09785416052878154,0.07999348260759886,-0.3538315259935551,1.0000000099282216,1.0000000099850532,1.000000200990834,1.0000000855230564,1.1399612552332878,3.040238677406677,0.07747804988294284,2.849955379943847,6.669709069290162,1.1444316915283201,3.2978860229496156,0.0840439863137007,4.145389643554687,8.892945425720216,1.1423710997985788,3.1444046940617323,0.0801326374633469,2.849955379943847,6.6977980540180075,checkpoints/s000/candidate_mpc_paths/s000_f80_c5e10add36a3f791.npz,main4_final_search_path,True,closest,s0_f80_closest
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,80.0,top_down,tw+tdot+delta_dot,3,0.4609375,tw -> delta_dot -> tdot -> delta,tw -> delta_dot -> tdot -> delta,tw -> delta_dot -> tdot,delta,family_plus_outside,1.6611938476562509,0.9559936523437659,0.45420396700503163,0.5390625000000159,3,0.5390625000000159,0.4042968750000001,0.0,0.012634277343749912,Solve_Succeeded,none,1966,0,321.4193478848175,2209.858058951795,24.575000000000003,1966,0.0072111495381257384,0.09785416052878154,0.07999348260759886,-0.3538315259935551,1.0000000099282216,1.0000000099850532,1.000000200990834,1.0000000855230564,1.1399612552332878,3.040238677406677,0.07747804988294284,2.849955379943847,6.669709069290162,1.1444316915283201,3.2978860229496156,0.0840439863137007,4.145389643554687,8.892945425720216,1.1423710997985788,3.1444046940617323,0.0801326374633469,2.849955379943847,6.6977980540180075,checkpoints/s000/candidate_mpc_paths/s000_f80_c5e10add36a3f791.npz,main4_final_search_path,True,low_total,s0_f80_low_total
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,80.0,bottom_up,tdot,1,1.0,tdot,tdot,tdot,,family_only,0.0,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,Solve_Succeeded,none,1965,1,422.4026281476665,2955.993502982892,24.5625,1965,0.0058208090430582615,0.09760099514382549,0.08064710128617292,-0.35480345201667113,1.0000000099971984,1.0000000099900694,1.0000002009943982,1.0000000858850344,1.1399612552332878,3.040238677406677,0.07747804988294284,2.849955379943847,6.669709069290162,1.1444316915283201,3.2978860229496156,0.0840439863137007,4.145389643554687,8.892945425720216,1.1399612552332878,3.2978860229496156,0.0840439863137007,2.849955379943847,6.669709069290162,checkpoints/s000/candidate_mpc_paths/s000_f80_cce60654b2710463.npz,main4_final_search_path,True,sparse,s0_f80_sparse
2,-0.09133256617257635,0.0,0.24736783977107143,0.20208665590703018,2.988942203015736,0.49473567954214287,0.04998973951828189,31.091539809883148,5.204241632035986,-48.192719528473475,58.443489813887865,-0.1885442433830078,-0.5848401490669741,76.3975248360931,-0.06001835950497834,80.0,bottom_up,tw+tdot+delta,3,0.8125,tdot -> delta -> tw,tdot -> delta -> tw,tdot -> delta -> tw,,family_only,1.8281250000000033,0.6093749999999964,0.37133789062499567,0.6093749999999964,1,0.0,0.0,0.6093749999999964,0.0,Solve_Succeeded,none,1745,1,320.0771080815023,3332.6585199683905,21.8125,1745,-0.062099945351308916,0.0988377099456694,0.017098446048536498,-0.3811625910868582,1.0000000104174418,1.0000000099777269,0.9154892450737656,1.0000000373424256,1.1681104634094237,5.5354144338801605,0.14106560738736393,7.442754693603515,15.339573962402342,1.17730818359375,6.055838013133851,0.1543281858596802,7.6828435546875,15.339573962402342,1.1681104634094237,5.5354144338801605,0.14106560738736393,7.589058843326567,15.339573962402342,checkpoints/s002/candidate_mpc_paths/s002_f80_fa653701a8685bbd.npz,main4_final_search_path,True,balanced,s2_f80_balanced
2,-0.09133256617257635,0.0,0.24736783977107143,0.20208665590703018,2.988942203015736,0.49473567954214287,0.04998973951828189,31.091539809883148,5.204241632035986,-48.192719528473475,58.443489813887865,-0.1885442433830078,-0.5848401490669741,76.3975248360931,-0.06001835950497834,80.0,bottom_up,tw+tdot+delta,3,0.8125,tdot -> delta -> tw,tdot -> delta -> tw,tdot -> delta -> tw,,family_only,1.8281250000000033,0.6093749999999964,0.37133789062499567,0.6093749999999964,1,0.0,0.0,0.6093749999999964,0.0,Solve_Succeeded,none,1745,1,320.0771080815023,3332.6585199683905,21.8125,1745,-0.062099945351308916,0.0988377099456694,0.017098446048536498,-0.3811625910868582,1.0000000104174418,1.0000000099777269,0.9154892450737656,1.0000000373424256,1.1681104634094237,5.5354144338801605,0.14106560738736393,7.442754693603515,15.339573962402342,1.17730818359375,6.055838013133851,0.1543281858596802,7.6828435546875,15.339573962402342,1.1681104634094237,5.5354144338801605,0.14106560738736393,7.589058843326567,15.339573962402342,checkpoints/s002/candidate_mpc_paths/s002_f80_fa653701a8685bbd.npz,main4_final_search_path,True,best_bottom_up,s2_f80_best_bottom_up
2,-0.09133256617257635,0.0,0.24736783977107143,0.20208665590703018,2.988942203015736,0.49473567954214287,0.04998973951828189,31.091539809883148,5.204241632035986,-48.192719528473475,58.443489813887865,-0.1885442433830078,-0.5848401490669741,76.3975248360931,-0.06001835950497834,80.0,bottom_up,tw+tdot+delta,3,0.8125,tdot -> delta -> tw,tdot -> delta -> tw,tdot -> delta -> tw,,family_only,1.8281250000000033,0.6093749999999964,0.37133789062499567,0.6093749999999964,1,0.0,0.0,0.6093749999999964,0.0,Solve_Succeeded,none,1745,1,320.0771080815023,3332.6585199683905,21.8125,1745,-0.062099945351308916,0.0988377099456694,0.017098446048536498,-0.3811625910868582,1.0000000104174418,1.0000000099777269,0.9154892450737656,1.0000000373424256,1.1681104634094237,5.5354144338801605,0.14106560738736393,7.442754693603515,15.339573962402342,1.17730818359375,6.055838013133851,0.1543281858596802,7.6828435546875,15.339573962402342,1.1681104634094237,5.5354144338801605,0.14106560738736393,7.589058843326567,15.339573962402342,checkpoints/s002/candidate_mpc_paths/s002_f80_fa653701a8685bbd.npz,main4_final_search_path,True,best_reclaim,s2_f80_best_reclaim
