scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,pass_name,metric,support_name,upper_name,success,low_value,high_value,iterations,support_tw_ratio,support_T_dot_max,support_T_dot_weight_per_sec,support_delta_max_deg,support_delta_dot_max_deg_s,upper_tw_ratio,upper_T_dot_max,upper_T_dot_weight_per_sec,upper_delta_max_deg,upper_delta_dot_max_deg_s,single_tw_ratio,single_T_dot_max,single_T_dot_weight_per_sec,single_delta_max_deg,single_delta_dot_max_deg_s,utopia_vector_tw_ratio,utopia_vector_T_dot_max,utopia_vector_T_dot_weight_per_sec,utopia_vector_delta_max_deg,utopia_vector_delta_dot_max_deg_s
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu1,delta,C0,C0,True,0.032724923474893676,0.03681553890925539,8,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,2.109375,180.0,1.109375,2.29921875,0.05859375,2.109375,9.140625
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu1,delta_dot,C0,C0,True,0.14726215563702155,0.1595340019401067,8,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,9.140625,1.109375,2.29921875,0.05859375,2.109375,9.140625
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu1,tdot,C0,C0,True,2.1459375,2.29921875,8,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,180.0,2.0,2.29921875,0.05859375,59.99999999999999,180.0,1.109375,2.29921875,0.05859375,2.109375,9.140625
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu1,tw,C0,C0,True,1.1015625,1.109375,8,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,180.0,1.109375,39.24,1.0,59.99999999999999,180.0,1.109375,2.29921875,0.05859375,2.109375,9.140625
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu2,delta,hf1,hf1,True,0.06293156182300844,0.06712699927787566,4,1.13609375,3.4074421875,0.0868359375,3.84609375,14.266406250000001,1.13609375,3.4074421875,0.0868359375,3.84609375,14.266406250000001,1.13609375,3.4074421875,0.0868359375,3.84609375,14.266406250000001,1.13609375,3.2876492980957037,0.08378311157226563,3.84609375,10.699804687500002
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu2,delta_dot,hf1,hf1,True,0.18285626234392302,0.18674682111719798,6,1.13609375,3.4074421875,0.0868359375,3.84609375,14.266406250000001,1.13609375,3.4074421875,0.0868359375,3.84609375,14.266406250000001,1.13609375,3.4074421875,0.0868359375,3.84609375,10.699804687500002,1.13609375,3.2876492980957037,0.08378311157226563,3.84609375,10.699804687500002
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu2,tdot,hf1,hf1,True,3.274338977050782,3.2876492980957037,8,1.13609375,3.4074421875,0.0868359375,3.84609375,14.266406250000001,1.13609375,3.4074421875,0.0868359375,3.84609375,14.266406250000001,1.13609375,3.2876492980957037,0.08378311157226563,3.84609375,14.266406250000001,1.13609375,3.2876492980957037,0.08378311157226563,3.84609375,10.699804687500002
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu2,tw,hf1,hf1,True,1.1316558837890622,1.13609375,8,1.13609375,3.4074421875,0.0868359375,3.84609375,14.266406250000001,1.13609375,3.4074421875,0.0868359375,3.84609375,14.266406250000001,1.13609375,3.4074421875,0.0868359375,3.84609375,14.266406250000001,1.13609375,3.2876492980957037,0.08378311157226563,3.84609375,10.699804687500002
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu3,delta,hf2,hf2,True,0.057695778597797155,0.06250376014761358,4,1.1447328124999998,3.6471728051147467,0.09294528045654298,4.4076328125,12.392806640625,1.1447328124999998,3.6471728051147467,0.09294528045654298,4.4076328125,12.392806640625,1.1447328124999998,3.6471728051147467,0.09294528045654298,3.5812016601562493,12.392806640625,1.1357895874023436,2.9348343666157732,0.07479190536737444,3.5812016601562493,7.164591339111328
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu3,delta_dot,hf2,hf2,True,0.1216660946860822,0.12504570842736226,6,1.1447328124999998,3.6471728051147467,0.09294528045654298,4.4076328125,12.392806640625,1.1447328124999998,3.6471728051147467,0.09294528045654298,4.4076328125,12.392806640625,1.1447328124999998,3.6471728051147467,0.09294528045654298,4.4076328125,7.164591339111328,1.1357895874023436,2.9348343666157732,0.07479190536737444,3.5812016601562493,7.164591339111328
