scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,frequency_hz,direction,subset,cardinality,entry_param,permutation,best_permutation,family_permutation,outside_permutation,cleanup_mode,reclaim_score,l1_sum,l2_sq,linf,active_count,slack_tw,slack_tdot,slack_delta,slack_delta_dot,return_status,failure_mode,solver_success_count,retry_count,avg_solve_ms,max_solve_ms,touch_time_s,steps_simulated,final_rel_x,final_rel_z,final_rel_vx,final_rel_vz,usage_T,usage_T_dot,usage_delta,usage_delta_dot,utopia_tw_ratio,utopia_T_dot_max,utopia_T_dot_weight_per_sec,utopia_delta_max_deg,utopia_delta_dot_max_deg_s,cap_tw_ratio,cap_T_dot_max,cap_T_dot_weight_per_sec,cap_delta_max_deg,cap_delta_dot_max_deg_s,candidate_tw_ratio,candidate_T_dot_max,candidate_T_dot_weight_per_sec,candidate_delta_max_deg,candidate_delta_dot_max_deg_s,mpc_path_npz,mpc_path_source,mpc_path_saved,shortlist_tag,candidate_key
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,15.0,bottom_up,tw+tdot,2,0.15625,tw -> tdot,tw -> tdot,tw -> tdot,,family_only,0.0,0.31249999999998046,0.048828124999993894,0.15624999999999903,2,0.15624999999998143,0.15624999999999903,0.0,0.0,Solve_Succeeded,none,368,1,56.10760844290474,478.75771800045186,24.53333333333333,368,0.0013812376009312288,0.08695829280963063,0.08153596824920573,-0.3220481138504968,1.000000009937584,1.0000000099974626,1.0000001628511452,1.0000000850682151,1.1432509008049965,3.4739969920286544,0.08853203343600036,3.5145108032226564,6.735046019554137,1.1477342376708983,3.690220871200562,0.09404232597351075,4.3255517578125,7.1840490875244125,1.1439514221902936,3.5077819731492648,0.08939301664498636,3.5145108032226564,6.735046019554137,checkpoints/s000/candidate_mpc_paths/s000_f15_08d78e8d6734aa65.npz,main4_final_search_path,True,balanced,s0_f15_balanced
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,15.0,bottom_up,tdot,1,0.21875,tdot,tdot,tdot,,family_only,0.027343749999999306,0.1914062500000014,0.036636352539063034,0.1914062500000014,1,0.0,0.1914062500000014,0.0,0.0,Solve_Succeeded,none,368,0,53.70373724999759,226.3115250007104,24.53333333333333,368,0.0013662640065454923,0.08677595046968778,0.08154108119557868,-0.32161840576232764,1.0000000099267916,1.000000009998068,1.0000001628503787,1.0000000850689001,1.1432509008049965,3.4739969920286544,0.08853203343600036,3.5145108032226564,6.735046019554137,1.1477342376708983,3.690220871200562,0.09404232597351075,4.3255517578125,7.1840490875244125,1.1432509008049965,3.5153835939014026,0.08958673786700821,3.5145108032226564,6.735046019554137,checkpoints/s000/candidate_mpc_paths/s000_f15_6ce1d29a921629a2.npz,main4_final_search_path,True,best_bottom_up,s0_f15_best_bottom_up
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,15.0,top_down,tdot+delta_dot,2,0.09375,delta_dot -> tdot -> delta -> tw,delta_dot -> tdot -> delta -> tw,delta_dot -> tdot,delta -> tw,family_plus_outside,3.170898437500001,0.6416015624999998,0.27005100250244135,0.5,2,0.5,0.14160156249999978,0.0,0.0,Solve_Succeeded,none,368,1,49.611761222783336,268.03443300013896,24.53333333333333,368,0.0014040730035169702,0.08724891918882777,0.08151459685448115,-0.32283069668430203,1.0000000096854382,1.0000000099966389,1.0000001628508755,1.0000000850675241,1.1432509008049965,3.4739969920286544,0.08853203343600036,3.5145108032226564,6.735046019554137,1.1477342376708983,3.690220871200562,0.09404232597351075,4.3255517578125,7.1840490875244125,1.1454925692379474,3.5046146311692077,0.08931229946914392,3.5145108032226564,6.735046019554137,checkpoints/s000/candidate_mpc_paths/s000_f15_b028a649a5fd688b.npz,main4_final_search_path,True,best_reclaim,s0_f15_best_reclaim
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,15.0,top_down,tw+tdot+delta+delta_dot,4,0.453125,delta_dot -> delta -> tw -> tdot,delta_dot -> delta -> tw -> tdot,delta_dot -> delta -> tw -> tdot,,family_only,1.9653320312500113,0.22216796875,0.04234910011291505,0.20507812500000003,2,0.0,0.20507812500000003,0.0,0.017089843749999972,Solve_Succeeded,none,368,0,44.2490622581614,148.48877899930812,24.53333333333333,368,0.0013525372642781974,0.08661694803096563,0.08155064114007315,-0.3212037740573707,1.0000000098910788,1.0000000099987671,1.0000001628500002,1.0000000849724504,1.1432509008049965,3.4739969920286544,0.08853203343600036,3.5145108032226564,6.735046019554137,1.1477342376708983,3.690220871200562,0.09404232597351075,4.3255517578125,7.1840490875244125,1.1432509008049965,3.5183397797494558,0.08966207389779449,3.5145108032226564,6.742719411829019,checkpoints/s000/candidate_mpc_paths/s000_f15_b2c70abf6128b3ce.npz,main4_final_search_path,True,best_top_down,s0_f15_best_top_down
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,15.0,bottom_up,tdot,1,0.21875,tdot,tdot,tdot,,family_only,0.027343749999999306,0.1914062500000014,0.036636352539063034,0.1914062500000014,1,0.0,0.1914062500000014,0.0,0.0,Solve_Succeeded,none,368,0,53.70373724999759,226.3115250007104,24.53333333333333,368,0.0013662640065454923,0.08677595046968778,0.08154108119557868,-0.32161840576232764,1.0000000099267916,1.000000009998068,1.0000001628503787,1.0000000850689001,1.1432509008049965,3.4739969920286544,0.08853203343600036,3.5145108032226564,6.735046019554137,1.1477342376708983,3.690220871200562,0.09404232597351075,4.3255517578125,7.1840490875244125,1.1432509008049965,3.5153835939014026,0.08958673786700821,3.5145108032226564,6.735046019554137,checkpoints/s000/candidate_mpc_paths/s000_f15_6ce1d29a921629a2.npz,main4_final_search_path,True,closest,s0_f15_closest
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,15.0,bottom_up,tdot,1,0.21875,tdot,tdot,tdot,,family_only,0.027343749999999306,0.1914062500000014,0.036636352539063034,0.1914062500000014,1,0.0,0.1914062500000014,0.0,0.0,Solve_Succeeded,none,368,0,53.70373724999759,226.3115250007104,24.53333333333333,368,0.0013662640065454923,0.08677595046968778,0.08154108119557868,-0.32161840576232764,1.0000000099267916,1.000000009998068,1.0000001628503787,1.0000000850689001,1.1432509008049965,3.4739969920286544,0.08853203343600036,3.5145108032226564,6.735046019554137,1.1477342376708983,3.690220871200562,0.09404232597351075,4.3255517578125,7.1840490875244125,1.1432509008049965,3.5153835939014026,0.08958673786700821,3.5145108032226564,6.735046019554137,checkpoints/s000/candidate_mpc_paths/s000_f15_6ce1d29a921629a2.npz,main4_final_search_path,True,low_total,s0_f15_low_total
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,15.0,bottom_up,tdot,1,0.21875,tdot,tdot,tdot,,family_only,0.027343749999999306,0.1914062500000014,0.036636352539063034,0.1914062500000014,1,0.0,0.1914062500000014,0.0,0.0,Solve_Succeeded,none,368,0,53.70373724999759,226.3115250007104,24.53333333333333,368,0.0013662640065454923,0.08677595046968778,0.08154108119557868,-0.32161840576232764,1.0000000099267916,1.000000009998068,1.0000001628503787,1.0000000850689001,1.1432509008049965,3.4739969920286544,0.08853203343600036,3.5145108032226564,6.735046019554137,1.1477342376708983,3.690220871200562,0.09404232597351075,4.3255517578125,7.1840490875244125,1.1432509008049965,3.5153835939014026,0.08958673786700821,3.5145108032226564,6.735046019554137,checkpoints/s000/candidate_mpc_paths/s000_f15_6ce1d29a921629a2.npz,main4_final_search_path,True,sparse,s0_f15_sparse
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,15.0,bottom_up,tw,1,0.0,tw,tw,tw,,family_only,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,369,1,59.92870025200806,412.59322200039605,24.6,369,-0.01084504628881433,0.09604673803401487,0.030519044134886153,-0.3424854103529793,0.9925322424449278,1.0000000099996247,1.0000001508103928,1.0000000731383432,1.1848065923452378,3.2151593074321747,0.08193576216697693,3.7961746215820305,7.833784103393555,1.198855682373047,3.2151593074321747,0.08193576216697693,3.7961746215820305,8.952896118164062,1.1848065923452378,3.2151593074321747,0.08193576216697693,3.7961746215820305,7.833784103393555,checkpoints/s001/candidate_mpc_paths/s001_f15_1e9e14b6179f378d.npz,main4_final_search_path,True,balanced,s1_f15_balanced
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,15.0,bottom_up,tw,1,0.0,tw,tw,tw,,family_only,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,369,1,59.92870025200806,412.59322200039605,24.6,369,-0.01084504628881433,0.09604673803401487,0.030519044134886153,-0.3424854103529793,0.9925322424449278,1.0000000099996247,1.0000001508103928,1.0000000731383432,1.1848065923452378,3.2151593074321747,0.08193576216697693,3.7961746215820305,7.833784103393555,1.198855682373047,3.2151593074321747,0.08193576216697693,3.7961746215820305,8.952896118164062,1.1848065923452378,3.2151593074321747,0.08193576216697693,3.7961746215820305,7.833784103393555,checkpoints/s001/candidate_mpc_paths/s001_f15_1e9e14b6179f378d.npz,main4_final_search_path,True,best_bottom_up,s1_f15_best_bottom_up
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,15.0,top_down,tdot,1,1.0,tdot -> tw -> delta -> delta_dot,tdot -> tw -> delta -> delta_dot,tdot,tw -> delta -> delta_dot,family_plus_outside,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,369,1,59.92870025200806,412.59322200039605,24.6,369,-0.01084504628881433,0.09604673803401487,0.030519044134886153,-0.3424854103529793,0.9925322424449278,1.0000000099996247,1.0000001508103928,1.0000000731383432,1.1848065923452378,3.2151593074321747,0.08193576216697693,3.7961746215820305,7.833784103393555,1.198855682373047,3.2151593074321747,0.08193576216697693,3.7961746215820305,8.952896118164062,1.1848065923452378,3.2151593074321747,0.08193576216697693,3.7961746215820305,7.833784103393555,checkpoints/s001/candidate_mpc_paths/s001_f15_660207bdb9443dec.npz,main4_final_search_path,True,best_reclaim,s1_f15_best_reclaim
