scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,pass_name,metric,support_name,upper_name,success,low_value,high_value,iterations,support_tw_ratio,support_T_dot_max,support_T_dot_weight_per_sec,support_delta_max_deg,support_delta_dot_max_deg_s,upper_tw_ratio,upper_T_dot_max,upper_T_dot_weight_per_sec,upper_delta_max_deg,upper_delta_dot_max_deg_s,single_tw_ratio,single_T_dot_max,single_T_dot_weight_per_sec,single_delta_max_deg,single_delta_dot_max_deg_s,utopia_vector_tw_ratio,utopia_vector_T_dot_max,utopia_vector_T_dot_weight_per_sec,utopia_vector_delta_max_deg,utopia_vector_delta_dot_max_deg_s
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu1,delta,C0,C0,True,0.04090615434361709,0.044996769777978805,8,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,2.578125,180.0,1.1171875,2.4525,0.0625,2.578125,8.4375
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu1,delta_dot,C0,C0,True,0.1349903093339364,0.14726215563702155,8,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,8.4375,1.1171875,2.4525,0.0625,2.578125,8.4375
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu1,tdot,C0,C0,True,2.29921875,2.4525,8,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,180.0,2.0,2.4525,0.0625,59.99999999999999,180.0,1.1171875,2.4525,0.0625,2.578125,8.4375
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu1,tw,C0,C0,True,1.109375,1.1171875,8,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,180.0,1.1171875,39.24,1.0,59.99999999999999,180.0,1.1171875,2.4525,0.0625,2.578125,8.4375
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu2,delta,hf1,hf1,True,0.06098851949168661,0.0656799440679702,4,1.143671875,3.556125,0.090625,4.30078125,13.584375,1.143671875,3.556125,0.090625,4.30078125,13.584375,1.143671875,3.556125,0.090625,3.76318359375,13.584375,1.143671875,3.5144516601562503,0.08956298828125,3.76318359375,8.277978515625
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu2,delta_dot,hf1,hf1,True,0.14077341690426529,0.1444779805070091,6,1.143671875,3.556125,0.090625,4.30078125,13.584375,1.143671875,3.556125,0.090625,4.30078125,13.584375,1.143671875,3.556125,0.090625,4.30078125,8.277978515625,1.143671875,3.5144516601562503,0.08956298828125,3.76318359375,8.277978515625
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu2,tdot,hf1,hf1,True,3.5005605468750005,3.5144516601562503,8,1.143671875,3.556125,0.090625,4.30078125,13.584375,1.143671875,3.556125,0.090625,4.30078125,13.584375,1.143671875,3.5144516601562503,0.08956298828125,4.30078125,13.584375,1.143671875,3.5144516601562503,0.08956298828125,3.76318359375,8.277978515625
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu2,tw,hf1,hf1,True,1.1392044067382812,1.143671875,8,1.143671875,3.556125,0.090625,4.30078125,13.584375,1.143671875,3.556125,0.090625,4.30078125,13.584375,1.143671875,3.556125,0.090625,4.30078125,13.584375,1.143671875,3.5144516601562503,0.08956298828125,3.76318359375,8.277978515625
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu3,delta,hf2,hf2,True,0.07077667513055294,0.07549512013925648,4,1.15223515625,3.871707143554688,0.0986673583984375,4.3255517578125,9.99519873046875,1.15223515625,3.871707143554688,0.0986673583984375,4.3255517578125,9.99519873046875,1.15223515625,3.871707143554688,0.0986673583984375,4.3255517578125,9.99519873046875,1.1477342376708983,3.690220871200562,0.09404232597351075,4.3255517578125,7.1840490875244125
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu3,delta_dot,hf2,hf2,True,0.1226595425891041,0.1253853102021953,6,1.15223515625,3.871707143554688,0.0986673583984375,4.3255517578125,9.99519873046875,1.15223515625,3.871707143554688,0.0986673583984375,4.3255517578125,9.99519873046875,1.15223515625,3.871707143554688,0.0986673583984375,4.3255517578125,7.1840490875244125,1.1477342376708983,3.690220871200562,0.09404232597351075,4.3255517578125,7.1840490875244125
