scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,pass_name,low_name,target_name,success,alpha,attempts,return_status,failure_mode,low_tw_ratio,low_T_dot_max,low_T_dot_weight_per_sec,low_delta_max_deg,low_delta_dot_max_deg_s,target_tw_ratio,target_T_dot_max,target_T_dot_weight_per_sec,target_delta_max_deg,target_delta_dot_max_deg_s,feasible_tw_ratio,feasible_T_dot_max,feasible_T_dot_weight_per_sec,feasible_delta_max_deg,feasible_delta_dot_max_deg_s
16,-1.3398542021184738,0.0,0.3477859540277428,0.29572146955591605,2.4732531028253883,0.6955719080554856,0.10284777341599037,21.246970389451345,-5.304399007795329,-45.46026709143852,52.65841829577805,1.1250148267038256,-0.5423972583089263,78.73614138459571,0.0047505897435274475,hf2,hu2,C0,True,0.01,2,Solve_Succeeded,none,1.1403839111328122,3.4693055419921874,0.0884124755859375,2.814697265625,7.710205078125002,2.0,39.24,1.0,59.99999999999999,180.0,1.1489800720214842,3.8270124865722654,0.09752835083007812,3.38655029296875,9.433103027343753
16,-1.3398542021184738,0.0,0.3477859540277428,0.29572146955591605,2.4732531028253883,0.6955719080554856,0.10284777341599037,21.246970389451345,-5.304399007795329,-45.46026709143852,52.65841829577805,1.1250148267038256,-0.5423972583089263,78.73614138459571,0.0047505897435274475,hf3,hu3,C0,True,0.01,2,Solve_Succeeded,none,1.1400036652088164,3.752266148943901,0.09562350022792815,3.38655029296875,7.959180679321291,2.0,39.24,1.0,59.99999999999999,180.0,1.1486036285567283,4.1071434874544615,0.10466726522564886,3.9526847900390627,9.679588872528077
17,-1.194984291288852,0.0,0.40836463844713994,0.18883351729906772,5.8109528428787955,0.8167292768942799,0.07711293101853553,33.273676183389114,6.832414084377497,-52.026605752603736,64.52512330592134,1.207959431782851,-0.24698743465083695,83.57572144122557,-0.007440126881296832,hf1,hu1,C0,True,0.2,21,Solve_Succeeded,none,1.171875,3.21890625,0.08203124999999999,2.109375,7.03125,2.0,39.24,1.0,59.99999999999999,180.0,1.3375,10.423125000000002,0.26562500000000006,13.687499999999998,41.62500000000001
17,-1.194984291288852,0.0,0.40836463844713994,0.18883351729906772,5.8109528428787955,0.8167292768942799,0.07711293101853553,33.273676183389114,6.832414084377497,-52.026605752603736,64.52512330592134,1.207959431782851,-0.24698743465083695,83.57572144122557,-0.007440126881296832,hf2,hu2,C0,True,0.03,4,Solve_Succeeded,none,1.3375,9.771679687500002,0.24902343750000006,6.843749999999999,27.641601562500007,2.0,39.24,1.0,59.99999999999999,180.0,1.357375,10.655729296875002,0.27155273437500005,8.4384375,32.21235351562501
17,-1.194984291288852,0.0,0.40836463844713994,0.18883351729906772,5.8109528428787955,0.8167292768942799,0.07711293101853553,33.273676183389114,6.832414084377497,-52.026605752603736,64.52512330592134,1.207959431782851,-0.24698743465083695,83.57572144122557,-0.007440126881296832,hf3,hu3,C0,True,0.02,3,Solve_Succeeded,none,1.35207275390625,9.365387077331546,0.2386693954467774,7.647333984374997,28.437468338012703,2.0,39.24,1.0,59.99999999999999,180.0,1.365031298828125,9.962879335784915,0.25389600753784186,8.694387304687497,31.46871897125245
18,-0.34473151169893956,0.0,0.35989081780927756,0.2252987639751438,0.8781908261137401,0.7197816356185551,0.08108295641843391,27.888236918480306,-0.1377208027800414,-40.66368177928763,49.59112790082098,-0.8022901784133789,-1.6547228367352056,79.80910428300079,-0.03432775899906225,hf1,hu1,C0,True,0.04,5,Solve_Succeeded,none,1.1171875,2.4525,0.0625,2.3437499999999996,9.140625,2.0,39.24,1.0,59.99999999999999,180.0,1.1525,3.9240000000000004,0.1,4.6499999999999995,15.975000000000001
18,-0.34473151169893956,0.0,0.35989081780927756,0.2252987639751438,0.8781908261137401,0.7197816356185551,0.08108295641843391,27.888236918480306,-0.1377208027800414,-40.66368177928763,49.59112790082098,-0.8022901784133789,-1.6547228367352056,79.80910428300079,-0.03432775899906225,hf2,hu2,C0,True,0.02,3,Solve_Succeeded,none,1.14349609375,3.4488281250000004,0.087890625,3.6328125,6.489843750000001,2.0,39.24,1.0,59.99999999999999,180.0,1.160626171875,4.1646515625000005,0.1061328125,4.76015625,9.960046875000002
18,-0.34473151169893956,0.0,0.35989081780927756,0.2252987639751438,0.8781908261137401,0.7197816356185551,0.08108295641843391,27.888236918480306,-0.1377208027800414,-40.66368177928763,49.59112790082098,-0.8022901784133789,-1.6547228367352056,79.80910428300079,-0.03432775899906225,hf3,hu3,C0,True,0.01,2,Solve_Succeeded,none,1.1424913879394532,3.530192926025391,0.08996414184570313,2.8263427734375,6.847532226562501,2.0,39.24,1.0,59.99999999999999,180.0,1.1510664740600587,3.8872909967651372,0.0990645004272461,3.398079345703125,8.579056904296875
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,hf1,hu1,C0,True,0.05,6,Solve_Succeeded,none,1.109375,20.999531249999997,0.5351562499999999,2.578125,46.40625,2.0,39.24,1.0,59.99999999999999,180.0,1.15390625,21.911554687499997,0.5583984374999998,5.449218750000001,53.08593750000001
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,hf2,hu2,C0,True,0.02,3,Solve_Succeeded,none,1.1133392333984373,7.61768893432617,0.1941307067871093,4.938354492187501,42.71759033203125,2.0,39.24,1.0,59.99999999999999,180.0,1.1310724487304686,8.250135155639647,0.21024809265136715,6.03958740234375,45.46323852539062
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,hf3,hu3,C0,True,0.02,3,Solve_Succeeded,none,1.1222359452247619,3.6094341305923456,0.09198354053497312,5.6621131896972665,40.49069681167602,2.0,39.24,1.0,59.99999999999999,180.0,1.1397912263202667,4.322045447980499,0.11014386972427367,6.748870925903322,43.2808828754425
