scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,candidate_key,frequency_hz,order,success,return_status,remaining_l2_sq,remaining_l1,reduction_l1,reduction_l2_sq,remaining_tw,remaining_tdot,remaining_delta,remaining_delta_dot,reduction_tw,reduction_tdot,reduction_delta,reduction_delta_dot,refined_tw_ratio,refined_T_dot_max,refined_T_dot_weight_per_sec,refined_delta_max_deg,refined_delta_dot_max_deg_s,refined_minus_utopia_tw_ratio,refined_minus_utopia_T_dot_max,refined_minus_utopia_T_dot_weight_per_sec,refined_minus_utopia_delta_max_deg,refined_minus_utopia_delta_dot_max_deg_s
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,s3_f40_closest,40.0,tw -> delta_dot -> delta -> tdot,True,Solve_Succeeded,0.9526519775390627,1.51953125,2.48046875,1.9135894775390625,0.8750000000000001,0.296875,0.31249999999999994,0.03515625,0.12499999999999989,0.703125,0.6875,0.96484375,1.032995126953125,3.5810458911244343,0.09126008896851259,2.106228099346161,1.75522278460988,-0.1475707324218749,-8.393816294514226,-0.2139096915013819,-3.37021565065384,-29.26652600170604
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,s3_f40_closest,40.0,tw -> delta_dot -> tdot -> delta,True,Solve_Succeeded,0.9499444961547854,1.4912109375,2.5087890625,1.9675226211547852,0.8750000000000001,0.20605468749999997,0.375,0.03515625,0.12499999999999989,0.7939453125,0.625,0.96484375,1.032995126953125,2.485528562589656,0.06334170648801365,2.527473719215393,1.75522278460988,-0.1475707324218749,-9.489333623049003,-0.2418280739818808,-2.948970030784608,-29.26652600170604
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,s3_f40_closest,40.0,tw -> tdot -> delta -> delta_dot,True,Solve_Succeeded,1.8079233169555664,2.2666015625,1.7333984375,1.2747201919555664,0.8750000000000001,0.03222656249999999,0.43750000000000006,0.9218749999999999,0.12499999999999989,0.9677734375,0.5625,0.07812500000000011,1.032995126953125,0.3887319552865339,0.009906522815660904,2.9487193390846254,46.025841907547964,-0.1475707324218749,-11.586130230352126,-0.29526325765423356,-2.527724410915375,15.004093121232042
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,s3_f40_closest,40.0,tw -> tdot -> delta_dot -> delta,True,Solve_Succeeded,1.7115488052368169,2.2275390625,1.7724609375,1.2564706802368164,0.8750000000000001,0.03222656249999999,0.46875,0.8515625000000001,0.12499999999999989,0.9677734375,0.53125,0.1484374999999999,1.032995126953125,0.3887319552865339,0.009906522815660904,3.1593421490192415,42.51539633832821,-0.1475707324218749,-11.586130230352126,-0.29526325765423356,-2.3171016009807595,11.493647552012291
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta -> delta_dot -> tdot -> tw,True,Solve_Succeeded,1.0105323791503906,1.142578125,2.857421875,2.7253761291503906,1.0,0.041015625,0.09375,0.0078125,0.0,0.958984375,0.90625,0.9921875,1.2880418510742189,0.3728779286714359,0.00950249563382864,0.506246188293457,0.27320233357143403,0.0,-8.718241094175001,-0.22217739791475535,-4.893713153503418,-34.69669636357212
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta -> delta_dot -> tw -> tdot,True,Solve_Succeeded,0.6803131103515623,1.04296875,2.95703125,2.5943756103515625,0.8085937499999999,0.13281249999999997,0.09375,0.0078125,0.1914062500000001,0.8671875,0.90625,0.9921875,1.041502590517044,1.2074142452217922,0.03076998586192131,0.506246188293457,0.27320233357143403,-0.2465392605571748,-7.8837047776246445,-0.2009099076866627,-4.893713153503418,-34.69669636357212
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta -> tdot -> delta_dot -> tw,True,Solve_Succeeded,0.8426818847656252,1.3671875,2.6328125,2.108306884765625,0.8007812500000001,0.03515624999999999,0.09375,0.4375,0.1992187499999999,0.96484375,0.90625,0.5625,1.031439763555527,0.319609653146945,0.008144996257567405,0.506246188293457,15.299330680000306,-0.25660208751869185,-8.771509369699492,-0.2235348972910166,-4.893713153503418,-19.670568017143253
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta -> tdot -> tw -> delta_dot,True,Solve_Succeeded,0.6528015136718752,0.9687500000000001,3.03125,2.715301513671875,0.8007812500000001,0.03515624999999999,0.09375,0.0390625,0.1992187499999999,0.96484375,0.90625,0.9609375,1.031439763555527,0.319609653146945,0.008144996257567405,0.506246188293457,1.3660116678571703,-0.25660208751869185,-8.771509369699492,-0.2235348972910166,-4.893713153503418,-33.60388702928638
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta -> tw -> delta_dot -> tdot,True,Solve_Succeeded,0.7756128311157229,1.2763671875000002,2.7236328125,2.2228784561157227,0.7968750000000001,0.36230468750000006,0.09375,0.0234375,0.2031249999999999,0.6376953125,0.90625,0.9765625,1.0264083500747683,3.293755036597684,0.08393871143215301,0.506246188293457,0.8196070007143021,-0.2616335009994506,-5.797363986248753,-0.147741182116431,-4.893713153503418,-34.15029169642926
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta -> tw -> tdot -> delta_dot,True,Solve_Succeeded,0.990846872329712,1.53759765625,2.46240234375,1.915651559829712,0.7968750000000001,0.06103515625,0.09375,0.5859374999999999,0.2031249999999999,0.93896484375,0.90625,0.4140625000000001,1.0264083500747683,0.5548778700467796,0.014140618502721192,0.506246188293457,20.490175017857553,-0.2616335009994506,-8.536241152799658,-0.21753927504586282,-4.893713153503418,-14.479723679286007
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta_dot -> delta -> tdot -> tw,True,Solve_Succeeded,1.0105323791503906,1.142578125,2.857421875,2.7253761291503906,1.0,0.041015625,0.09375,0.0078125,0.0,0.958984375,0.90625,0.9921875,1.2880418510742189,0.3728779286714359,0.00950249563382864,0.506246188293457,0.27320233357143403,0.0,-8.718241094175001,-0.22217739791475535,-4.893713153503418,-34.69669636357212
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta_dot -> delta -> tw -> tdot,True,Solve_Succeeded,0.6803131103515623,1.04296875,2.95703125,2.5943756103515625,0.8085937499999999,0.13281249999999997,0.09375,0.0078125,0.1914062500000001,0.8671875,0.90625,0.9921875,1.041502590517044,1.2074142452217922,0.03076998586192131,0.506246188293457,0.27320233357143403,-0.2465392605571748,-7.8837047776246445,-0.2009099076866627,-4.893713153503418,-34.69669636357212
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta_dot -> tdot -> delta -> tw,True,Solve_Succeeded,0.6719439029693604,0.96826171875,3.03173828125,2.7354204654693604,0.8125,0.05419921875000001,0.09375,0.0078125,0.1875,0.94580078125,0.90625,0.9921875,1.0465340039978028,0.49273154860154034,0.01255686923041642,0.506246188293457,0.27320233357143403,-0.24150784707641604,-8.598387474244896,-0.21912302431816758,-4.893713153503418,-34.69669636357212
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta_dot -> tdot -> tw -> delta,True,Solve_Succeeded,0.6724474430084226,0.9956054687499999,3.00439453125,2.681236505508423,0.8085937499999999,0.05419921875000001,0.125,0.0078125,0.1914062500000001,0.94580078125,0.875,0.9921875,1.041502590517044,0.49273154860154034,0.01255686923041642,0.6749949177246094,0.27320233357143403,-0.2465392605571748,-8.598387474244896,-0.21912302431816758,-4.724964424072265,-34.69669636357212
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta_dot -> tw -> delta -> tdot,True,Solve_Succeeded,0.8261146545410158,1.3691406250000002,2.630859375,2.0878334045410156,0.7968750000000001,0.40820312500000006,0.15625,0.0078125,0.2031249999999999,0.591796875,0.84375,0.9921875,1.0264083500747683,3.7110231948728623,0.09457245654619933,0.8437436471557617,0.27320233357143403,-0.2616335009994506,-5.380095827973575,-0.13710743700238467,-4.556215694641113,-34.69669636357212
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta_dot -> tw -> tdot -> delta,True,Solve_Succeeded,0.8261146545410158,1.3691406250000002,2.630859375,2.0878334045410156,0.7968750000000001,0.40820312500000006,0.15625,0.0078125,0.2031249999999999,0.591796875,0.84375,0.9921875,1.0264083500747683,3.7110231948728623,0.09457245654619933,0.8437436471557617,0.27320233357143403,-0.2616335009994506,-5.380095827973575,-0.13710743700238467,-4.556215694641113,-34.69669636357212
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,tdot -> delta -> delta_dot -> tw,True,Solve_Succeeded,0.9537849426269533,1.556640625,2.443359375,1.8405036926269531,0.8007812500000001,0.005859375,0.25,0.5,0.1992187499999999,0.994140625,0.75,0.5,1.031439763555527,0.05326827552449084,0.0013574993762612345,1.3499898354492188,17.484949348571778,-0.25660208751869185,-9.037850747321945,-0.23032239417232275,-4.049969506347656,-17.484949348571778
