scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,pass_name,metric,support_name,upper_name,success,low_value,high_value,iterations,support_tw_ratio,support_T_dot_max,support_T_dot_weight_per_sec,support_delta_max_deg,support_delta_dot_max_deg_s,upper_tw_ratio,upper_T_dot_max,upper_T_dot_weight_per_sec,upper_delta_max_deg,upper_delta_dot_max_deg_s,single_tw_ratio,single_T_dot_max,single_T_dot_weight_per_sec,single_delta_max_deg,single_delta_dot_max_deg_s,utopia_vector_tw_ratio,utopia_vector_T_dot_max,utopia_vector_T_dot_weight_per_sec,utopia_vector_delta_max_deg,utopia_vector_delta_dot_max_deg_s
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu1,delta,C0,C0,True,0.032724923474893676,0.03681553890925539,8,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,2.109375,180.0,1.1171875,2.29921875,0.05859375,2.109375,7.734374999999999
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu1,delta_dot,C0,C0,True,0.1227184630308513,0.1349903093339364,8,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,7.734374999999999,1.1171875,2.29921875,0.05859375,2.109375,7.734374999999999
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu1,tdot,C0,C0,True,2.1459375,2.29921875,8,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,180.0,2.0,2.29921875,0.05859375,59.99999999999999,180.0,1.1171875,2.29921875,0.05859375,2.109375,7.734374999999999
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu1,tw,C0,C0,True,1.109375,1.1171875,8,2.0,39.24,1.0,59.99999999999999,180.0,2.0,39.24,1.0,59.99999999999999,180.0,1.1171875,39.24,1.0,59.99999999999999,180.0,1.1171875,2.29921875,0.05859375,2.109375,7.734374999999999
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu2,delta,hf1,hf1,True,0.06277177215760366,0.06550097964271687,5,1.161328125,4.1462578125,0.10566406249999999,5.00390625,16.34765625,1.161328125,4.1462578125,0.10566406249999999,5.00390625,16.34765625,1.161328125,4.1462578125,0.10566406249999999,3.7529296874999996,16.34765625,1.1341094970703125,2.947730163574219,0.07512054443359376,3.7529296874999996,9.45098876953125
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu2,delta_dot,hf1,hf1,True,0.1604927399325352,0.16495087159732785,6,1.161328125,4.1462578125,0.10566406249999999,5.00390625,16.34765625,1.161328125,4.1462578125,0.10566406249999999,5.00390625,16.34765625,1.161328125,4.1462578125,0.10566406249999999,5.00390625,9.45098876953125,1.1341094970703125,2.947730163574219,0.07512054443359376,3.7529296874999996,9.45098876953125
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu2,tdot,hf1,hf1,True,2.9315338439941407,2.947730163574219,8,1.161328125,4.1462578125,0.10566406249999999,5.00390625,16.34765625,1.161328125,4.1462578125,0.10566406249999999,5.00390625,16.34765625,1.161328125,2.947730163574219,0.07512054443359376,5.00390625,16.34765625,1.1341094970703125,2.947730163574219,0.07512054443359376,3.7529296874999996,9.45098876953125
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu2,tw,hf1,hf1,True,1.1295730590820312,1.1341094970703125,8,1.161328125,4.1462578125,0.10566406249999999,5.00390625,16.34765625,1.161328125,4.1462578125,0.10566406249999999,5.00390625,16.34765625,1.1341094970703125,4.1462578125,0.10566406249999999,5.00390625,16.34765625,1.1341094970703125,2.947730163574219,0.07512054443359376,3.7529296874999996,9.45098876953125
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu3,delta,hf2,hf2,True,0.05586978539217763,0.05853025136323371,5,1.1514273071289063,3.6735755603027345,0.09361813354492188,4.877871093749999,12.861968994140625,1.1514273071289063,3.6735755603027345,0.09361813354492188,4.877871093749999,12.861968994140625,1.1514273071289063,3.6735755603027345,0.09361813354492188,3.353536376953125,12.861968994140625,1.1379340183734894,2.927380524616242,0.07460195016860963,3.353536376953125,8.038730621337889
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,hu3,delta_dot,hf2,hf2,True,0.13679475909765482,0.1403023170232357,6,1.1514273071289063,3.6735755603027345,0.09361813354492188,4.877871093749999,12.861968994140625,1.1514273071289063,3.6735755603027345,0.09361813354492188,4.877871093749999,12.861968994140625,1.1514273071289063,3.6735755603027345,0.09361813354492188,4.877871093749999,8.038730621337889,1.1379340183734894,2.927380524616242,0.07460195016860963,3.353536376953125,8.038730621337889
