scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,frequency_hz,direction,subset,cardinality,entry_param,permutation,best_permutation,family_permutation,outside_permutation,cleanup_mode,reclaim_score,l1_sum,l2_sq,linf,active_count,slack_tw,slack_tdot,slack_delta,slack_delta_dot,return_status,failure_mode,solver_success_count,retry_count,avg_solve_ms,max_solve_ms,touch_time_s,steps_simulated,final_rel_x,final_rel_z,final_rel_vx,final_rel_vz,usage_T,usage_T_dot,usage_delta,usage_delta_dot,utopia_tw_ratio,utopia_T_dot_max,utopia_T_dot_weight_per_sec,utopia_delta_max_deg,utopia_delta_dot_max_deg_s,cap_tw_ratio,cap_T_dot_max,cap_T_dot_weight_per_sec,cap_delta_max_deg,cap_delta_dot_max_deg_s,candidate_tw_ratio,candidate_T_dot_max,candidate_T_dot_weight_per_sec,candidate_delta_max_deg,candidate_delta_dot_max_deg_s,mpc_path_npz,mpc_path_source,mpc_path_saved
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,40.0,bottom_up,tdot+delta,2,0.890625,delta -> tdot,delta -> tdot,delta -> tdot,,family_only,0.14611816406249978,1.6351318359375004,1.345566764473916,0.8836669921875002,2,0.0,0.8836669921875002,0.7514648437500002,0.0,Solve_Succeeded,none,974,3,151.04783722781426,1494.1604019950319,24.35,974,-0.01327673982052957,0.09404051282969379,0.06999814062867271,-0.35009606070851457,1.0000000094584534,1.0000000041213835,1.0000001265382643,1.0000000482243305,1.1319734510068318,2.949807470582101,0.07517348294042052,2.8422732856750486,11.547872614860532,1.1637959978222847,4.016759108877755,0.10236389166355135,5.05293028564453,13.197568702697751,1.1319734510068318,3.8926374156043475,0.09920074963313831,4.50350430274196,11.547872614860532,checkpoints/s000/candidate_mpc_paths/s000_f40_a2994d9f4f17d0f9.npz,main4_final_search_path,True
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,40.0,bottom_up,tdot+delta+delta_dot,3,0.86328125,delta -> delta_dot -> tdot,delta -> delta_dot -> tdot,delta -> delta_dot -> tdot,,family_only,0.9947967529296876,1.5950469970703125,1.280735625186935,0.86328125,2,0.0,0.86328125,0.7317657470703125,0.0,Solve_Succeeded,none,974,1,134.2754463244661,787.1649870066904,24.35,974,-0.013239804023790214,0.09480231137303026,0.06996646705088916,-0.35171934666279403,1.0000000096194646,1.0000000061225183,1.0000001277396733,1.0000000483140958,1.1319734510068318,2.949807470582101,0.07517348294042052,2.8422732856750486,11.547872614860532,1.1637959978222847,4.016759108877755,0.10236389166355135,5.05293028564453,13.197568702697751,1.1319734510068318,3.870886814579521,0.0986464529709358,4.459956356773932,11.547872614860532,checkpoints/s000/candidate_mpc_paths/s000_f40_cfba82cce03980df.npz,main4_final_search_path,True
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,40.0,bottom_up,tw+delta,2,0.94921875,delta -> tw,delta -> tw,delta -> tw,,family_only,0.5858459472656238,1.3125915527343737,0.927468189038335,0.837982177734375,2,0.47460937499999867,0.0,0.837982177734375,0.0,Solve_Succeeded,none,976,3,161.69193175921808,1212.589487000514,24.400000000000002,976,-0.008772483196977987,0.0920942229292391,0.07419349140638454,-0.3374824238123124,1.0000000099774622,1.0000000096736996,1.000000116908104,1.0000000475578026,1.1319734510068318,2.949807470582101,0.07517348294042052,2.8422732856750486,11.547872614860532,1.1637959978222847,4.016759108877755,0.10236389166355135,5.05293028564453,13.197568702697751,1.147076730061822,2.949807470582101,0.07517348294042052,4.6947644527332155,11.547872614860532,checkpoints/s000/candidate_mpc_paths/s000_f40_eee69136a252d3c3.npz,main4_final_search_path,True
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,40.0,bottom_up,tw+delta+delta_dot,3,0.69921875,delta_dot -> delta -> tw,delta_dot -> delta -> tw,delta_dot -> delta -> tw,,family_only,1.2127075195312484,0.884948730468752,0.40499535575509293,0.5244140625000023,2,0.5244140625000023,0.0,0.3605346679687497,0.0,Solve_Succeeded,none,979,2,156.72900361598658,888.5108940012287,24.475,979,-0.002264669582174861,0.09323740669664887,0.07948236174226009,-0.3402263213776717,1.0000000096659984,1.00000000999572,1.0000001573314903,1.0000000496116015,1.1319734510068318,2.949807470582101,0.07517348294042052,2.8422732856750486,11.547872614860532,1.1637959978222847,4.016759108877755,0.10236389166355135,5.05293028564453,13.197568702697751,1.14866164206142,2.949807470582101,0.07517348294042052,3.639291773151838,11.547872614860532,checkpoints/s000/candidate_mpc_paths/s000_f40_b331a0c6fd256041.npz,main4_final_search_path,True
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,40.0,bottom_up,tw+tdot+delta,3,0.984375,tdot -> tw -> delta,tdot -> tw -> delta,tdot -> tw -> delta,,family_only,2.3994140625000027,0.5537109374999996,0.3065958023071284,0.5537109374999996,1,0.5537109374999996,0.0,0.0,0.0,Solve_Succeeded,none,983,7,192.23756142519707,1382.3588430022937,24.575000000000003,983,0.0069633731257354725,0.09707338286426884,0.0794273579821344,-0.34740226087648834,1.0000000098668576,1.000000009995039,1.000000201551502,1.0000000496126342,1.1319734510068318,2.949807470582101,0.07517348294042052,2.8422732856750486,11.547872614860532,1.1637959978222847,4.016759108877755,0.10236389166355135,5.05293028564453,13.197568702697751,1.1495939432376538,2.949807470582101,0.07517348294042052,2.8422732856750486,11.547872614860532,checkpoints/s000/candidate_mpc_paths/s000_f40_886d6b14ed96b1f1.npz,main4_final_search_path,True
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,40.0,bottom_up,tw+tdot+delta+delta_dot,4,0.609375,delta -> tdot -> tw -> delta_dot,delta -> tdot -> tw -> delta_dot,delta -> tdot -> tw -> delta_dot,,family_only,1.2996826171875018,1.1378173828124951,0.647325530648226,0.5712890624999951,2,0.5712890624999951,0.0,0.5665283203125001,0.0,Solve_Succeeded,none,978,1,135.65371502040844,781.3792740053032,24.450000000000003,978,-0.00389604440518454,0.0968934973153881,0.07804280041084388,-0.34540067136350244,1.0000000096956083,1.0000000099849824,1.0000001395074085,1.0000000496074501,1.1319734510068318,2.949807470582101,0.07517348294042052,2.8422732856750486,11.547872614860532,1.1637959978222847,4.016759108877755,0.10236389166355135,5.05293028564453,13.197568702697751,1.150153323943394,2.949807470582101,0.07517348294042052,4.09467308265483,11.547872614860532,checkpoints/s000/candidate_mpc_paths/s000_f40_dfeb66bdef9e8be3.npz,main4_final_search_path,True
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,40.0,bottom_up,tw+tdot+delta_dot,3,0.96875,tdot -> delta_dot -> tw,tdot -> delta_dot -> tw,tdot -> delta_dot -> tw,,family_only,0.8173828124999976,2.0888671875000004,1.4599542617797856,0.7265625000000001,3,0.7265625000000001,0.6357421875000002,0.0,0.7265625,Solve_Succeeded,none,980,13,169.4795071031561,1244.3625120067736,24.5,980,-0.0010845322388703948,0.09232903442697671,0.08190619629858653,-0.3450937177870866,1.0000000098962476,1.0000000094952772,1.0000002015240774,1.0000000444934523,1.1319734510068318,2.949807470582101,0.07517348294042052,2.8422732856750486,11.547872614860532,1.1637959978222847,4.016759108877755,0.10236389166355135,5.05293028564453,13.197568702697751,1.1550945201774343,3.6281136390688893,0.0924595728610828,2.8422732856750486,12.746479928679763,checkpoints/s000/candidate_mpc_paths/s000_f40_71f4f9326746aedb.npz,main4_final_search_path,True
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,40.0,top_down,delta,1,1.0,delta -> tw -> delta_dot -> tdot,delta -> tw -> delta_dot -> tdot,delta,tw -> delta_dot -> tdot,family_plus_outside,0.25,2.75,2.5625,1.0,3,1.0,1.0,0.0,0.75,Solve_Succeeded,none,979,17,149.83087868760714,1121.3653330050875,24.475,979,-0.003087298101753788,0.09409112282730026,0.0811009951929268,-0.3530539147964802,1.0000000098925834,1.0000000095275332,1.0000002015240492,1.0000000444275028,1.1319734510068318,2.949807470582101,0.07517348294042052,2.8422732856750486,11.547872614860532,1.1637959978222847,4.016759108877755,0.10236389166355135,5.05293028564453,13.197568702697751,1.1637959978222847,4.016759108877755,0.10236389166355135,2.8422732856750486,12.785144680738448,checkpoints/s000/candidate_mpc_paths/s000_f40_24f2c3b122c7287d.npz,main4_final_search_path,True
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,40.0,top_down,delta+delta_dot,2,0.390625,delta_dot -> delta -> tw -> tdot,delta_dot -> delta -> tw -> tdot,delta_dot -> delta,tw -> tdot,family_plus_outside,1.2446289062499996,1.9741210937500004,1.336469888687135,0.8125000000000009,3,0.8125000000000009,0.0,0.6093750000000001,0.5522460937499997,Solve_Succeeded,none,978,0,101.05543626895937,561.9391180080129,24.450000000000003,978,-0.0039415079255462615,0.09415231511058317,0.0777665737282508,-0.34256775117928323,0.9965064252981454,1.000000009988943,1.000000136526146,1.0000000459796166,1.1319734510068318,2.949807470582101,0.07517348294042052,2.8422732856750486,11.547872614860532,1.1637959978222847,4.016759108877755,0.10236389166355135,5.05293028564453,13.197568702697751,1.1578292702943873,2.949807470582101,0.07517348294042052,4.189392395031452,12.458910835243293,checkpoints/s000/candidate_mpc_paths/s000_f40_edee81a5971e31da.npz,main4_final_search_path,True
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,40.0,top_down,delta_dot,1,1.0,delta_dot -> tdot -> tw -> delta,delta_dot -> tdot -> tw -> delta,delta_dot,tdot -> tw -> delta,family_plus_outside,1.7714843750000036,1.2285156249999964,0.7914772033691354,0.7499999999999966,2,0.7499999999999966,0.0,0.4785156249999999,0.0,Solve_Succeeded,none,979,4,129.36716997226966,729.6511610038579,24.475,979,-0.001665791635002023,0.0974526789207397,0.07866902336803061,-0.3470538550941813,1.000000009000925,1.0000000099917727,1.0000001467660076,1.0000000496084425,1.1319734510068318,2.949807470582101,0.07517348294042052,2.8422732856750486,11.547872614860532,1.1637959978222847,4.016759108877755,0.10236389166355135,5.05293028564453,13.197568702697751,1.1558403611184214,2.949807470582101,0.07517348294042052,3.9001072016760703,11.547872614860532,checkpoints/s000/candidate_mpc_paths/s000_f40_14fb6c524408f596.npz,main4_final_search_path,True
