scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,candidate_key,frequency_hz,order,success,return_status,remaining_l2_sq,remaining_l1,reduction_l1,reduction_l2_sq,remaining_tw,remaining_tdot,remaining_delta,remaining_delta_dot,reduction_tw,reduction_tdot,reduction_delta,reduction_delta_dot,refined_tw_ratio,refined_T_dot_max,refined_T_dot_weight_per_sec,refined_delta_max_deg,refined_delta_dot_max_deg_s,refined_minus_utopia_tw_ratio,refined_minus_utopia_T_dot_max,refined_minus_utopia_T_dot_weight_per_sec,refined_minus_utopia_delta_max_deg,refined_minus_utopia_delta_dot_max_deg_s
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,s3_f40_closest,40.0,delta_dot -> tw -> delta -> tdot,True,Solve_Succeeded,1.5570831298828123,1.99609375,2.00390625,1.5648956298828125,0.9062499999999999,0.8203125,0.25,0.01953125,0.09375000000000011,0.1796875,0.75,0.98046875,1.1022982465624809,7.453178597831727,0.18993829250335695,2.1656854248046873,1.3619576347991822,-0.11403085309267058,-1.6326010261917112,-0.04160553073883056,-6.497056274414062,-68.37027326691894
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,s3_f40_closest,40.0,delta_dot -> tw -> tdot -> delta,True,Solve_Succeeded,1.495960235595703,1.978515625,2.021484375,1.5389289855957031,0.9062499999999999,0.771484375,0.28125,0.01953125,0.09375000000000011,0.228515625,0.71875,0.98046875,1.1022982465624809,7.0095370146274565,0.17863244175910947,2.436396102905273,1.3619576347991822,-0.11403085309267058,-2.0762426093959814,-0.052911381483078015,-6.226345596313475,-68.37027326691894
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,s3_f40_closest,40.0,tdot -> delta -> delta_dot -> tw,True,Solve_Succeeded,0.7922365665435789,1.13623046875,2.86376953125,2.519775629043579,0.8710937499999999,0.015136718750000002,0.15625,0.09375,0.1289062500000001,0.98486328125,0.84375,0.90625,1.0595366766527294,0.13752889079332353,0.0035048137307167057,1.3535533905029296,6.537396647036075,-0.15679242300242202,-8.948250733230115,-0.2280390095114708,-7.309188308715819,-63.19483425468206
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,s3_f40_closest,40.0,tdot -> delta -> tw -> delta_dot,True,Solve_Succeeded,0.7922365665435789,1.13623046875,2.86376953125,2.519775629043579,0.8710937499999999,0.015136718750000002,0.15625,0.09375,0.1289062500000001,0.98486328125,0.84375,0.90625,1.0595366766527294,0.13752889079332353,0.0035048137307167057,1.3535533905029296,6.537396647036075,-0.15679242300242202,-8.948250733230115,-0.2280390095114708,-7.309188308715819,-63.19483425468206
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,s3_f40_closest,40.0,tdot -> delta_dot -> delta -> tw,True,Solve_Succeeded,0.8227694034576414,1.17138671875,2.82861328125,2.4799959659576416,0.8710937499999999,0.015136718750000002,0.25,0.03515625,0.1289062500000001,0.98486328125,0.75,0.96484375,1.0595366766527294,0.13752889079332353,0.0035048137307167057,2.1656854248046873,2.451523742638528,-0.15679242300242202,-8.948250733230115,-0.2280390095114708,-6.497056274414062,-67.2807071590796
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,s3_f40_closest,40.0,tdot -> delta_dot -> tw -> delta,True,Solve_Succeeded,0.8227694034576414,1.17138671875,2.82861328125,2.4799959659576416,0.8710937499999999,0.015136718750000002,0.25,0.03515625,0.1289062500000001,0.98486328125,0.75,0.96484375,1.0595366766527294,0.13752889079332353,0.0035048137307167057,2.1656854248046873,2.451523742638528,-0.15679242300242202,-8.948250733230115,-0.2280390095114708,-6.497056274414062,-67.2807071590796
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,s3_f40_closest,40.0,tdot -> tw -> delta -> delta_dot,True,Solve_Succeeded,0.7899782657623291,1.12060546875,2.87939453125,2.548767328262329,0.8671875,0.015136718750000002,0.1875,0.05078125,0.1328125,0.98486328125,0.8125,0.94921875,1.0547853911072016,0.13752889079332353,0.0035048137307167057,1.6242640686035155,3.541089850477874,-0.16154370854794986,-8.948250733230115,-0.2280390095114708,-7.038477630615233,-66.19114105124027
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,s3_f40_closest,40.0,tdot -> tw -> delta_dot -> delta,True,Solve_Succeeded,0.8162691593170166,1.17138671875,2.82861328125,2.4734957218170166,0.8671875,0.015136718750000002,0.25,0.0390625,0.1328125,0.98486328125,0.75,0.9609375,1.0547853911072016,0.13752889079332353,0.0035048137307167057,2.1656854248046873,2.7239152695983644,-0.16154370854794986,-8.948250733230115,-0.2280390095114708,-6.497056274414062,-67.00831563211977
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,s3_f40_closest,40.0,tw -> delta -> delta_dot -> tdot,True,Solve_Succeeded,0.8086128234863281,1.302734375,2.697265625,2.203144073486328,0.84765625,0.251953125,0.15625,0.046875,0.15234375,0.748046875,0.84375,0.953125,1.031028963379562,2.28919056933403,0.05833818984031677,1.3535533905029296,3.2686983235180374,-0.1853001362755895,-6.796589054689408,-0.17320563340187073,-7.309188308715819,-66.46353257820009
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,s3_f40_closest,40.0,tw -> delta -> tdot -> delta_dot,True,Solve_Succeeded,1.3847754001617432,1.97509765625,2.02490234375,1.4345800876617432,0.84765625,0.19384765624999997,0.15625,0.77734375,0.15234375,0.80615234375,0.84375,0.22265625,1.031028963379562,1.7612570853209495,0.04488422745466232,1.3535533905029296,54.20591386500745,-0.1853001362755895,-7.324522538702489,-0.1866595957875252,-7.309188308715819,-15.52631703671068
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,s3_f40_closest,40.0,tw -> delta_dot -> delta -> tdot,True,Solve_Succeeded,0.8467340469360352,1.3798828125,2.6201171875,2.086968421936035,0.84765625,0.2548828125,0.25,0.027343750000000003,0.15234375,0.7451171875,0.75,0.97265625,1.031028963379562,2.3158090643262863,0.059016540884971616,2.1656854248046873,1.9067406887188554,-0.1853001362755895,-6.769970559697152,-0.17252728235721587,-6.497056274414062,-67.82549021299927
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,s3_f40_closest,40.0,tw -> delta_dot -> tdot -> delta,True,Solve_Succeeded,0.8546838760375977,1.3935546875,2.6064453125,2.0675745010375977,0.84765625,0.23730468750000003,0.28125,0.027343750000000003,0.15234375,0.7626953125,0.71875,0.97265625,1.031028963379562,2.1560980943727497,0.054946434617042544,2.436396102905273,1.9067406887188554,-0.1853001362755895,-6.929681529650688,-0.17659738862514496,-6.226345596313475,-67.82549021299927
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,s3_f40_closest,40.0,tw -> tdot -> delta -> delta_dot,True,Solve_Succeeded,1.8608629703521733,2.32763671875,1.6723632812499998,1.2055895328521729,0.84765625,0.06982421875000001,0.4375,0.9726562500000002,0.15234375,0.93017578125,0.5625,0.027343749999999778,1.031028963379562,0.6344074639821053,0.016167366564273835,3.7899494934082028,67.82549021299928,-0.1853001362755895,-8.451372160041332,-0.21537645667791366,-4.872792205810546,-1.9067406887188434
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,s3_f40_closest,40.0,tw -> tdot -> delta_dot -> delta,True,Solve_Succeeded,1.7805864810943604,2.31591796875,1.68408203125,1.1487505435943604,0.84765625,0.06982421875000001,0.5,0.8984375,0.15234375,0.93017578125,0.5,0.1015625,1.031028963379562,0.6344074639821053,0.016167366564273835,4.331370849609375,62.650051200762384,-0.1853001362755895,-8.451372160041332,-0.21537645667791366,-4.331370849609375,-7.0821797009557494
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta -> delta_dot -> tdot -> tw,True,Solve_Succeeded,0.49251770973205583,0.8959960937500001,3.10400390625,2.7005255222320557,0.6757812500000001,0.024902343749999997,0.1875,0.0078125,0.3242187499999999,0.97509765625,0.8125,0.9921875,1.0555122375488284,0.13960905647277833,0.0035578250885009766,0.5066015625,0.22484069824218747,-0.5064018249511717,-5.466652662277222,-0.13931326866149904,-2.1952734375,-28.55476867675781
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta -> delta_dot -> tw -> tdot,True,Solve_Succeeded,0.7307510375976562,1.36328125,2.63671875,2.0041885375976562,0.666015625,0.501953125,0.1875,0.0078125,0.333984375,0.498046875,0.8125,0.9921875,1.0402591705322266,2.8140805892944343,0.07171459197998048,0.5066015625,0.22484069824218747,-0.5216548919677735,-2.7921811294555665,-0.07115650177001953,-2.1952734375,-28.55476867675781
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta -> tdot -> delta_dot -> tw,True,Solve_Succeeded,1.0326845645904543,1.63525390625,2.36474609375,1.762176752090454,0.7714843750000001,0.04345703125,0.1875,0.6328125,0.2285156249999999,0.95654296875,0.8125,0.3671875,1.2049922943115237,0.24363149070739748,0.00620875358581543,0.5066015625,18.212096557617183,-0.35692176818847643,-5.362630228042604,-0.1366623401641846,-2.1952734375,-10.567512817382813
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta -> tdot -> tw -> delta_dot,True,Solve_Succeeded,0.4732668399810791,0.94384765625,3.05615234375,2.585571527481079,0.658203125,0.04345703125,0.1875,0.0546875,0.341796875,0.95654296875,0.8125,0.9453125,1.0280567169189454,0.24363149070739748,0.00620875358581543,0.5066015625,1.5738848876953122,-0.5338573455810547,-5.362630228042604,-0.1366623401641846,-2.1952734375,-27.205724487304686
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta -> tw -> delta_dot -> tdot,True,Solve_Succeeded,1.1201934814453127,1.67578125,2.32421875,1.7686309814453125,0.65625,0.8085937500000001,0.1875,0.0234375,0.34375,0.1914062499999999,0.8125,0.9765625,1.025006103515625,4.533188186645509,0.11552467346191408,0.5066015625,0.6745220947265624,-0.536907958984375,-1.073073532104492,-0.02734642028808593,-2.1952734375,-28.10508728027343
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta -> tw -> tdot -> delta_dot,True,Solve_Succeeded,0.8597090244293213,1.52587890625,2.47412109375,1.8079512119293213,0.65625,0.05712890625000001,0.1875,0.625,0.34375,0.94287109375,0.8125,0.375,1.025006103515625,0.3202796001434327,0.008162069320678712,0.5066015625,17.987255859374997,-0.536907958984375,-5.285982118606568,-0.13470902442932128,-2.1952734375,-10.792353515624999
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta_dot -> delta -> tdot -> tw,True,Solve_Succeeded,0.49251770973205583,0.8959960937500001,3.10400390625,2.7005255222320557,0.6757812500000001,0.024902343749999997,0.1875,0.0078125,0.3242187499999999,0.97509765625,0.8125,0.9921875,1.0555122375488284,0.13960905647277833,0.0035578250885009766,0.5066015625,0.22484069824218747,-0.5064018249511717,-5.466652662277222,-0.13931326866149904,-2.1952734375,-28.55476867675781
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta_dot -> delta -> tw -> tdot,True,Solve_Succeeded,0.7307510375976562,1.36328125,2.63671875,2.0041885375976562,0.666015625,0.501953125,0.1875,0.0078125,0.333984375,0.498046875,0.8125,0.9921875,1.0402591705322266,2.8140805892944343,0.07171459197998048,0.5066015625,0.22484069824218747,-0.5216548919677735,-2.7921811294555665,-0.07115650177001953,-2.1952734375,-28.55476867675781
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta_dot -> tdot -> delta -> tw,True,Solve_Succeeded,0.48923492431640625,0.9375,3.0625,2.6142349243164062,0.669921875,0.072265625,0.1875,0.0078125,0.330078125,0.927734375,0.8125,0.9921875,1.0463603973388673,0.405140007019043,0.010324668884277344,0.5066015625,0.22484069824218747,-0.5155536651611328,-5.201121711730957,-0.13254642486572266,-2.1952734375,-28.55476867675781
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta_dot -> tdot -> tw -> delta,True,Solve_Succeeded,0.5139656066894531,0.998046875,3.001953125,2.517871856689453,0.66796875,0.072265625,0.25,0.0078125,0.33203125,0.927734375,0.75,0.9921875,1.043309783935547,0.405140007019043,0.010324668884277344,0.6754687500000001,0.22484069824218747,-0.5186042785644531,-5.201121711730957,-0.13254642486572266,-2.02640625,-28.55476867675781
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta_dot -> tw -> delta -> tdot,True,Solve_Succeeded,1.427459716796875,2.0,2.0,1.427459716796875,0.6601562499999999,0.8945312500000001,0.4375,0.0078125,0.3398437500000001,0.10546874999999989,0.5625,0.9921875,1.0311073303222655,5.014976303100587,0.1278026580810547,1.1820703125,0.22484069824218747,-0.5308067321777346,-0.5912854156494136,-0.0150684356689453,-1.5198046875000002,-28.55476867675781
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,delta_dot -> tw -> tdot -> delta,True,Solve_Succeeded,1.1438751220703123,1.76171875,2.23828125,1.6204376220703125,0.6601562499999999,0.78125,0.3125,0.0078125,0.3398437500000001,0.21875,0.6875,0.9921875,1.0311073303222655,4.379891967773438,0.11161804199218751,0.8443359374999999,0.22484069824218747,-0.5308067321777346,-1.2263697509765628,-0.031253051757812504,-1.8575390625,-28.55476867675781
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,tdot -> delta -> delta_dot -> tw,True,Solve_Succeeded,1.650829553604126,2.22509765625,1.77490234375,1.200634241104126,0.654296875,0.00830078125,0.8125,0.75,0.345703125,0.99169921875,0.1875,0.25,1.0219554901123047,0.046536352157592775,0.0011859416961669921,2.1952734375,21.584707031249998,-0.5399585723876954,-5.559725366592408,-0.14168515205383303,-0.5066015625000001,-7.194902343749997
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f40_closest,40.0,tdot -> delta -> tw -> delta_dot,True,Solve_Succeeded,1.3408892154693604,1.97705078125,2.02294921875,1.3867876529693604,0.65625,0.00830078125,0.8125,0.5,0.34375,0.99169921875,0.1875,0.5,1.025006103515625,0.046536352157592775,0.0011859416961669921,2.1952734375,14.389804687499998,-0.536907958984375,-5.559725366592408,-0.14168515205383303,-0.5066015625000001,-14.389804687499998
