scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,candidate_key,frequency_hz,order,success,return_status,remaining_l2_sq,remaining_l1,reduction_l1,reduction_l2_sq,remaining_tw,remaining_tdot,remaining_delta,remaining_delta_dot,reduction_tw,reduction_tdot,reduction_delta,reduction_delta_dot,refined_tw_ratio,refined_T_dot_max,refined_T_dot_weight_per_sec,refined_delta_max_deg,refined_delta_dot_max_deg_s,refined_minus_utopia_tw_ratio,refined_minus_utopia_T_dot_max,refined_minus_utopia_T_dot_weight_per_sec,refined_minus_utopia_delta_max_deg,refined_minus_utopia_delta_dot_max_deg_s
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f20_closest,20.0,delta_dot -> tw -> delta -> tdot,True,Solve_Succeeded,0.9217615127563477,1.4033203125,2.5966796875,2.1151208877563477,0.90625,0.18457031250000003,0.25,0.0625,0.09375,0.8154296875,0.75,0.9375,1.0350118264559132,0.6247987277041698,0.015922495609178636,0.8986489634513856,0.5275394988584517,-0.1020142429827724,-2.4868418639137424,-0.0633751749213492,-2.695946890354157,-7.913092482876776
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f20_closest,20.0,delta_dot -> tw -> tdot -> delta,True,Solve_Succeeded,0.9342737197875977,1.4345703125,2.5654296875,2.0651330947875977,0.90625,0.2158203125,0.25,0.0625,0.09375,0.7841796875,0.75,0.9375,1.0350118264559132,0.7305847556752461,0.01861836788163216,0.8986489634513856,0.5275394988584517,-0.1020142429827724,-2.381055835942666,-0.06067930264889567,-2.695946890354157,-7.913092482876776
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f20_closest,20.0,tdot -> delta -> delta_dot -> tw,True,Solve_Succeeded,1.4107971191406248,1.9921875,2.0078125,1.426422119140625,0.9101562499999999,0.01953125,0.4375,0.625,0.08984375000000011,0.98046875,0.5625,0.375,1.0394730843285678,0.06611626748192272,0.0016849201702834535,1.5726356860399249,5.275394988584518,-0.09755298511011778,-3.0455243241359895,-0.07761275036024437,-2.0219601677656174,-3.1652369931507103
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f20_closest,20.0,tdot -> delta -> tw -> delta_dot,True,Solve_Succeeded,1.3365783691406248,1.9296875,2.0703125,1.477203369140625,0.9101562499999999,0.01953125,0.4375,0.5625,0.08984375000000011,0.98046875,0.5625,0.4375,1.0394730843285678,0.06611626748192272,0.0016849201702834535,1.5726356860399249,4.747855489726066,-0.09755298511011778,-3.0455243241359895,-0.07761275036024437,-2.0219601677656174,-3.6927764920091617
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f20_closest,20.0,tdot -> delta_dot -> delta -> tw,True,Solve_Succeeded,1.2857971191406248,1.8671875,2.1328125,1.551422119140625,0.9101562499999999,0.01953125,0.5625,0.375,0.08984375000000011,0.98046875,0.4375,0.625,1.0394730843285678,0.06611626748192272,0.0016849201702834535,2.0219601677656174,3.1652369931507103,-0.09755298511011778,-3.0455243241359895,-0.07761275036024437,-1.5726356860399249,-5.275394988584518
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f20_closest,20.0,tdot -> delta_dot -> tw -> delta,True,Solve_Succeeded,1.2857971191406248,1.8671875,2.1328125,1.551422119140625,0.9101562499999999,0.01953125,0.5625,0.375,0.08984375000000011,0.98046875,0.4375,0.625,1.0394730843285678,0.06611626748192272,0.0016849201702834535,2.0219601677656174,3.1652369931507103,-0.09755298511011778,-3.0455243241359895,-0.07761275036024437,-1.5726356860399249,-5.275394988584518
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f20_closest,20.0,tdot -> tw -> delta -> delta_dot,True,Solve_Succeeded,1.5023345947265625,2.08203125,1.91796875,1.3382720947265625,0.90625,0.01953125,0.5,0.65625,0.09375,0.98046875,0.5,0.34375,1.0350118264559132,0.06611626748192272,0.0016849201702834535,1.7972979269027711,5.539164738013744,-0.1020142429827724,-3.0455243241359895,-0.07761275036024437,-1.7972979269027711,-2.9014672437214846
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f20_closest,20.0,tdot -> tw -> delta_dot -> delta,True,Solve_Succeeded,1.4857330322265627,2.05078125,1.94921875,1.3841705322265625,0.90625,0.01953125,0.6875000000000001,0.43749999999999994,0.09375,0.98046875,0.3124999999999999,0.5625,1.0350118264559132,0.06611626748192272,0.0016849201702834535,2.4712846494913108,3.6927764920091617,-0.1020142429827724,-3.0455243241359895,-0.07761275036024437,-1.1233112043142317,-4.747855489726066
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f20_closest,20.0,tw -> delta -> delta_dot -> tdot,True,Solve_Succeeded,1.0055322647094729,1.5986328125,2.4013671875,1.8082666397094727,0.8984375000000001,0.3564453125,0.25,0.09375,0.10156249999999989,0.6435546875,0.75,0.90625,1.0260893107106037,1.2066218815450895,0.030749793107673024,0.8986489634513856,0.7913092482876776,-0.11093675872808184,-1.9050187100728229,-0.04854787742285481,-2.695946890354157,-7.64932273344755
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f20_closest,20.0,tw -> delta -> tdot -> delta_dot,True,Solve_Succeeded,1.8972511291503908,2.314453125,1.685546875,1.2683448791503906,0.8984375000000001,0.16601562500000003,0.25,1.0,0.10156249999999989,0.833984375,0.75,0.0,1.0260893107106037,0.5619882735963432,0.014321821447409356,0.8986489634513856,8.440631981735228,-0.11093675872808184,-2.549652318021569,-0.06497584908311847,-2.695946890354157,0.0
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f20_closest,20.0,tw -> delta_dot -> delta -> tdot,True,Solve_Succeeded,1.0055322647094729,1.5986328125,2.4013671875,1.8082666397094727,0.8984375000000001,0.3564453125,0.25,0.09375,0.10156249999999989,0.6435546875,0.75,0.90625,1.0260893107106037,1.2066218815450895,0.030749793107673024,0.8986489634513856,0.7913092482876776,-0.11093675872808184,-1.9050187100728229,-0.04854787742285481,-2.695946890354157,-7.64932273344755
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f20_closest,20.0,tw -> delta_dot -> tdot -> delta,True,Solve_Succeeded,1.0447387695312502,1.6640625,2.3359375,1.71661376953125,0.8984375000000001,0.296875,0.375,0.09375,0.10156249999999989,0.703125,0.625,0.90625,1.0260893107106037,1.0049672657252253,0.025610786588308492,1.3479734451770784,0.7913092482876776,-0.11093675872808184,-2.106673325892687,-0.053686883942219335,-2.246622408628464,-7.64932273344755
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f20_closest,20.0,tw -> tdot -> delta -> delta_dot,True,Solve_Succeeded,2.249192237854004,2.6103515625,1.3896484375,1.028489112854004,0.8984375000000001,0.0244140625,0.75,0.9375,0.10156249999999989,0.9755859375,0.25,0.0625,1.0260893107106037,0.0826453343524034,0.002106150212854317,2.695946890354157,7.913092482876776,-0.11093675872808184,-3.028995257265509,-0.07719152031767351,-0.8986489634513853,-0.5275394988584521
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f20_closest,20.0,tw -> tdot -> delta_dot -> delta,True,Solve_Succeeded,2.370285987854004,2.6728515625,1.3271484375,1.024582862854004,0.8984375000000001,0.0244140625,1.0,0.75,0.10156249999999989,0.9755859375,0.0,0.25,1.0260893107106037,0.0826453343524034,0.002106150212854317,3.5945958538055423,6.3304739863014206,-0.11093675872808184,-3.028995257265509,-0.07719152031767351,0.0,-2.110157995433807
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,s1_f20_closest,20.0,delta -> delta_dot -> tdot -> tw,True,Solve_Succeeded,0.8216285705566406,1.099609375,2.900390625,2.6224098205566406,0.89453125,0.076171875,0.125,0.00390625,0.10546875,0.923828125,0.875,0.99609375,1.0401186899061687,0.2995560671988211,0.0076339466666366235,0.6589915453152358,0.21588787667795398,-0.12263408134264875,-3.633077430385702,-0.09258607111074672,-4.607631721171885,-54.92883268343241
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,s1_f20_closest,20.0,delta -> delta_dot -> tw -> tdot,True,Solve_Succeeded,0.9091682434082033,1.349609375,2.650390625,2.209949493408203,0.8828125000000001,0.337890625,0.125,0.00390625,0.11718749999999989,0.662109375,0.875,0.99609375,1.0264926808680968,1.3287999903947705,0.03386340444431117,0.6589915453152358,0.21588787667795398,-0.13626009038072073,-2.6038335071897523,-0.06635661333307218,-4.607631721171885,-54.92883268343241
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,s1_f20_closest,20.0,delta -> tdot -> delta_dot -> tw,True,Solve_Succeeded,0.8243951797485349,1.0771484375,2.9228515625,2.670098304748535,0.8984374999999999,0.0185546875,0.125,0.03515625,0.10156250000000011,0.9814453125,0.875,0.96484375,1.0446606929188593,0.07296878559971283,0.0018595511111037927,0.6589915453152358,1.9429908901015858,-0.11809207832995816,-3.85966471198481,-0.09836046666627957,-4.607631721171885,-53.20172967000878
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,s1_f20_closest,20.0,delta -> tdot -> tw -> delta_dot,True,Solve_Succeeded,0.8121728897094724,1.0888671875,2.9111328125,2.6344385147094727,0.8906249999999999,0.0185546875,0.125,0.0546875,0.10937500000000011,0.9814453125,0.875,0.9453125,1.035576686893478,0.07296878559971283,0.0018595511111037927,0.6589915453152358,3.0224302734913557,-0.12717608435533956,-3.85966471198481,-0.09836046666627957,-4.607631721171885,-52.12229028661901
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,s1_f20_closest,20.0,delta -> tw -> delta_dot -> tdot,True,Solve_Succeeded,1.788238525390625,2.015625,1.984375,1.756988525390625,0.87890625,1.0,0.125,0.01171875,0.12109375,0.0,0.875,0.98828125,1.021950677855406,3.932633497584523,0.10022001777738335,0.6589915453152358,0.647663630033862,-0.14080209339341154,0.0,0.0,-4.607631721171885,-54.4970569300765
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,s1_f20_closest,20.0,delta -> tw -> tdot -> delta_dot,True,Solve_Succeeded,1.5038757324218752,2.03125,1.96875,1.441375732421875,0.87890625,0.8203125000000001,0.125,0.20703124999999997,0.12109375,0.1796874999999999,0.875,0.79296875,1.021950677855406,3.2259884159873042,0.08221173333300978,0.6589915453152358,11.44205746393156,-0.14080209339341154,-0.7066450815972187,-0.018008284444373565,-4.607631721171885,-43.7026630961788
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,s1_f20_closest,20.0,delta_dot -> delta -> tdot -> tw,True,Solve_Succeeded,0.8216285705566406,1.099609375,2.900390625,2.6224098205566406,0.89453125,0.076171875,0.125,0.00390625,0.10546875,0.923828125,0.875,0.99609375,1.0401186899061687,0.2995560671988211,0.0076339466666366235,0.6589915453152358,0.21588787667795398,-0.12263408134264875,-3.633077430385702,-0.09258607111074672,-4.607631721171885,-54.92883268343241
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,s1_f20_closest,20.0,delta_dot -> delta -> tw -> tdot,True,Solve_Succeeded,0.9091682434082033,1.349609375,2.650390625,2.209949493408203,0.8828125000000001,0.337890625,0.125,0.00390625,0.11718749999999989,0.662109375,0.875,0.99609375,1.0264926808680968,1.3287999903947705,0.03386340444431117,0.6589915453152358,0.21588787667795398,-0.13626009038072073,-2.6038335071897523,-0.06635661333307218,-4.607631721171885,-54.92883268343241
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,s1_f20_closest,20.0,delta_dot -> tdot -> delta -> tw,True,Solve_Succeeded,0.8225555419921875,1.10546875,2.89453125,2.6116180419921875,0.89453125,0.08203125,0.125,0.00390625,0.10546875,0.91796875,0.875,0.99609375,1.0401186899061687,0.3225988415987304,0.008221173333300979,0.6589915453152358,0.21588787667795398,-0.12263408134264875,-3.6100346559857925,-0.09199884444408238,-4.607631721171885,-54.92883268343241
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,s1_f20_closest,20.0,delta_dot -> tdot -> tw -> delta,True,Solve_Succeeded,0.8225555419921875,1.10546875,2.89453125,2.6116180419921875,0.89453125,0.08203125,0.125,0.00390625,0.10546875,0.91796875,0.875,0.99609375,1.0401186899061687,0.3225988415987304,0.008221173333300979,0.6589915453152358,0.21588787667795398,-0.12263408134264875,-3.6100346559857925,-0.09199884444408238,-4.607631721171885,-54.92883268343241
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,s1_f20_closest,20.0,delta_dot -> tw -> delta -> tdot,True,Solve_Succeeded,0.9091682434082033,1.349609375,2.650390625,2.209949493408203,0.8828125000000001,0.337890625,0.125,0.00390625,0.11718749999999989,0.662109375,0.875,0.99609375,1.0264926808680968,1.3287999903947705,0.03386340444431117,0.6589915453152358,0.21588787667795398,-0.13626009038072073,-2.6038335071897523,-0.06635661333307218,-4.607631721171885,-54.92883268343241
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,s1_f20_closest,20.0,delta_dot -> tw -> tdot -> delta,True,Solve_Succeeded,0.9153327941894533,1.376953125,2.623046875,2.161426544189453,0.8828125000000001,0.333984375,0.15625,0.00390625,0.11718749999999989,0.666015625,0.84375,0.99609375,1.0264926808680968,1.313438140794831,0.03347191999986827,0.8237394316440448,0.21588787667795398,-0.13626009038072073,-2.619195356789692,-0.06674809777751509,-4.4428838348430775,-54.92883268343241
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,s1_f20_closest,20.0,tdot -> delta -> delta_dot -> tw,True,Solve_Succeeded,2.0257425308227535,2.4248046875,1.5751953125,1.176133155822754,0.8906249999999999,0.014648437500000002,0.5625,0.9570312499999999,0.10937500000000011,0.9853515625,0.4375,0.04296875000000011,1.035576686893478,0.05760693599977329,0.0014680666666608891,2.965461953918562,52.89252978609872,-0.12717608435533956,-3.8750265615847495,-0.09875195111072246,-2.30116131256856,-2.252190774011647
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,s1_f20_closest,20.0,tdot -> delta -> tw -> delta_dot,True,Solve_Succeeded,2.0257425308227535,2.4248046875,1.5751953125,1.176133155822754,0.8906249999999999,0.014648437500000002,0.5625,0.9570312499999999,0.10937500000000011,0.9853515625,0.4375,0.04296875000000011,1.035576686893478,0.05760693599977329,0.0014680666666608891,2.965461953918562,52.89252978609872,-0.12717608435533956,-3.8750265615847495,-0.09875195111072246,-2.30116131256856,-2.252190774011647
