scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,frequency_hz,direction,subset,cardinality,entry_param,permutation,best_permutation,family_permutation,outside_permutation,cleanup_mode,reclaim_score,l1_sum,l2_sq,linf,active_count,slack_tw,slack_tdot,slack_delta,slack_delta_dot,return_status,failure_mode,solver_success_count,retry_count,avg_solve_ms,max_solve_ms,touch_time_s,steps_simulated,final_rel_x,final_rel_z,final_rel_vx,final_rel_vz,usage_T,usage_T_dot,usage_delta,usage_delta_dot,utopia_tw_ratio,utopia_T_dot_max,utopia_T_dot_weight_per_sec,utopia_delta_max_deg,utopia_delta_dot_max_deg_s,cap_tw_ratio,cap_T_dot_max,cap_T_dot_weight_per_sec,cap_delta_max_deg,cap_delta_dot_max_deg_s,candidate_tw_ratio,candidate_T_dot_max,candidate_T_dot_weight_per_sec,candidate_delta_max_deg,candidate_delta_dot_max_deg_s,mpc_path_npz,mpc_path_source,mpc_path_saved,shortlist_tag,candidate_key
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tdot+delta+delta_dot,3,0.1484375,tdot -> delta -> delta_dot,tdot -> delta -> delta_dot,tdot -> delta -> delta_dot,,family_only,0.42211914062500133,0.023193359375000444,0.000537931919097921,0.023193359375000444,1,0.0,0.0,0.0,0.023193359375000444,Solve_Succeeded,none,245,0,29.808337302232275,77.80617102980614,24.5,245,-0.0032204863158113994,0.08531456921506378,0.07905339998183025,-0.31267103636097904,1.000000009995293,1.0000000099993405,1.000000143054267,1.0000000690140174,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.301991727878265,checkpoints/s000/candidate_mpc_paths/s000_f10_3c33edb9f9254d3e.npz,main4_final_search_path,True,balanced,s0_f10_balanced
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tdot+delta+delta_dot,3,0.1484375,tdot -> delta -> delta_dot,tdot -> delta -> delta_dot,tdot -> delta -> delta_dot,,family_only,0.42211914062500133,0.023193359375000444,0.000537931919097921,0.023193359375000444,1,0.0,0.0,0.0,0.023193359375000444,Solve_Succeeded,none,245,0,29.808337302232275,77.80617102980614,24.5,245,-0.0032204863158113994,0.08531456921506378,0.07905339998183025,-0.31267103636097904,1.000000009995293,1.0000000099993405,1.000000143054267,1.0000000690140174,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.301991727878265,checkpoints/s000/candidate_mpc_paths/s000_f10_3c33edb9f9254d3e.npz,main4_final_search_path,True,best_bottom_up,s0_f10_best_bottom_up
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,top_down,tw,1,1.0,tw -> delta -> tdot -> delta_dot,tw -> delta -> tdot -> delta_dot,tw,delta -> tdot -> delta_dot,family_plus_outside,2.828125,0.17187499999999972,0.029541015624999906,0.17187499999999972,1,0.0,0.17187499999999972,0.0,0.0,Solve_Succeeded,none,245,2,32.85319803624737,167.40670427680016,24.5,245,-0.0032332439556768122,0.08463840565587274,0.07782168524632938,-0.3117500413062044,1.0000000099321618,1.0000000099962187,1.0000001430998744,1.000000069380827,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.609185435879035,0.09197720274921088,3.9810748672485348,8.257793426971435,checkpoints/s000/candidate_mpc_paths/s000_f10_4d353f880b8ae333.npz,main4_final_search_path,True,best_reclaim,s0_f10_best_reclaim
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,top_down,tdot+delta+delta_dot,3,0.8515625,tdot -> delta -> delta_dot -> tw,tdot -> delta -> delta_dot -> tw,tdot -> delta -> delta_dot,tw,family_plus_outside,0.42211914062500133,0.023193359375000444,0.000537931919097921,0.023193359375000444,1,0.0,0.0,0.0,0.023193359375000444,Solve_Succeeded,none,245,0,29.808337302232275,77.80617102980614,24.5,245,-0.0032204863158113994,0.08531456921506378,0.07905339998183025,-0.31267103636097904,1.000000009995293,1.0000000099993405,1.000000143054267,1.0000000690140174,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.301991727878265,checkpoints/s000/candidate_mpc_paths/s000_f10_f98e198e07b09728.npz,main4_final_search_path,True,best_top_down,s0_f10_best_top_down
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tdot+delta+delta_dot,3,0.1484375,tdot -> delta -> delta_dot,tdot -> delta -> delta_dot,tdot -> delta -> delta_dot,,family_only,0.42211914062500133,0.023193359375000444,0.000537931919097921,0.023193359375000444,1,0.0,0.0,0.0,0.023193359375000444,Solve_Succeeded,none,245,0,29.808337302232275,77.80617102980614,24.5,245,-0.0032204863158113994,0.08531456921506378,0.07905339998183025,-0.31267103636097904,1.000000009995293,1.0000000099993405,1.000000143054267,1.0000000690140174,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.301991727878265,checkpoints/s000/candidate_mpc_paths/s000_f10_3c33edb9f9254d3e.npz,main4_final_search_path,True,closest,s0_f10_closest
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tdot+delta+delta_dot,3,0.1484375,tdot -> delta -> delta_dot,tdot -> delta -> delta_dot,tdot -> delta -> delta_dot,,family_only,0.42211914062500133,0.023193359375000444,0.000537931919097921,0.023193359375000444,1,0.0,0.0,0.0,0.023193359375000444,Solve_Succeeded,none,245,0,29.808337302232275,77.80617102980614,24.5,245,-0.0032204863158113994,0.08531456921506378,0.07905339998183025,-0.31267103636097904,1.000000009995293,1.0000000099993405,1.000000143054267,1.0000000690140174,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.301991727878265,checkpoints/s000/candidate_mpc_paths/s000_f10_3c33edb9f9254d3e.npz,main4_final_search_path,True,low_total,s0_f10_low_total
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,10.0,bottom_up,tdot+delta+delta_dot,3,0.1484375,tdot -> delta -> delta_dot,tdot -> delta -> delta_dot,tdot -> delta -> delta_dot,,family_only,0.42211914062500133,0.023193359375000444,0.000537931919097921,0.023193359375000444,1,0.0,0.0,0.0,0.023193359375000444,Solve_Succeeded,none,245,0,29.808337302232275,77.80617102980614,24.5,245,-0.0032204863158113994,0.08531456921506378,0.07905339998183025,-0.31267103636097904,1.000000009995293,1.0000000099993405,1.000000143054267,1.0000000690140174,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.257793426971435,1.1469167099609374,3.8857204745329295,0.09902447692489626,4.246479858398438,10.163438063964843,1.1469167099609374,3.5517913712527553,0.09051456093916298,3.9810748672485348,8.301991727878265,checkpoints/s000/candidate_mpc_paths/s000_f10_3c33edb9f9254d3e.npz,main4_final_search_path,True,sparse,s0_f10_sparse
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,10.0,bottom_up,tw+tdot+delta,3,0.220703125,delta -> tdot -> tw,delta -> tdot -> tw,delta -> tdot -> tw,,family_only,0.593139648437498,0.06896972656249926,0.004756823182105917,0.06896972656249926,1,0.0,0.06896972656249926,0.0,0.0,Solve_Succeeded,none,247,0,37.286517138664536,121.79654836654663,24.700000000000003,247,-0.008828538795114582,0.08073050543267002,0.03938341815301216,-0.3018845328842743,1.0000000100000856,1.000000009998901,1.0000001575686392,1.0000000860482605,1.1440988561975955,4.058967327435554,0.10343953433831687,3.55392663359642,6.658521978378296,1.1622591555023192,4.577513814200449,0.11665427661061287,6.318091793060303,7.102423443603516,1.1440988561975955,4.094731336837674,0.10435095149943102,3.55392663359642,6.658521978378296,checkpoints/s001/candidate_mpc_paths/s001_f10_6941ed4fdd726e9d.npz,main4_final_search_path,True,balanced,s1_f10_balanced
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,10.0,bottom_up,tw+tdot+delta,3,0.220703125,delta -> tdot -> tw,delta -> tdot -> tw,delta -> tdot -> tw,,family_only,0.593139648437498,0.06896972656249926,0.004756823182105917,0.06896972656249926,1,0.0,0.06896972656249926,0.0,0.0,Solve_Succeeded,none,247,0,37.286517138664536,121.79654836654663,24.700000000000003,247,-0.008828538795114582,0.08073050543267002,0.03938341815301216,-0.3018845328842743,1.0000000100000856,1.000000009998901,1.0000001575686392,1.0000000860482605,1.1440988561975955,4.058967327435554,0.10343953433831687,3.55392663359642,6.658521978378296,1.1622591555023192,4.577513814200449,0.11665427661061287,6.318091793060303,7.102423443603516,1.1440988561975955,4.094731336837674,0.10435095149943102,3.55392663359642,6.658521978378296,checkpoints/s001/candidate_mpc_paths/s001_f10_6941ed4fdd726e9d.npz,main4_final_search_path,True,best_bottom_up,s1_f10_best_bottom_up
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,10.0,top_down,tw+tdot+delta,3,0.23046875,delta -> tw -> tdot -> delta_dot,delta -> tw -> tdot -> delta_dot,delta -> tw -> tdot,delta_dot,family_plus_outside,3.0200805664062425,0.2885131835937536,0.034968022257090385,0.1562500000000009,3,0.09619140625000247,0.03607177734375024,0.0,0.1562500000000009,Solve_Succeeded,none,248,1,54.538550501268716,5441.959209740162,24.8,248,-0.004699008488408651,0.06583268607112905,0.04701241985818805,-0.2723778649962267,1.0000000100000217,1.000000009999618,1.0000001597434662,1.0000000851613071,1.1440988561975955,4.058967327435554,0.10343953433831687,3.55392663359642,6.658521978378296,1.1622591555023192,4.577513814200449,0.11665427661061287,6.318091793060303,7.102423443603516,1.1458457209256379,4.077672220848521,0.10391621357921818,3.55392663359642,6.727881582319737,checkpoints/s001/candidate_mpc_paths/s001_f10_12b40c45f4689918.npz,main4_final_search_path,True,best_reclaim,s1_f10_best_reclaim
