scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,pass_name,metric,support_name,upper_name,success,low_value,high_value,iterations,support_tw_ratio,support_T_dot_max,support_T_dot_weight_per_sec,support_delta_max_deg,support_delta_dot_max_deg_s,upper_tw_ratio,upper_T_dot_max,upper_T_dot_weight_per_sec,upper_delta_max_deg,upper_delta_dot_max_deg_s,single_tw_ratio,single_T_dot_max,single_T_dot_weight_per_sec,single_delta_max_deg,single_delta_dot_max_deg_s,utopia_vector_tw_ratio,utopia_vector_T_dot_max,utopia_vector_T_dot_weight_per_sec,utopia_vector_delta_max_deg,utopia_vector_delta_dot_max_deg_s
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,hu2,tdot,hf1,hf1,True,4.046026245117188,4.063929016113281,8,1.16875,4.583109375,0.116796875,5.449218750000001,17.015625,1.16875,4.583109375,0.116796875,5.449218750000001,17.015625,1.16875,4.063929016113281,0.10356597900390624,5.449218750000001,17.015625,1.15048828125,4.063929016113281,0.10356597900390624,5.2789306640625,10.900634765625
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,hu2,tw,hf1,hf1,True,1.1459228515625,1.15048828125,8,1.16875,4.583109375,0.116796875,5.449218750000001,17.015625,1.16875,4.583109375,0.116796875,5.449218750000001,17.015625,1.15048828125,4.583109375,0.116796875,5.449218750000001,17.015625,1.15048828125,4.063929016113281,0.10356597900390624,5.2789306640625,10.900634765625
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,hu3,delta,hf2,hf2,True,0.09733148046550744,0.10080760476784699,5,1.1674785156249998,4.767450435791016,0.12149465942382813,6.37335205078125,14.282622070312499,1.1674785156249998,4.767450435791016,0.12149465942382813,6.37335205078125,14.282622070312499,1.1674785156249998,4.767450435791016,0.12149465942382813,5.775850296020508,14.282622070312499,1.1537971267700193,4.227387691111565,0.10773159253597259,5.775850296020508,5.355983276367188
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,hu3,delta_dot,hf2,hf2,True,0.0895845619020958,0.09347954285436082,6,1.1674785156249998,4.767450435791016,0.12149465942382813,6.37335205078125,14.282622070312499,1.1674785156249998,4.767450435791016,0.12149465942382813,6.37335205078125,14.282622070312499,1.1674785156249998,4.767450435791016,0.12149465942382813,6.37335205078125,5.355983276367188,1.1537971267700193,4.227387691111565,0.10773159253597259,5.775850296020508,5.355983276367188
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,hu3,tdot,hf2,hf2,True,4.208764837846756,4.227387691111565,8,1.1674785156249998,4.767450435791016,0.12149465942382813,6.37335205078125,14.282622070312499,1.1674785156249998,4.767450435791016,0.12149465942382813,6.37335205078125,14.282622070312499,1.1674785156249998,4.227387691111565,0.10773159253597259,6.37335205078125,14.282622070312499,1.1537971267700193,4.227387691111565,0.10773159253597259,5.775850296020508,5.355983276367188
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,hu3,tw,hf2,hf2,True,1.149236663818359,1.1537971267700193,8,1.1674785156249998,4.767450435791016,0.12149465942382813,6.37335205078125,14.282622070312499,1.1674785156249998,4.767450435791016,0.12149465942382813,6.37335205078125,14.282622070312499,1.1537971267700193,4.767450435791016,0.12149465942382813,6.37335205078125,14.282622070312499,1.1537971267700193,4.227387691111565,0.10773159253597259,5.775850296020508,5.355983276367188
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,hu4,delta,hf3,hf3,True,0.05858173662332145,0.062027721130575655,5,1.1622591555023192,4.577513814200449,0.11665427661061287,6.318091793060303,7.102423443603516,1.1622591555023192,4.577513814200449,0.11665427661061287,6.318091793060303,7.102423443603516,1.1622591555023192,4.577513814200449,0.11665427661061287,3.55392663359642,7.102423443603516,1.1440988561975955,4.058967327435554,0.10343953433831687,3.55392663359642,6.658521978378296
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,hu4,delta_dot,hf3,hf3,True,0.11233936077780435,0.11621313183910795,5,1.1622591555023192,4.577513814200449,0.11665427661061287,6.318091793060303,7.102423443603516,1.1622591555023192,4.577513814200449,0.11665427661061287,6.318091793060303,7.102423443603516,1.1622591555023192,4.577513814200449,0.11665427661061287,6.318091793060303,6.658521978378296,1.1440988561975955,4.058967327435554,0.10343953433831687,3.55392663359642,6.658521978378296
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,hu4,tdot,hf3,hf3,True,4.041086414098833,4.058967327435554,8,1.1622591555023192,4.577513814200449,0.11665427661061287,6.318091793060303,7.102423443603516,1.1622591555023192,4.577513814200449,0.11665427661061287,6.318091793060303,7.102423443603516,1.1622591555023192,4.058967327435554,0.10343953433831687,6.318091793060303,7.102423443603516,1.1440988561975955,4.058967327435554,0.10343953433831687,3.55392663359642,6.658521978378296
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,hu4,tw,hf3,hf3,True,1.1395587813714145,1.1440988561975955,8,1.1622591555023192,4.577513814200449,0.11665427661061287,6.318091793060303,7.102423443603516,1.1622591555023192,4.577513814200449,0.11665427661061287,6.318091793060303,7.102423443603516,1.1440988561975955,4.577513814200449,0.11665427661061287,6.318091793060303,7.102423443603516,1.1440988561975955,4.058967327435554,0.10343953433831687,3.55392663359642,6.658521978378296
