scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,candidate_key,frequency_hz,shortlist_tag,subset,cardinality,best_permutation,sat_penalty_start_ratio,ocp_floor_source,score_weight_tw,score_weight_tdot,score_weight_delta,score_weight_delta_dot,utopia_tw_ratio,utopia_T_dot_max,utopia_T_dot_weight_per_sec,utopia_delta_max_deg,utopia_delta_dot_max_deg_s,search_floor_tw_ratio,search_floor_T_dot_max,search_floor_T_dot_weight_per_sec,search_floor_delta_max_deg,search_floor_delta_dot_max_deg_s,floor_utopia_tw_ratio,floor_utopia_T_dot_max,floor_utopia_T_dot_weight_per_sec,floor_utopia_delta_max_deg,floor_utopia_delta_dot_max_deg_s,candidate_tw_ratio,candidate_T_dot_max,candidate_T_dot_weight_per_sec,candidate_delta_max_deg,candidate_delta_dot_max_deg_s,cap_tw_ratio,cap_T_dot_max,cap_T_dot_weight_per_sec,cap_delta_max_deg,cap_delta_dot_max_deg_s,mpc_rollout_success,mpc_rollout_source,mpc_failure_mode,mpc_return_status,mpc_touch_time_s,mpc_steps_simulated,ocp_start_success,ocp_start_return_status,ocp_refine_success,failed_stage,best_order,remaining_l2_sq,remaining_l1,reduction_l1,reduction_l2_sq,remaining_tw,remaining_tdot,remaining_delta,remaining_delta_dot,reduction_tw,reduction_tdot,reduction_delta,reduction_delta_dot,final_rel_x,final_rel_z,final_rel_vx,final_rel_vz,usage_T,usage_T_dot,usage_delta,usage_delta_dot,mpc_npz,best_ocp_npz,refined_tw_ratio,refined_T_dot_max,refined_T_dot_weight_per_sec,refined_delta_max_deg,refined_delta_dot_max_deg_s,refined_minus_utopia_tw_ratio,refined_minus_utopia_T_dot_max,refined_minus_utopia_T_dot_weight_per_sec,refined_minus_utopia_delta_max_deg,refined_minus_utopia_delta_dot_max_deg_s
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,s1_f80_closest,80.0,closest,delta+delta_dot,2,delta -> delta_dot -> tw -> tdot,0.0,zero,1.0,1.0,1.0,1.0,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,73.05358886718749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1558642509460448,34.39189317253876,0.8764498769760132,4.897625856399536,74.87992858886717,1.1558642509460448,38.11395953320313,0.9713037597656251,5.4870556640625,77.92382812499999,True,main4_saved_mpc_path,none,loaded_from_main4_saved_mpc_path:Solve_Succeeded,23.762500000000003,1901,True,Solve_Succeeded,True,,delta -> tdot -> tw -> delta_dot,0.8166909813880923,1.053466796875,2.946533203125,2.709757387638092,0.8945312500000001,0.004638671875,0.125,0.029296875000000003,0.10546874999999989,0.995361328125,0.875,0.970703125,-0.9999999999284519,-9.666888955983666e-09,-0.23622864806297827,-0.6990794760710504,1.0000000096699913,1.000000023101808,1.000000934040971,1.000000258471164,runs/c0_rescue_main5/main5_c0x11_80hz_s1/npz/s1_f80_closest_mpc_rollout.npz,runs/c0_rescue_main5/main5_c0x11_80hz_s1/npz/s1_f80_closest_ocp_best.npz,1.0339566932290793,0.15953270758746005,0.004065563394175842,0.612203232049942,2.1937479078769684,-0.12190755771696549,-34.2323604649513,-0.8723843135818373,-4.188970474004745,-70.85984095931052
