scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,pass_name,low_name,target_name,success,alpha,attempts,return_status,failure_mode,low_tw_ratio,low_T_dot_max,low_T_dot_weight_per_sec,low_delta_max_deg,low_delta_dot_max_deg_s,target_tw_ratio,target_T_dot_max,target_T_dot_weight_per_sec,target_delta_max_deg,target_delta_dot_max_deg_s,feasible_tw_ratio,feasible_T_dot_max,feasible_T_dot_weight_per_sec,feasible_delta_max_deg,feasible_delta_dot_max_deg_s
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,hf2,hu2,C0,True,0.02,3,Solve_Succeeded,none,1.3863732910156252,10.363584814453127,0.264107666015625,7.080322265624999,17.94375,2.0,39.24,1.0,59.99999999999999,180.0,1.3986458251953127,10.941113118164065,0.2788255126953125,8.1387158203125,21.184875
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,hf3,hu3,C0,True,0.0,1,Solve_Succeeded,none,1.3877189046859741,7.9494024999160775,0.202584161567688,7.375711212158202,21.019368164062502,2.0,39.24,1.0,59.99999999999999,180.0,1.3877189046859741,7.9494024999160775,0.202584161567688,7.375711212158202,21.019368164062502
4,-1.407546496296182,0.0,0.3091793473080906,0.21647939437931996,2.5668611718126377,0.6183586946161812,0.06693095785984889,29.024403570577487,-1.3024998757330621,-29.397907801955018,43.18788200528692,-1.325091774932802,-1.852817048349408,76.66972919907704,-0.0954575853732279,hf1,hu1,C0,True,0.14,15,Solve_Succeeded,none,1.2890625,3.3721875,0.08593749999999999,3.28125,7.03125,2.0,39.24,1.0,59.99999999999999,180.0,1.38859375,8.39368125,0.21390625,11.221875,31.246875
4,-1.407546496296182,0.0,0.3091793473080906,0.21647939437931996,2.5668611718126377,0.6183586946161812,0.06693095785984889,29.024403570577487,-1.3024998757330621,-29.397907801955018,43.18788200528692,-1.325091774932802,-1.852817048349408,76.66972919907704,-0.0954575853732279,hf2,hu2,C0,True,0.03,4,Solve_Succeeded,none,1.3235034179687502,7.639561450195313,0.1946881103515625,6.838330078125001,30.0262939453125,2.0,39.24,1.0,59.99999999999999,180.0,1.3437983154296878,8.587574606689452,0.2188474670410156,8.43318017578125,34.52550512695312
4,-1.407546496296182,0.0,0.3091793473080906,0.21647939437931996,2.5668611718126377,0.6183586946161812,0.06693095785984889,29.024403570577487,-1.3024998757330621,-29.397907801955018,43.18788200528692,-1.325091774932802,-1.852817048349408,76.66972919907704,-0.0954575853732279,hf3,hu3,C0,True,0.03,4,Solve_Succeeded,none,1.3385491032600405,8.38630332684517,0.21371822953224182,6.324885131835938,33.71631360054016,2.0,39.24,1.0,59.99999999999999,180.0,1.3583926301622393,9.311914227039814,0.23730668264627455,7.935138577880859,38.10482419252396
5,-1.2298564176730746,0.0,0.3805898376491126,0.25851912914273584,1.0133004724866397,0.7611796752982252,0.0983897533896238,24.304527591497724,0.09633961754371967,-39.96865674689909,40.33092359496089,0.5889611252332081,-1.4738405661797294,84.08580690707608,0.0399414267621499,hf1,hu1,C0,True,0.05,6,Solve_Succeeded,none,1.125,3.83203125,0.09765625,3.28125,5.625,2.0,39.24,1.0,59.99999999999999,180.0,1.16875,5.6024296875,0.1427734375,6.1171875,14.343749999999998
5,-1.2298564176730746,0.0,0.3805898376491126,0.25851912914273584,1.0133004724866397,0.7611796752982252,0.0983897533896238,24.304527591497724,0.09633961754371967,-39.96865674689909,40.33092359496089,0.5889611252332081,-1.4738405661797294,84.08580690707608,0.0399414267621499,hf2,hu2,C0,True,0.01,2,Solve_Succeeded,none,1.15048828125,4.201822265625,0.107080078125,5.3525390625,13.895507812499998,2.0,39.24,1.0,59.99999999999999,180.0,1.1589833984375,4.55220404296875,0.11600927734375,5.899013671874999,15.556552734374998
5,-1.2298564176730746,0.0,0.3805898376491126,0.25851912914273584,1.0133004724866397,0.7611796752982252,0.0983897533896238,24.304527591497724,0.09633961754371967,-39.96865674689909,40.33092359496089,0.5889611252332081,-1.4738405661797294,84.08580690707608,0.0399414267621499,hf3,hu3,C0,True,0.03,4,Solve_Succeeded,none,1.1589833984375,4.427729713668823,0.11283714866638182,5.530325317382812,15.313481597900388,2.0,39.24,1.0,59.99999999999999,180.0,1.184213896484375,5.472097822258759,0.13945203420639038,7.164415557861328,20.254077149963376
6,-0.7023901156214413,0.0,0.442294094336931,0.3123876536741851,4.504353903384995,0.884588188673862,0.13816721436386256,20.113423924662655,1.2924206373377771,-41.51915493568634,44.528454664580565,-1.2108271135395021,-0.4240144879491643,82.19462955950937,-0.013581392044979254,hf1,hu1,C0,True,0.09,10,Solve_Succeeded,none,1.140625,1.68609375,0.04296874999999999,3.515625,7.734374999999999,2.0,39.24,1.0,59.99999999999999,180.0,1.21796875,5.0659453125,0.1291015625,8.599218749999999,23.23828125
6,-0.7023901156214413,0.0,0.442294094336931,0.3123876536741851,4.504353903384995,0.884588188673862,0.13816721436386256,20.113423924662655,1.2924206373377771,-41.51915493568634,44.528454664580565,-1.2108271135395021,-0.4240144879491643,82.19462955950937,-0.013581392044979254,hf2,hu2,C0,True,0.01,2,Solve_Succeeded,none,1.2036956787109376,4.689957183837892,0.11951980590820316,6.180688476562499,19.788848876953125,2.0,39.24,1.0,59.99999999999999,180.0,1.2116587219238282,5.035457611999513,0.12832460784912114,6.718881591796873,21.390960388183593
6,-0.7023901156214413,0.0,0.442294094336931,0.3123876536741851,4.504353903384995,0.884588188673862,0.13816721436386256,20.113423924662655,1.2924206373377771,-41.51915493568634,44.528454664580565,-1.2108271135395021,-0.4240144879491643,82.19462955950937,-0.013581392044979254,hf3,hu3,C0,True,0.01,2,Solve_Succeeded,none,1.1974595962762833,4.819090292733909,0.1228106598556042,5.669056343078613,19.719791607856752,2.0,39.24,1.0,59.99999999999999,180.0,1.2054850003135205,5.16329938980657,0.13158255325704818,6.212365779647826,21.322593691778184
7,0.3819265221073296,0.0,0.3460244922281839,0.2904739222643194,0.5305793178609056,0.6920489844563678,0.10051109145704007,21.63080684902979,-3.6876129781432496,-42.52577793488171,36.456496085166236,-0.01802754226644332,-1.7413192116345937,80.90915491481417,-0.0954392257940605,hf1,hu1,C0,True,0.14,15,Solve_Succeeded,none,1.125,1.68609375,0.04296874999999999,2.578125,5.625,2.0,39.24,1.0,59.99999999999999,180.0,1.2475,6.9436406250000005,0.176953125,10.617187500000002,30.0375
7,0.3819265221073296,0.0,0.3460244922281839,0.2904739222643194,0.5305793178609056,0.6920489844563678,0.10051109145704007,21.63080684902979,-3.6876129781432496,-42.52577793488171,36.456496085166236,-0.01802754226644332,-1.7413192116345937,80.90915491481417,-0.0954392257940605,hf2,hu2,C0,True,0.03,4,Solve_Succeeded,none,1.23775390625,6.6452810668945315,0.16934967041015625,9.290039062500002,27.92548828125,2.0,39.24,1.0,59.99999999999999,180.0,1.2606212890625,7.623122634887696,0.19426918029785156,10.811337890625001,32.487723632812504
7,0.3819265221073296,0.0,0.3460244922281839,0.2904739222643194,0.5305793178609056,0.6920489844563678,0.10051109145704007,21.63080684902979,-3.6876129781432496,-42.52577793488171,36.456496085166236,-0.01802754226644332,-1.7413192116345937,80.90915491481417,-0.0954392257940605,hf3,hu3,C0,True,0.01,2,Solve_Succeeded,none,1.201529666137695,7.563566989302636,0.1927514523267746,8.10850341796875,31.98010295104981,2.0,39.24,1.0,59.99999999999999,180.0,1.2095143694763182,7.88033131940961,0.20082393780350688,8.627418383789063,33.46030192153931
8,1.3756776397243362,0.0,0.32057585923572507,0.3130649886325486,0.5198079199756344,0.6411517184714501,0.10036107772750177,20.06990732059886,1.575830416911261,-40.400250074855194,52.17474480240823,1.3134793649249485,-1.1850254795350268,83.96160771839767,-0.07195018220027785,hf1,hu1,C0,True,0.06,7,Solve_Succeeded,none,1.125,3.67875,0.09375,3.0468749999999996,6.328125,2.0,39.24,1.0,59.99999999999999,180.0,1.1775,5.812425,0.148125,6.4640625,16.7484375
8,1.3756776397243362,0.0,0.32057585923572507,0.3130649886325486,0.5198079199756344,0.6411517184714501,0.10036107772750177,20.06990732059886,1.575830416911261,-40.400250074855194,52.17474480240823,1.3134793649249485,-1.1850254795350268,83.96160771839767,-0.07195018220027785,hf2,hu2,C0,True,0.03,4,Solve_Succeeded,none,1.154501953125,5.381034082031251,0.13713134765625,5.858056640625,15.178271484374998,2.0,39.24,1.0,59.99999999999999,180.0,1.17986689453125,6.396803059570313,0.16301740722656252,7.4823149414062495,20.122923339843748
8,1.3756776397243362,0.0,0.32057585923572507,0.3130649886325486,0.5198079199756344,0.6411517184714501,0.10036107772750177,20.06990732059886,1.575830416911261,-40.400250074855194,52.17474480240823,1.3134793649249485,-1.1850254795350268,83.96160771839767,-0.07195018220027785,hf3,hu3,C0,True,0.0,1,Solve_Succeeded,none,1.1568226192474367,5.62219018907547,0.14327701807022095,6.079380889892578,14.93498216629028,2.0,39.24,1.0,59.99999999999999,180.0,1.1568226192474367,5.62219018907547,0.14327701807022095,6.079380889892578,14.93498216629028
9,0.16210843061714808,0.0,0.2271439352838609,0.29428081581676796,1.767043978499777,0.4542878705677218,0.06684410258316573,21.350985077776087,8.656189522201727,-35.21732095924295,60.44481150004089,0.8059424757529712,-2.2521958243014377,78.17138892822716,0.09057987901394901,hf1,hu1,C0,True,0.17,18,Solve_Succeeded,none,1.2421875,6.744375,0.17187499999999997,2.3437499999999996,5.625,2.0,39.24,1.0,59.99999999999999,180.0,1.371015625,12.268631250000002,0.31265625,12.1453125,35.268750000000004
9,0.16210843061714808,0.0,0.2271439352838609,0.29428081581676796,1.767043978499777,0.4542878705677218,0.06684410258316573,21.350985077776087,8.656189522201727,-35.21732095924295,60.44481150004089,0.8059424757529712,-2.2521958243014377,78.17138892822716,0.09057987901394901,hf2,hu2,C0,True,0.03,4,Solve_Succeeded,none,1.344237976074219,10.11203591308594,0.25769714355468754,8.5396728515625,31.686767578125,2.0,39.24,1.0,59.99999999999999,180.0,1.3639108367919923,10.985874835693362,0.2799662292480469,10.083482666015625,36.136164550781245
9,0.16210843061714808,0.0,0.2271439352838609,0.29428081581676796,1.767043978499777,0.4542878705677218,0.06684410258316573,21.350985077776087,8.656189522201727,-35.21732095924295,60.44481150004089,0.8059424757529712,-2.2521958243014377,78.17138892822716,0.09057987901394901,hf3,hu3,C0,True,0.01,2,Solve_Succeeded,none,1.3532552833795548,10.728393394231798,0.2734045207500458,9.925928249359131,35.571536979675294,2.0,39.24,1.0,59.99999999999999,180.0,1.3597227305457593,11.01350946028948,0.2806704755425454,10.42666896686554,37.015821609878536
10,-0.6272464855796441,0.0,0.32876428230792865,0.22351406539649246,5.881335206211572,0.6575285646158573,0.07348344129580528,28.110916850059613,8.266836260078623,-50.061765472539456,36.57187167873151,-0.19470881999088618,-0.21753620267157503,81.61661263167761,-0.02526845422525799,hf1,hu1,C0,True,0.12,13,Solve_Succeeded,none,1.3125,4.5984375,0.1171875,2.8125,8.4375,2.0,39.24,1.0,59.99999999999999,180.0,1.395,8.755424999999999,0.22312499999999996,9.674999999999999,29.025000000000002
10,-0.6272464855796441,0.0,0.32876428230792865,0.22351406539649246,5.881335206211572,0.6575285646158573,0.07348344129580528,28.110916850059613,8.266836260078623,-50.061765472539456,36.57187167873151,-0.19470881999088618,-0.21753620267157503,81.61661263167761,-0.02526845422525799,hf2,hu2,C0,True,0.01,2,Solve_Succeeded,none,1.36775390625,8.5502197265625,0.21789550781249997,9.0703125,28.571484375,2.0,39.24,1.0,59.99999999999999,180.0,1.3740763671875,8.857117529296874,0.22571655273437496,9.579609375,30.08576953125
10,-0.6272464855796441,0.0,0.32876428230792865,0.22351406539649246,5.881335206211572,0.6575285646158573,0.07348344129580528,28.110916850059613,8.266836260078623,-50.061765472539456,36.57187167873151,-0.19470881999088618,-0.21753620267157503,81.61661263167761,-0.02526845422525799,hf3,hu3,C0,True,0.01,2,Solve_Succeeded,none,1.3526064239501954,7.853772184181212,0.20014709949493403,8.980883789062501,28.440454010009766,2.0,39.24,1.0,59.99999999999999,180.0,1.3590803597106935,8.1676344623394,0.2081456284999847,9.491074951171877,29.956049469909665
11,-1.216599995815454,0.0,0.3866974028372565,0.224618287706887,5.88617062300646,0.773394805674513,0.08685930848600486,27.972723731999753,-3.1317070694761746,-47.770882749829454,39.29652763440201,0.9933380163747185,-2.147446071763664,80.00741186202342,-0.07122049948974984,hf1,hu1,C0,True,0.05,6,Solve_Succeeded,none,1.125,3.67875,0.09375,3.0468749999999996,6.328125,2.0,39.24,1.0,59.99999999999999,180.0,1.16875,5.4568125,0.13906249999999998,5.89453125,15.01171875
11,-1.216599995815454,0.0,0.3866974028372565,0.224618287706887,5.88617062300646,0.773394805674513,0.08685930848600486,27.972723731999753,-3.1317070694761746,-47.770882749829454,39.29652763440201,0.9933380163747185,-2.147446071763664,80.00741186202342,-0.07122049948974984,hf2,hu2,C0,True,0.04,5,Solve_Succeeded,none,1.15048828125,5.0091833496093745,0.12765502929687497,5.89453125,11.02423095703125,2.0,39.24,1.0,59.99999999999999,180.0,1.18446875,6.378416015625,0.162548828125,8.05875,17.783261718749998
11,-1.216599995815454,0.0,0.3866974028372565,0.224618287706887,5.88617062300646,0.773394805674513,0.08685930848600486,27.972723731999753,-3.1317070694761746,-47.770882749829454,39.29652763440201,0.9933380163747185,-2.147446071763664,80.00741186202342,-0.07122049948974984,hf3,hu3,C0,True,0.04,5,Solve_Succeeded,none,1.16596142578125,5.032968887329101,0.1282611846923828,4.029375,8.891630859374999,2.0,39.24,1.0,59.99999999999999,180.0,1.19932296875,6.401250131835937,0.16313073730468747,6.268199999999999,15.735965624999999
12,-1.4581911368753953,0.0,0.2574140074997138,0.20240977702370858,4.257855021327113,0.5148280149994277,0.052103111860796324,31.04190617454031,-2.803589573439078,-51.34502486114407,52.721547606722154,0.5827873069286595,-1.1634317987919247,78.97578193824941,-0.03981026164381205,hf1,hu1,C0,True,0.03,4,Solve_Succeeded,none,1.125,3.83203125,0.09765625,3.0468749999999996,7.03125,2.0,39.24,1.0,59.99999999999999,180.0,1.15125,4.8942703125,0.12472656249999999,4.7554687499999995,12.2203125
12,-1.4581911368753953,0.0,0.2574140074997138,0.20240977702370858,4.257855021327113,0.5148280149994277,0.052103111860796324,31.04190617454031,-2.803589573439078,-51.34502486114407,52.721547606722154,0.5827873069286595,-1.1634317987919247,78.97578193824941,-0.03981026164381205,hf2,hu2,C0,True,0.03,4,Solve_Succeeded,none,1.15125,4.8560338256835935,0.12375213623046874,3.715209960937499,10.692773437500001,2.0,39.24,1.0,59.99999999999999,180.0,1.1767125,5.8875528109130855,0.15003957214355468,5.4037536621093745,15.771990234375
12,-1.4581911368753953,0.0,0.2574140074997138,0.20240977702370858,4.257855021327113,0.5148280149994277,0.052103111860796324,31.04190617454031,-2.803589573439078,-51.34502486114407,52.721547606722154,0.5827873069286595,-1.1634317987919247,78.97578193824941,-0.03981026164381205,hf3,hu3,C0,True,0.03,4,Solve_Succeeded,none,1.1629229003906252,4.898627924705028,0.12483761276006698,4.221682548522948,7.8859951171875,2.0,39.24,1.0,59.99999999999999,180.0,1.1880352133789065,5.928869086963878,0.15109248437726497,5.89503207206726,13.049415263671875
13,-0.034247863945400026,0.0,0.3657160531908956,0.34245595369798487,1.7997947240423582,0.7314321063817912,0.12524163977815111,18.34742611226665,-4.305641539987947,-27.255747120639185,35.87008219851897,0.16559412698047415,-1.0418572431335043,79.67381601555292,0.0569526898504375,hf1,hu1,C0,True,0.1,11,Solve_Succeeded,none,1.15625,3.21890625,0.08203124999999999,3.28125,7.03125,2.0,39.24,1.0,59.99999999999999,180.0,1.240625,6.821015625000001,0.17382812500000003,8.953125,24.328125000000004
13,-0.034247863945400026,0.0,0.3657160531908956,0.34245595369798487,1.7997947240423582,0.7314321063817912,0.12524163977815111,18.34742611226665,-4.305641539987947,-27.255747120639185,35.87008219851897,0.16559412698047415,-1.0418572431335043,79.67381601555292,0.0569526898504375,hf2,hu2,C0,True,0.02,3,Solve_Succeeded,none,1.240625,6.741081848144533,0.17179107666015628,6.99462890625,11.023681640625002,2.0,39.24,1.0,59.99999999999999,180.0,1.2558125,7.391060211181642,0.18835525512695317,8.054736328125,14.4032080078125
13,-0.034247863945400026,0.0,0.3657160531908956,0.34245595369798487,1.7997947240423582,0.7314321063817912,0.12524163977815111,18.34742611226665,-4.305641539987947,-27.255747120639185,35.87008219851897,0.16559412698047415,-1.0418572431335043,79.67381601555292,0.0569526898504375,hf3,hu3,C0,True,0.01,2,Solve_Succeeded,none,1.231284912109375,7.131218250632288,0.1817333906888962,5.537631225585938,10.802406005859375,2.0,39.24,1.0,59.99999999999999,180.0,1.2389720629882812,7.452306068125965,0.18991605678200726,6.082254913330079,12.49438194580078
14,-1.4464896480690368,0.0,0.22728599919143375,0.32100286453006516,5.006549421874275,0.4545719983828675,0.0729594568080283,19.573611333275508,3.6497145174196106,-48.02077774100699,53.576935670966876,0.3180474621000329,-0.5042004063151744,77.47839562951359,-0.05266752740048378,hf1,hu1,C0,True,0.05,6,Solve_Succeeded,none,1.125,3.21890625,0.08203124999999999,3.0468749999999996,7.03125,2.0,39.24,1.0,59.99999999999999,180.0,1.16875,5.0199609375000005,0.1279296875,5.89453125,15.679687500000004
14,-1.4464896480690368,0.0,0.22728599919143375,0.32100286453006516,5.006549421874275,0.4545719983828675,0.0729594568080283,19.573611333275508,3.6497145174196106,-48.02077774100699,53.576935670966876,0.3180474621000329,-0.5042004063151744,77.47839562951359,-0.05266752740048378,hf2,hu2,C0,True,0.02,3,Solve_Succeeded,none,1.1596191406249998,4.804259490966798,0.1224327087402344,5.710327148437499,14.944702148437502,2.0,39.24,1.0,59.99999999999999,180.0,1.1764267578124998,5.492974301147462,0.1399840545654297,6.79612060546875,18.24580810546875
14,-1.4464896480690368,0.0,0.22728599919143375,0.32100286453006516,5.006549421874275,0.4545719983828675,0.0729594568080283,19.573611333275508,3.6497145174196106,-48.02077774100699,53.576935670966876,0.3180474621000329,-0.5042004063151744,77.47839562951359,-0.05266752740048378,hf3,hu3,C0,True,0.03,4,Solve_Succeeded,none,1.1718313407897947,5.063835683870316,0.1290478003025055,5.946605529785155,18.24580810546875,2.0,39.24,1.0,59.99999999999999,180.0,1.1966764005661008,6.089120613354207,0.15517636629343035,7.5682073638916005,23.098433862304688
15,0.7380428407303392,0.0,0.4041421908559776,0.19789727357520123,0.41820163208344324,0.8082843817119552,0.07997863770710659,31.749731533274346,-3.6980490724617177,-37.166990087306445,40.11606354674444,0.9739925713690241,-1.7862302499746288,75.5539540916426,-0.06507170581282946,hf1,hu1,C0,True,0.06,7,Solve_Succeeded,none,1.1328125,2.6057812499999997,0.06640624999999999,3.0468749999999996,7.734374999999999,2.0,39.24,1.0,59.99999999999999,180.0,1.18484375,4.803834374999999,0.12242187499999997,6.4640625,18.070312499999996
15,0.7380428407303392,0.0,0.4041421908559776,0.19789727357520123,0.41820163208344324,0.8082843817119552,0.07997863770710659,31.749731533274346,-3.6980490724617177,-37.166990087306445,40.11606354674444,0.9739925713690241,-1.7862302499746288,75.5539540916426,-0.06507170581282946,hf2,hu2,C0,True,0.01,2,Solve_Succeeded,none,1.175587158203125,2.964866528320312,0.07555725097656249,5.858056640625,16.940917968749996,2.0,39.24,1.0,59.99999999999999,180.0,1.1838312866210938,3.327617863037109,0.08480167846679686,6.399476074218749,18.5715087890625
15,0.7380428407303392,0.0,0.4041421908559776,0.19789727357520123,0.41820163208344324,0.8082843817119552,0.07997863770710659,31.749731533274346,-3.6980490724617177,-37.166990087306445,40.11606354674444,0.9739925713690241,-1.7862302499746288,75.5539540916426,-0.06507170581282946,hf3,hu3,C0,True,0.02,3,Solve_Succeeded,none,1.1838312866210938,3.327617863037109,0.08480167846679686,6.199492446899414,18.2813289642334,2.0,39.24,1.0,59.99999999999999,180.0,1.200154660888672,4.045865505776367,0.10310564489746092,7.275502597961426,21.51570238494873
16,-1.3398542021184738,0.0,0.3477859540277428,0.29572146955591605,2.4732531028253883,0.6955719080554856,0.10284777341599037,21.246970389451345,-5.304399007795329,-45.46026709143852,52.65841829577805,1.1250148267038256,-0.5423972583089263,78.73614138459571,0.0047505897435274475,hf1,hu1,C0,True,0.03,4,Solve_Succeeded,none,1.125,3.065625,0.07812499999999999,3.0468749999999996,7.03125,2.0,39.24,1.0,59.99999999999999,180.0,1.15125,4.15085625,0.10578125000000001,4.7554687499999995,12.2203125
16,-1.3398542021184738,0.0,0.3477859540277428,0.29572146955591605,2.4732531028253883,0.6955719080554856,0.10284777341599037,21.246970389451345,-5.304399007795329,-45.46026709143852,52.65841829577805,1.1250148267038256,-0.5423972583089263,78.73614138459571,0.0047505897435274475,hf2,hu2,C0,True,0.01,2,Solve_Succeeded,none,1.142255859375,3.8103563232421873,0.09710388183593749,3.715209960937499,9.165234375,2.0,39.24,1.0,59.99999999999999,180.0,1.1508333007812501,4.164652760009766,0.10613284301757812,4.278057861328124,10.87358203125
16,-1.3398542021184738,0.0,0.3477859540277428,0.29572146955591605,2.4732531028253883,0.6955719080554856,0.10284777341599037,21.246970389451345,-5.304399007795329,-45.46026709143852,52.65841829577805,1.1250148267038256,-0.5423972583089263,78.73614138459571,0.0047505897435274475,hf3,hu3,C0,True,0.01,2,Solve_Succeeded,none,1.1418424156188967,3.7904847386026383,0.09659747040271759,3.7433006286621087,9.174584838867188,2.0,39.24,1.0,59.99999999999999,180.0,1.1504239914627077,4.144979891216612,0.1056314956986904,4.305867622375487,10.882838990478517
