scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,pass_name,low_name,target_name,success,alpha,attempts,return_status,failure_mode,low_tw_ratio,low_T_dot_max,low_T_dot_weight_per_sec,low_delta_max_deg,low_delta_dot_max_deg_s,target_tw_ratio,target_T_dot_max,target_T_dot_weight_per_sec,target_delta_max_deg,target_delta_dot_max_deg_s,feasible_tw_ratio,feasible_T_dot_max,feasible_T_dot_weight_per_sec,feasible_delta_max_deg,feasible_delta_dot_max_deg_s
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,hf1,hu1,C0,True,0.17,18,Solve_Succeeded,none,1.1515625000000003,13.488750000000003,0.34375000000000006,3.6093749999999996,59.554687499999986,2.2,43.16400000000001,1.1,66.0,198.0,1.3297968750000002,18.533542500000003,0.4723125,14.215781250000001,83.09039062499998
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,hf2,hu2,C0,True,0.0,1,Solve_Succeeded,none,1.225906494140625,9.266771250000001,0.23615625,8.66274169921875,81.14295959472655,2.2,43.16400000000001,1.1,66.0,198.0,1.225906494140625,9.266771250000001,0.23615625,8.66274169921875,81.14295959472655
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,hf3,hu3,C0,True,0.0,1,Solve_Succeeded,none,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,2.2,43.16400000000001,1.1,66.0,198.0,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,hf1,hu1,C0,True,0.01,2,Solve_Succeeded,none,1.5554687500000002,5.226890625000001,0.13320312500000003,2.0625,27.070312499999996,2.2,43.16400000000001,1.1,66.0,198.0,1.5619140625,5.606261718750001,0.14287109375,2.7018750000000002,28.779609374999996
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,hf2,hu2,C0,True,0.0,1,Solve_Succeeded,none,1.5619140625,5.606261718750001,0.14287109375,2.7018750000000002,28.779609374999996,2.2,43.16400000000001,1.1,66.0,198.0,1.5619140625,5.606261718750001,0.14287109375,2.7018750000000002,28.779609374999996
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,hf3,hu3,C0,True,0.0,1,Solve_Succeeded,none,1.5619140625,5.606261718750001,0.14287109375,2.7018750000000002,28.779609374999996,2.2,43.16400000000001,1.1,66.0,198.0,1.5619140625,5.606261718750001,0.14287109375,2.7018750000000002,28.779609374999996
