scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,C0_tw_ratio,C0_T_dot_max,C0_T_dot_weight_per_sec,C0_delta_max_deg,C0_delta_dot_max_deg_s,hu1_tw_ratio,hu1_T_dot_max,hu1_T_dot_weight_per_sec,hu1_delta_max_deg,hu1_delta_dot_max_deg_s,hf1_tw_ratio,hf1_T_dot_max,hf1_T_dot_weight_per_sec,hf1_delta_max_deg,hf1_delta_dot_max_deg_s,hu2_tw_ratio,hu2_T_dot_max,hu2_T_dot_weight_per_sec,hu2_delta_max_deg,hu2_delta_dot_max_deg_s,hf2_tw_ratio,hf2_T_dot_max,hf2_T_dot_weight_per_sec,hf2_delta_max_deg,hf2_delta_dot_max_deg_s,hu3_tw_ratio,hu3_T_dot_max,hu3_T_dot_weight_per_sec,hu3_delta_max_deg,hu3_delta_dot_max_deg_s,hf3_tw_ratio,hf3_T_dot_max,hf3_T_dot_weight_per_sec,hf3_delta_max_deg,hf3_delta_dot_max_deg_s,hu4_tw_ratio,hu4_T_dot_max,hu4_T_dot_weight_per_sec,hu4_delta_max_deg,hu4_delta_dot_max_deg_s,hf1_success,hf1_alpha,hf1_attempts,hf2_success,hf2_alpha,hf2_attempts,hf3_success,hf3_alpha,hf3_attempts,final_box_ready,method
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,2.2,43.16400000000001,1.1,66.0,198.0,1.1515625000000003,13.488750000000003,0.34375000000000006,3.6093749999999996,59.554687499999986,1.3297968750000002,18.533542500000003,0.4723125,14.215781250000001,83.09039062499998,1.225906494140625,9.266771250000001,0.23615625,8.66274169921875,81.14295959472655,1.225906494140625,9.266771250000001,0.23615625,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,True,0.17,18,True,0.0,1,True,0.0,1,True,recursive_C0_contraction_plus_dual_direction_final_search
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,2.2,43.16400000000001,1.1,66.0,198.0,1.5554687500000002,5.226890625000001,0.13320312500000003,2.0625,27.070312499999996,1.5619140625,5.606261718750001,0.14287109375,2.7018750000000002,28.779609374999996,1.5619140625,5.606261718750001,0.14287109375,2.7018750000000002,28.779609374999996,1.5619140625,5.606261718750001,0.14287109375,2.7018750000000002,28.779609374999996,1.5619140625,5.606261718750001,0.14287109375,2.7018750000000002,28.779609374999996,1.5619140625,5.606261718750001,0.14287109375,2.7018750000000002,28.779609374999996,1.5619140625,5.606261718750001,0.14287109375,2.7018750000000002,28.779609374999996,True,0.01,2,True,0.0,1,True,0.0,1,True,recursive_C0_contraction_plus_dual_direction_final_search
