scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,candidate_key,frequency_hz,order,success,return_status,remaining_l2_sq,remaining_l1,reduction_l1,reduction_l2_sq,remaining_tw,remaining_tdot,remaining_delta,remaining_delta_dot,reduction_tw,reduction_tdot,reduction_delta,reduction_delta_dot,refined_tw_ratio,refined_T_dot_max,refined_T_dot_weight_per_sec,refined_delta_max_deg,refined_delta_dot_max_deg_s,refined_minus_utopia_tw_ratio,refined_minus_utopia_T_dot_max,refined_minus_utopia_T_dot_weight_per_sec,refined_minus_utopia_delta_max_deg,refined_minus_utopia_delta_dot_max_deg_s
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f5_closest,5.0,delta -> delta_dot -> tdot -> tw,True,Solve_Succeeded,1.026047706604004,1.3837890625,2.6162109375,2.258469581604004,0.984375,0.1806640625,0.125,0.09375,0.015625,0.8193359375,0.875,0.90625,1.1306889158614912,1.0208059008490014,0.026014421530300747,0.7310937194824219,0.821860094189644,-0.01794744310891261,-4.629492707093579,-0.11797891710228285,-5.117656036376953,-7.944647577166559
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f5_closest,5.0,delta -> delta_dot -> tw -> tdot,True,Solve_Succeeded,1.5012245178222654,1.927734375,2.072265625,1.6457557678222656,0.9453124999999999,0.763671875,0.125,0.09375,0.05468750000000011,0.236328125,0.875,0.90625,1.0858203080892097,4.3149741322374,0.10996366290105504,0.7310937194824219,0.821860094189644,-0.06281605088119413,-1.33532447570518,-0.03402967573152854,-5.117656036376953,-7.944647577166559
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f5_closest,5.0,delta -> tdot -> delta_dot -> tw,True,Solve_Succeeded,1.5414056777954106,1.9033203125000002,2.0966796875,1.7347650527954102,0.9296875000000002,0.0361328125,0.125,0.8125,0.07031249999999978,0.9638671875,0.875,0.1875,1.0678728649802975,0.20416118016980025,0.005202884306060149,0.7310937194824219,7.122787482976914,-0.0807634939901063,-5.44613742777278,-0.13879045432652343,-5.117656036376953,-1.6437201883792882
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f5_closest,5.0,delta -> tdot -> tw -> delta_dot,True,Solve_Succeeded,1.4916009902954104,1.8720703125,2.1279296875,1.7474603652954102,0.9296875000000002,0.0361328125,0.125,0.7812499999999999,0.07031249999999978,0.9638671875,0.875,0.2187500000000001,1.0678728649802975,0.20416118016980025,0.005202884306060149,0.7310937194824219,6.848834118247033,-0.0807634939901063,-5.44613742777278,-0.13879045432652343,-5.117656036376953,-1.9176735531091698
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f5_closest,5.0,delta -> tw -> delta_dot -> tdot,True,Solve_Succeeded,0.8990716934204104,1.3271484375,2.6728515625,2.24477481842041,0.9179687500000001,0.1279296875,0.125,0.15625,0.08203124999999989,0.8720703125,0.875,0.84375,1.054412282648613,0.7228409351957793,0.018421022813348096,0.7310937194824219,1.3697668236494067,-0.09422407632179075,-4.927457672746801,-0.1255723158192355,-5.117656036376953,-7.396740847706796
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f5_closest,5.0,delta -> tw -> tdot -> delta_dot,True,Solve_Succeeded,1.3381662368774416,1.8154296875,2.1845703125,1.7073068618774414,0.9179687500000001,0.08496093749999999,0.125,0.6875,0.08203124999999989,0.9150390625,0.875,0.3125,1.054412282648613,0.4800546668857465,0.012233809043979268,0.7310937194824219,6.026974024057389,-0.09422407632179075,-5.1702439410568335,-0.13175952958860432,-5.117656036376953,-2.7395336472988134
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f5_closest,5.0,delta_dot -> delta -> tdot -> tw,True,Solve_Succeeded,0.8695585727691653,1.20849609375,2.79150390625,2.452566385269165,0.9140625000000001,0.07568359375,0.15625,0.0625,0.08593749999999989,0.92431640625,0.84375,0.9375,1.049925421871385,0.42763490440971674,0.010897933343774636,0.9138671493530273,0.5479067294597626,-0.0987109370990189,-5.222663703532863,-0.13309540528880895,-4.934882606506347,-8.218600941896439
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f5_closest,5.0,delta_dot -> delta -> tw -> tdot,True,Solve_Succeeded,0.8486480712890627,1.19921875,2.80078125,2.4502105712890625,0.9023437500000001,0.07812499999999999,0.15625,0.0625,0.09765624999999989,0.921875,0.84375,0.9375,1.0364648395397005,0.44142957874551403,0.011249479580670591,0.9138671493530273,0.5479067294597626,-0.11217151943070336,-5.208869029197066,-0.132743859051913,-4.934882606506347,-8.218600941896439
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f5_closest,5.0,delta_dot -> tdot -> delta -> tw,True,Solve_Succeeded,0.8866729736328127,1.23828125,2.76171875,2.4101104736328125,0.9179687500000001,0.0703125,0.1875,0.0625,0.08203124999999989,0.9296875,0.8125,0.9375,1.054412282648613,0.39728662087096267,0.010124531622603534,1.0966405792236327,0.5479067294597626,-0.09422407632179075,-5.253011987071617,-0.13386880700998005,-4.7521091766357415,-8.218600941896439
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f5_closest,5.0,delta_dot -> tdot -> tw -> delta,True,Solve_Succeeded,0.8866729736328127,1.23828125,2.76171875,2.4101104736328125,0.9179687500000001,0.0703125,0.1875,0.0625,0.08203124999999989,0.9296875,0.8125,0.9375,1.054412282648613,0.39728662087096267,0.010124531622603534,1.0966405792236327,0.5479067294597626,-0.09422407632179075,-5.253011987071617,-0.13386880700998005,-4.7521091766357415,-8.218600941896439
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,s0_f5_closest,5.0,delta_dot -> tw -> delta -> tdot,True,Solve_Succeeded,0.8486480712890627,1.19921875,2.80078125,2.4502105712890625,0.9023437500000001,0.07812499999999999,0.15625,0.0625,0.09765624999999989,0.921875,0.84375,0.9375,1.0364648395397005,0.44142957874551403,0.011249479580670591,0.9138671493530273,0.5479067294597626,-0.11217151943070336,-5.208869029197066,-0.132743859051913,-4.934882606506347,-8.218600941896439
