scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,frequency_hz,direction,subset,cardinality,entry_param,permutation,best_permutation,family_permutation,outside_permutation,cleanup_mode,reclaim_score,l1_sum,l2_sq,linf,active_count,slack_tw,slack_tdot,slack_delta,slack_delta_dot,return_status,failure_mode,solver_success_count,retry_count,avg_solve_ms,max_solve_ms,touch_time_s,steps_simulated,final_rel_x,final_rel_z,final_rel_vx,final_rel_vz,usage_T,usage_T_dot,usage_delta,usage_delta_dot,utopia_tw_ratio,utopia_T_dot_max,utopia_T_dot_weight_per_sec,utopia_delta_max_deg,utopia_delta_dot_max_deg_s,cap_tw_ratio,cap_T_dot_max,cap_T_dot_weight_per_sec,cap_delta_max_deg,cap_delta_dot_max_deg_s,candidate_tw_ratio,candidate_T_dot_max,candidate_T_dot_weight_per_sec,candidate_delta_max_deg,candidate_delta_dot_max_deg_s,mpc_path_npz,mpc_path_source,mpc_path_saved
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,delta_dot,1,1.0,delta_dot -> tw -> tdot -> delta,delta_dot -> tw -> tdot -> delta,delta_dot,tw -> tdot -> delta,family_plus_outside,0.8281250000000002,1.1718749999999998,0.7072753906249998,0.6875,2,0.0,0.48437499999999983,0.6875,0.0,Solve_Succeeded,none,767,4,140.60214050162725,1214.0789106488228,19.175,767,0.10288991443351847,0.09170892855913029,0.04909338451299772,-0.4208881578878264,1.000000009945186,1.0000000040852104,1.0000000004786047,1.0000000170179568,1.180565859375,11.97486218563866,0.30516978046989446,5.4764437500000005,31.02174878631592,1.180565859375,13.746926993378908,0.35032943408203127,10.952887500000001,82.72466343017578,1.180565859375,12.833206076887842,0.32704398768827325,9.241498828125,31.02174878631592,checkpoints/s003/candidate_mpc_paths/s003_f40_321dd165f666e688.npz,main4_final_search_path,True
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tdot,1,1.0,tdot -> tw -> delta -> delta_dot,tdot -> tw -> delta -> delta_dot,tdot,tw -> delta -> delta_dot,family_plus_outside,0.875,1.125,1.015625,1.0,2,0.0,0.0,0.12499999999999999,1.0,Solve_Succeeded,none,765,5,131.32872413965612,896.4143395423889,19.125,765,0.09790075162838718,0.09816942828342085,0.0666170859549835,-0.43144567069998185,1.0000000099049045,1.0000000047465978,1.0000000857054672,1.0000000081591212,1.180565859375,11.97486218563866,0.30516978046989446,5.4764437500000005,31.02174878631592,1.180565859375,13.746926993378908,0.35032943408203127,10.952887500000001,82.72466343017578,1.180565859375,11.97486218563866,0.30516978046989446,6.16099921875,82.72466343017578,checkpoints/s003/candidate_mpc_paths/s003_f40_2af806a5bf4cfd10.npz,main4_final_search_path,True
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tdot+delta,2,0.12890625,tdot -> delta -> tw -> delta_dot,tdot -> delta -> tw -> delta_dot,tdot -> delta,tw -> delta_dot,family_plus_outside,2.0010986328125,0.7410888671875,0.3061316162347793,0.49609374999999994,2,0.0,0.0,0.24499511718750003,0.49609374999999994,Solve_Succeeded,none,765,5,132.66547777099547,1095.5190733075142,19.125,765,0.09861446678018737,0.099644015942422,0.06741651756102507,-0.4341098926511312,1.000000009854069,1.0000000047120918,1.0000000770895554,1.0000000085903353,1.180565859375,11.97486218563866,0.30516978046989446,5.4764437500000005,31.02174878631592,1.180565859375,13.746926993378908,0.35032943408203127,10.952887500000001,82.72466343017578,1.180565859375,11.97486218563866,0.30516978046989446,6.818145728302002,56.67124159791827,checkpoints/s003/candidate_mpc_paths/s003_f40_681b32ed00a5576a.npz,main4_final_search_path,True
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tdot+delta+delta_dot,3,0.47265625,delta -> delta_dot -> tdot -> tw,delta -> delta_dot -> tdot -> tw,delta -> delta_dot -> tdot,tw,family_plus_outside,0.9362411499023438,0.6457901000976564,0.18936428386950876,0.3656387329101564,3,0.0,0.049438476562499924,0.23071289062500003,0.3656387329101564,Solve_Succeeded,none,766,7,132.83848335514182,1029.0891751646996,19.150000000000002,766,0.09987930696393832,0.09191789792326019,0.05734918658962784,-0.41777266540125124,1.0000000124038773,1.0000000046428812,1.0000000829595341,1.0000000100887212,1.180565859375,11.97486218563866,0.30516978046989446,5.4764437500000005,31.02174878631592,1.180565859375,13.746926993378908,0.35032943408203127,10.952887500000001,82.72466343017578,1.180565859375,12.062470370103357,0.30740240494656873,6.739929917907715,49.92633698445881,checkpoints/s003/candidate_mpc_paths/s003_f40_744bd441f835be63.npz,main4_final_search_path,True
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tdot+delta_dot,2,0.05078125,delta_dot -> tdot -> tw -> delta,delta_dot -> tdot -> tw -> delta,delta_dot -> tdot,tw -> delta,family_plus_outside,2.1441726684570312,0.7542648315429686,0.2850883696810341,0.3948898315429687,2,0.0,0.0,0.35937499999999994,0.3948898315429687,Solve_Succeeded,none,765,5,119.94878885403178,1079.878807067871,19.125,765,0.09845132534425716,0.09951203559029626,0.0669511282141011,-0.43390155261606733,1.0000000099284994,1.0000000047079414,1.0000000749668023,1.0000000097186847,1.180565859375,11.97486218563866,0.30516978046989446,5.4764437500000005,31.02174878631592,1.180565859375,13.746926993378908,0.35032943408203127,10.952887500000001,82.72466343017578,1.180565859375,11.97486218563866,0.30516978046989446,7.444540722656249,51.438704040310235,checkpoints/s003/candidate_mpc_paths/s003_f40_f6f7ebc6d767ba51.npz,main4_final_search_path,True
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw,1,1.0,tw -> tdot -> delta -> delta_dot,tw -> tdot -> delta -> delta_dot,tw,tdot -> delta -> delta_dot,family_plus_outside,1.875,1.125,1.015625,1.0,2,0.0,0.0,0.12499999999999999,1.0,Solve_Succeeded,none,765,5,131.32872413965612,896.4143395423889,19.125,765,0.09790075162838718,0.09816942828342085,0.0666170859549835,-0.43144567069998185,1.0000000099049045,1.0000000047465978,1.0000000857054672,1.0000000081591212,1.180565859375,11.97486218563866,0.30516978046989446,5.4764437500000005,31.02174878631592,1.180565859375,13.746926993378908,0.35032943408203127,10.952887500000001,82.72466343017578,1.180565859375,11.97486218563866,0.30516978046989446,6.16099921875,82.72466343017578,checkpoints/s003/candidate_mpc_paths/s003_f40_bfc938474b33e897.npz,main4_final_search_path,True
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+delta,2,1.0,tw -> delta -> tdot -> delta_dot,tw -> delta -> tdot -> delta_dot,tw -> delta,tdot -> delta_dot,family_plus_outside,0.384765625,1.615234375,1.3239479064941406,0.9062500000000001,2,0.0,0.9062500000000001,0.0,0.7089843749999999,Solve_Succeeded,none,766,2,127.87477395864443,916.8126210570335,19.150000000000002,766,0.0985942213438662,0.09524294015938373,0.05646610833376253,-0.4322988944134364,1.0000000097250752,1.000000003998893,1.0000001011166255,1.000000008606601,1.180565859375,11.97486218563866,0.30516978046989446,5.4764437500000005,31.02174878631592,1.180565859375,13.746926993378908,0.35032943408203127,10.952887500000001,82.72466343017578,1.180565859375,13.58079591765326,0.34609571655589344,5.4764437500000005,67.67830741077124,checkpoints/s003/candidate_mpc_paths/s003_f40_0f043397312697e6.npz,main4_final_search_path,True
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+delta+delta_dot,3,0.48046875,tw -> delta_dot -> delta -> tdot,tw -> delta_dot -> delta -> tdot,tw -> delta_dot -> delta,tdot,family_plus_outside,1.4383544921875,0.6007080078124999,0.1978547219187021,0.393707275390625,2,0.0,0.0,0.20700073242187492,0.393707275390625,Solve_Succeeded,none,766,8,121.979716095305,856.145516037941,19.150000000000002,766,0.10025570375674775,0.09168983725057861,0.05819495008734976,-0.4170546951874612,1.0000000099374144,1.0000000046306303,1.0000000845195287,1.0000000097724842,1.180565859375,11.97486218563866,0.30516978046989446,5.4764437500000005,31.02174878631592,1.180565859375,13.746926993378908,0.35032943408203127,10.952887500000001,82.72466343017578,1.180565859375,11.97486218563866,0.30516978046989446,6.6100716173172,51.37756244050403,checkpoints/s003/candidate_mpc_paths/s003_f40_43e7c534a717ef6c.npz,main4_final_search_path,True
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+delta_dot,2,1.0,tw -> delta_dot -> tdot -> delta,tw -> delta_dot -> tdot -> delta,tw -> delta_dot,tdot -> delta,family_plus_outside,0.8281250000000002,1.1718749999999998,0.7072753906249998,0.6875,2,0.0,0.48437499999999983,0.6875,0.0,Solve_Succeeded,none,767,4,140.60214050162725,1214.0789106488228,19.175,767,0.10288991443351847,0.09170892855913029,0.04909338451299772,-0.4208881578878264,1.000000009945186,1.0000000040852104,1.0000000004786047,1.0000000170179568,1.180565859375,11.97486218563866,0.30516978046989446,5.4764437500000005,31.02174878631592,1.180565859375,13.746926993378908,0.35032943408203127,10.952887500000001,82.72466343017578,1.180565859375,12.833206076887842,0.32704398768827325,9.241498828125,31.02174878631592,checkpoints/s003/candidate_mpc_paths/s003_f40_475b6a4dde1d4019.npz,main4_final_search_path,True
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+tdot,2,1.0,tw -> tdot -> delta -> delta_dot,tw -> tdot -> delta -> delta_dot,tw -> tdot,delta -> delta_dot,family_plus_outside,0.875,1.125,1.015625,1.0,2,0.0,0.0,0.12499999999999999,1.0,Solve_Succeeded,none,765,5,131.32872413965612,896.4143395423889,19.125,765,0.09790075162838718,0.09816942828342085,0.0666170859549835,-0.43144567069998185,1.0000000099049045,1.0000000047465978,1.0000000857054672,1.0000000081591212,1.180565859375,11.97486218563866,0.30516978046989446,5.4764437500000005,31.02174878631592,1.180565859375,13.746926993378908,0.35032943408203127,10.952887500000001,82.72466343017578,1.180565859375,11.97486218563866,0.30516978046989446,6.16099921875,82.72466343017578,checkpoints/s003/candidate_mpc_paths/s003_f40_8735c69d4f206b86.npz,main4_final_search_path,True
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+tdot+delta,3,0.12890625,tw -> tdot -> delta -> delta_dot,tw -> tdot -> delta -> delta_dot,tw -> tdot -> delta,delta_dot,family_plus_outside,2.0010986328125,0.7410888671875,0.3061316162347793,0.49609374999999994,2,0.0,0.0,0.24499511718750003,0.49609374999999994,Solve_Succeeded,none,765,5,132.66547777099547,1095.5190733075142,19.125,765,0.09861446678018737,0.099644015942422,0.06741651756102507,-0.4341098926511312,1.000000009854069,1.0000000047120918,1.0000000770895554,1.0000000085903353,1.180565859375,11.97486218563866,0.30516978046989446,5.4764437500000005,31.02174878631592,1.180565859375,13.746926993378908,0.35032943408203127,10.952887500000001,82.72466343017578,1.180565859375,11.97486218563866,0.30516978046989446,6.818145728302002,56.67124159791827,checkpoints/s003/candidate_mpc_paths/s003_f40_0991504817cd0b8e.npz,main4_final_search_path,True
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+tdot+delta+delta_dot,4,0.47265625,tw -> delta -> delta_dot -> tdot,tw -> delta -> delta_dot -> tdot,tw -> delta -> delta_dot -> tdot,,family_only,0.9362411499023438,0.6457901000976564,0.18936428386950876,0.3656387329101564,3,0.0,0.049438476562499924,0.23071289062500003,0.3656387329101564,Solve_Succeeded,none,766,7,132.83848335514182,1029.0891751646996,19.150000000000002,766,0.09987930696393832,0.09191789792326019,0.05734918658962784,-0.41777266540125124,1.0000000124038773,1.0000000046428812,1.0000000829595341,1.0000000100887212,1.180565859375,11.97486218563866,0.30516978046989446,5.4764437500000005,31.02174878631592,1.180565859375,13.746926993378908,0.35032943408203127,10.952887500000001,82.72466343017578,1.180565859375,12.062470370103357,0.30740240494656873,6.739929917907715,49.92633698445881,checkpoints/s003/candidate_mpc_paths/s003_f40_db847ebbb1681866.npz,main4_final_search_path,True
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+tdot+delta_dot,3,0.05078125,tw -> delta_dot -> tdot -> delta,tw -> delta_dot -> tdot -> delta,tw -> delta_dot -> tdot,delta,family_plus_outside,2.1441726684570312,0.7542648315429686,0.2850883696810341,0.3948898315429687,2,0.0,0.0,0.35937499999999994,0.3948898315429687,Solve_Succeeded,none,765,5,119.94878885403178,1079.878807067871,19.125,765,0.09845132534425716,0.09951203559029626,0.0669511282141011,-0.43390155261606733,1.0000000099284994,1.0000000047079414,1.0000000749668023,1.0000000097186847,1.180565859375,11.97486218563866,0.30516978046989446,5.4764437500000005,31.02174878631592,1.180565859375,13.746926993378908,0.35032943408203127,10.952887500000001,82.72466343017578,1.180565859375,11.97486218563866,0.30516978046989446,7.444540722656249,51.438704040310235,checkpoints/s003/candidate_mpc_paths/s003_f40_cfd30f72ee14cdf2.npz,main4_final_search_path,True
