scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,frequency_hz,direction,subset,cardinality,entry_param,permutation,best_permutation,family_permutation,outside_permutation,cleanup_mode,reclaim_score,l1_sum,l2_sq,linf,active_count,slack_tw,slack_tdot,slack_delta,slack_delta_dot,return_status,failure_mode,solver_success_count,retry_count,avg_solve_ms,max_solve_ms,touch_time_s,steps_simulated,final_rel_x,final_rel_z,final_rel_vx,final_rel_vz,usage_T,usage_T_dot,usage_delta,usage_delta_dot,utopia_tw_ratio,utopia_T_dot_max,utopia_T_dot_weight_per_sec,utopia_delta_max_deg,utopia_delta_dot_max_deg_s,cap_tw_ratio,cap_T_dot_max,cap_T_dot_weight_per_sec,cap_delta_max_deg,cap_delta_dot_max_deg_s,candidate_tw_ratio,candidate_T_dot_max,candidate_T_dot_weight_per_sec,candidate_delta_max_deg,candidate_delta_dot_max_deg_s
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tdot+delta+delta_dot,3,0.5,tdot -> delta -> delta_dot,tdot -> delta -> delta_dot,tdot -> delta -> delta_dot,,family_only,0.6640624999999989,0.8359374999999998,0.3562622070312499,0.4765624999999999,2,0.0,0.0,0.4765624999999999,0.35937499999999994,Solve_Succeeded,none,1901,8,221.53693956882938,2517.269067466259,23.762500000000003,1901,0.0037436542207665013,0.09471203160881064,-0.08214006670824459,-0.516918323657596,1.0000000040862125,0.9999999985401188,1.0000000959355269,1.0000000059592633,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,73.05358886718749,1.1558642509460448,38.11395953320313,0.9713037597656251,5.4870556640625,77.92382812499999,1.1558642509460448,34.39189317253876,0.8764498769760132,5.1280393266677855,74.80383110046385
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tdot+delta+delta_dot,3,0.5,tdot -> delta_dot -> delta,tdot -> delta_dot -> delta,tdot -> delta_dot -> delta,,family_only,0.5234375000000001,0.9765624999999986,0.47711181640624856,0.49999999999999867,2,0.0,0.0,0.4765624999999999,0.49999999999999867,Solve_Succeeded,none,1901,7,221.1884801510696,2301.023155450821,23.762500000000003,1901,0.003741648866196101,0.09464508940184868,-0.08213429636520297,-0.516767211556802,1.0000000038925188,0.9999999985128781,1.0000000959220559,1.000000005992497,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,73.05358886718749,1.1558642509460448,38.11395953320313,0.9713037597656251,5.4870556640625,77.92382812499999,1.1558642509460448,34.39189317253876,0.8764498769760132,5.1280393266677855,75.48870849609372
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tdot+delta_dot,2,0.984375,delta_dot -> tdot,delta_dot -> tdot,delta_dot -> tdot,,family_only,1.0458984374999982,0.9228515625000003,0.8516550064086921,0.9228515625000003,1,0.0,0.0,0.0,0.9228515625000003,Solve_Succeeded,none,1901,4,219.78336907746854,2223.394274711609,23.762500000000003,1901,0.0037955287365107893,0.09667851332349317,-0.08234844015161724,-0.5213425967240383,1.0000000099984052,0.9999999987234452,1.0000001051825451,1.0000000099619868,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,73.05358886718749,1.1558642509460448,38.11395953320313,0.9713037597656251,5.4870556640625,77.92382812499999,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,77.54809677600859
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tdot+delta_dot,2,0.984375,tdot -> delta_dot,tdot -> delta_dot,tdot -> delta_dot,,family_only,0.06152343749999867,1.9072265625,1.8206491470336912,0.9843749999999996,2,0.0,0.9843749999999996,0.0,0.9228515625000003,Solve_Succeeded,none,1900,11,238.1147804895514,42298.370994627476,23.75,1900,0.00469419304443619,0.09785700655772939,-0.08343990705022275,-0.5262426132297152,1.000000010046132,0.9999999988599515,1.000000104909346,1.000000009973359,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,73.05358886718749,1.1558642509460448,38.11395953320313,0.9713037597656251,5.4870556640625,77.92382812499999,1.1558642509460448,38.05580224631775,0.9698216678470373,4.801173706054687,77.54809677600859
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tw+delta,2,0.875,delta -> tw,delta -> tw,delta -> tw,,family_only,0.06835937499999956,0.8066406250000001,0.6506690979003908,0.8066406250000001,1,0.0,0.0,0.8066406250000001,0.0,Solve_Succeeded,none,1900,5,183.23566613620832,1621.9613775610924,23.75,1900,0.004751083437476211,0.09980889988140326,-0.08343307388094257,-0.5282212398739985,1.000000004595679,0.9999999983134165,1.0000000907402493,1.0000000056939573,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,73.05358886718749,1.1558642509460448,38.11395953320313,0.9713037597656251,5.4870556640625,77.92382812499999,1.1558642509460448,34.39189317253876,0.8764498769760132,5.354433957338333,73.05358886718749
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tw+delta,2,0.875,tw -> delta,tw -> delta,tw -> delta,,family_only,0.06835937499999956,0.8066406250000001,0.6506690979003908,0.8066406250000001,1,0.0,0.0,0.8066406250000001,0.0,Solve_Succeeded,none,1900,5,183.23566613620832,1621.9613775610924,23.75,1900,0.004751083437476211,0.09980889988140326,-0.08343307388094257,-0.5282212398739985,1.000000004595679,0.9999999983134165,1.0000000907402493,1.0000000056939573,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,73.05358886718749,1.1558642509460448,38.11395953320313,0.9713037597656251,5.4870556640625,77.92382812499999,1.1558642509460448,34.39189317253876,0.8764498769760132,5.354433957338333,73.05358886718749
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tw+delta+delta_dot,3,0.46875,delta -> delta_dot -> tw,delta -> delta_dot -> tw,delta -> delta_dot -> tw,,family_only,0.23437499999999964,0.7031249999999999,0.27465820312500006,0.4687500000000002,2,0.0,0.0,0.4687500000000002,0.23437499999999964,Solve_Succeeded,none,1901,7,220.54224116419064,1690.0320053100586,23.762500000000003,1901,0.0037435955628417616,0.09470591960569372,-0.08213845188848623,-0.5169041594841066,1.0000000042460953,0.9999999985783461,1.0000000960768456,1.0000000059317213,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,73.05358886718749,1.1558642509460448,38.11395953320313,0.9713037597656251,5.4870556640625,77.92382812499999,1.1558642509460448,34.39189317253876,0.8764498769760132,5.122680873870849,74.19505119323729
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tw+delta+delta_dot,3,0.46875,delta -> tw -> delta_dot,delta -> tw -> delta_dot,delta -> tw -> delta_dot,,family_only,0.23437499999999964,0.7031249999999999,0.27465820312500006,0.4687500000000002,2,0.0,0.0,0.4687500000000002,0.23437499999999964,Solve_Succeeded,none,1901,7,220.54224116419064,1690.0320053100586,23.762500000000003,1901,0.0037435955628417616,0.09470591960569372,-0.08213845188848623,-0.5169041594841066,1.0000000042460953,0.9999999985783461,1.0000000960768456,1.0000000059317213,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,73.05358886718749,1.1558642509460448,38.11395953320313,0.9713037597656251,5.4870556640625,77.92382812499999,1.1558642509460448,34.39189317253876,0.8764498769760132,5.122680873870849,74.19505119323729
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tw+delta+delta_dot,3,0.46875,delta_dot -> delta -> tw,delta_dot -> delta -> tw,delta_dot -> delta -> tw,,family_only,0.23437499999999964,0.7031249999999999,0.27465820312500006,0.4687500000000002,2,0.0,0.0,0.4687500000000002,0.23437499999999964,Solve_Succeeded,none,1901,7,220.54224116419064,1690.0320053100586,23.762500000000003,1901,0.0037435955628417616,0.09470591960569372,-0.08213845188848623,-0.5169041594841066,1.0000000042460953,0.9999999985783461,1.0000000960768456,1.0000000059317213,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,73.05358886718749,1.1558642509460448,38.11395953320313,0.9713037597656251,5.4870556640625,77.92382812499999,1.1558642509460448,34.39189317253876,0.8764498769760132,5.122680873870849,74.19505119323729
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tw+delta+delta_dot,3,0.46875,delta_dot -> tw -> delta,delta_dot -> tw -> delta,delta_dot -> tw -> delta,,family_only,0.23437499999999964,0.7031249999999999,0.27465820312500006,0.4687500000000002,2,0.0,0.0,0.4687500000000002,0.23437499999999964,Solve_Succeeded,none,1901,7,220.54224116419064,1690.0320053100586,23.762500000000003,1901,0.0037435955628417616,0.09470591960569372,-0.08213845188848623,-0.5169041594841066,1.0000000042460953,0.9999999985783461,1.0000000960768456,1.0000000059317213,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,73.05358886718749,1.1558642509460448,38.11395953320313,0.9713037597656251,5.4870556640625,77.92382812499999,1.1558642509460448,34.39189317253876,0.8764498769760132,5.122680873870849,74.19505119323729
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tw+delta+delta_dot,3,0.46875,tw -> delta -> delta_dot,tw -> delta -> delta_dot,tw -> delta -> delta_dot,,family_only,0.23437499999999964,0.7031249999999999,0.27465820312500006,0.4687500000000002,2,0.0,0.0,0.4687500000000002,0.23437499999999964,Solve_Succeeded,none,1901,7,220.54224116419064,1690.0320053100586,23.762500000000003,1901,0.0037435955628417616,0.09470591960569372,-0.08213845188848623,-0.5169041594841066,1.0000000042460953,0.9999999985783461,1.0000000960768456,1.0000000059317213,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,73.05358886718749,1.1558642509460448,38.11395953320313,0.9713037597656251,5.4870556640625,77.92382812499999,1.1558642509460448,34.39189317253876,0.8764498769760132,5.122680873870849,74.19505119323729
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tw+delta+delta_dot,3,0.46875,tw -> delta_dot -> delta,tw -> delta_dot -> delta,tw -> delta_dot -> delta,,family_only,0.23437499999999964,0.7031249999999999,0.27465820312500006,0.4687500000000002,2,0.0,0.0,0.4687500000000002,0.23437499999999964,Solve_Succeeded,none,1901,7,220.54224116419064,1690.0320053100586,23.762500000000003,1901,0.0037435955628417616,0.09470591960569372,-0.08213845188848623,-0.5169041594841066,1.0000000042460953,0.9999999985783461,1.0000000960768456,1.0000000059317213,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,73.05358886718749,1.1558642509460448,38.11395953320313,0.9713037597656251,5.4870556640625,77.92382812499999,1.1558642509460448,34.39189317253876,0.8764498769760132,5.122680873870849,74.19505119323729
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tw+delta_dot,2,1.0,delta_dot -> tw,delta_dot -> tw,delta_dot -> tw,,family_only,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,1.0,Solve_Succeeded,none,1901,4,178.1690333357991,1070.3608691692352,23.762500000000003,1901,0.003794476922362122,0.0966436936873816,-0.08234575889778961,-0.5212647866155293,1.000000009998834,0.9999999987190041,1.0000001051763894,1.0000000099840318,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,73.05358886718749,1.1558642509460448,38.11395953320313,0.9713037597656251,5.4870556640625,77.92382812499999,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,77.92382812499999
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tw+delta_dot,2,1.0,tw -> delta_dot,tw -> delta_dot,tw -> delta_dot,,family_only,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,1.0,Solve_Succeeded,none,1901,4,178.1690333357991,1070.3608691692352,23.762500000000003,1901,0.003794476922362122,0.0966436936873816,-0.08234575889778961,-0.5212647866155293,1.000000009998834,0.9999999987190041,1.0000001051763894,1.0000000099840318,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,73.05358886718749,1.1558642509460448,38.11395953320313,0.9713037597656251,5.4870556640625,77.92382812499999,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,77.92382812499999
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tw+tdot+delta,3,0.984375,delta -> tdot -> tw,delta -> tdot -> tw,delta -> tdot -> tw,,family_only,0.10766601562500056,1.8610839843749987,1.7319350838661167,0.9382324218749991,2,0.0,0.9228515624999994,0.9382324218749991,0.0,Solve_Succeeded,none,1900,10,198.17168637718024,36105.32461106777,23.75,1900,0.004601506596216609,0.0940826891140597,-0.08299718063981287,-0.5173885540723453,1.0000000100621118,0.9999999985189738,1.0000000884685585,1.000000009983643,1.1558642509460448,34.39189317253876,0.8764498769760132,4.801173706054687,73.05358886718749,1.1558642509460448,38.11395953320313,0.9713037597656251,5.4870556640625,77.92382812499999,1.1558642509460448,37.82680792920656,0.9639859309175983,5.444690396636724,73.05358886718749
