scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,pass_name,low_name,target_name,success,alpha,attempts,return_status,failure_mode,low_tw_ratio,low_T_dot_max,low_T_dot_weight_per_sec,low_delta_max_deg,low_delta_dot_max_deg_s,target_tw_ratio,target_T_dot_max,target_T_dot_weight_per_sec,target_delta_max_deg,target_delta_dot_max_deg_s,feasible_tw_ratio,feasible_T_dot_max,feasible_T_dot_weight_per_sec,feasible_delta_max_deg,feasible_delta_dot_max_deg_s
5,-1.2298564176730746,0.0,0.3805898376491126,0.25851912914273584,1.0133004724866397,0.7611796752982252,0.0983897533896238,24.304527591497724,0.09633961754371967,-39.96865674689909,40.33092359496089,0.5889611252332081,-1.4738405661797294,84.08580690707608,0.0399414267621499,hf1,hu1,C0,True,0.02,3,Solve_Succeeded,none,1.109375,2.1459375,0.0546875,2.109375,9.140625,2.0,39.24,1.0,59.99999999999999,180.0,1.1271875,2.88781875,0.07359375,3.2671874999999995,12.5578125
5,-1.2298564176730746,0.0,0.3805898376491126,0.25851912914273584,1.0133004724866397,0.7611796752982252,0.0983897533896238,24.304527591497724,0.09633961754371967,-39.96865674689909,40.33092359496089,0.5889611252332081,-1.4738405661797294,84.08580690707608,0.0399414267621499,hf2,hu2,C0,True,0.01,2,Solve_Succeeded,none,1.1271875,2.707330078125,0.06899414062499999,2.8587890624999996,11.1843017578125,2.0,39.24,1.0,59.99999999999999,180.0,1.135915625,3.07265677734375,0.07830419921875,3.430201171875,12.872458740234375
5,-1.2298564176730746,0.0,0.3805898376491126,0.25851912914273584,1.0133004724866397,0.7611796752982252,0.0983897533896238,24.304527591497724,0.09633961754371967,-39.96865674689909,40.33092359496089,0.5889611252332081,-1.4738405661797294,84.08580690707608,0.0399414267621499,hf3,hu3,C0,True,0.05,6,Solve_Succeeded,none,1.1314784545898438,2.6165592869567873,0.0666809196472168,2.7870384521484373,8.849815383911134,2.0,39.24,1.0,59.99999999999999,180.0,1.1749045318603515,4.4477313226089485,0.11334687366485598,5.647686529541016,17.407324614715577
6,-0.7023901156214413,0.0,0.442294094336931,0.3123876536741851,4.504353903384995,0.884588188673862,0.13816721436386256,20.113423924662655,1.2924206373377771,-41.51915493568634,44.528454664580565,-1.2108271135395021,-0.4240144879491643,82.19462955950937,-0.013581392044979254,hf1,hu1,C0,True,0.05,6,Solve_Succeeded,none,1.1015625,2.4525,0.0625,2.3437499999999996,9.140625,2.0,39.24,1.0,59.99999999999999,180.0,1.146484375,4.291875,0.109375,5.226562499999999,17.68359375
6,-0.7023901156214413,0.0,0.442294094336931,0.3123876536741851,4.504353903384995,0.884588188673862,0.13816721436386256,20.113423924662655,1.2924206373377771,-41.51915493568634,44.528454664580565,-1.2108271135395021,-0.4240144879491643,82.19462955950937,-0.013581392044979254,hf2,hu2,C0,True,0.0,1,Solve_Succeeded,none,1.1330490112304688,3.53744384765625,0.09014892578125,4.083251953124999,8.2891845703125,2.0,39.24,1.0,59.99999999999999,180.0,1.1330490112304688,3.53744384765625,0.09014892578125,4.083251953124999,8.2891845703125
6,-0.7023901156214413,0.0,0.442294094336931,0.3123876536741851,4.504353903384995,0.884588188673862,0.13816721436386256,20.113423924662655,1.2924206373377771,-41.51915493568634,44.528454664580565,-1.2108271135395021,-0.4240144879491643,82.19462955950937,-0.013581392044979254,hf3,hu3,C0,True,0.01,2,Solve_Succeeded,none,1.1330490112304688,3.4545350074768066,0.08803606033325195,3.0624389648437496,8.2891845703125,2.0,39.24,1.0,59.99999999999999,180.0,1.141718521118164,3.8123896574020386,0.09715569972991943,3.631814575195312,10.006292724609375
7,0.3819265221073296,0.0,0.3460244922281839,0.2904739222643194,0.5305793178609056,0.6920489844563678,0.10051109145704007,21.63080684902979,-3.6876129781432496,-42.52577793488171,36.456496085166236,-0.01802754226644332,-1.7413192116345937,80.90915491481417,-0.0954392257940605,hf1,hu1,C0,True,0.06,7,Solve_Succeeded,none,1.109375,2.6057812499999997,0.06640624999999999,2.109375,9.140625,2.0,39.24,1.0,59.99999999999999,180.0,1.1628125,4.803834374999999,0.12242187499999997,5.582812499999999,19.392187500000002
7,0.3819265221073296,0.0,0.3460244922281839,0.2904739222643194,0.5305793178609056,0.6920489844563678,0.10051109145704007,21.63080684902979,-3.6876129781432496,-42.52577793488171,36.456496085166236,-0.01802754226644332,-1.7413192116345937,80.90915491481417,-0.0954392257940605,hf2,hu2,C0,True,0.02,3,Solve_Succeeded,none,1.131016845703125,3.5465808471679683,0.09038177490234374,4.361572265625,7.878076171875,2.0,39.24,1.0,59.99999999999999,180.0,1.1483965087890626,4.260449230224609,0.10857413940429685,5.4743408203124995,11.320514648437499
7,0.3819265221073296,0.0,0.3460244922281839,0.2904739222643194,0.5305793178609056,0.6920489844563678,0.10051109145704007,21.63080684902979,-3.6876129781432496,-42.52577793488171,36.456496085166236,-0.01802754226644332,-1.7413192116345937,80.90915491481417,-0.0954392257940605,hf3,hu3,C0,True,0.01,2,Solve_Succeeded,none,1.1483965087890626,0.9652580287227629,0.024598828458786005,3.9346824645996086,8.136619903564453,2.0,39.24,1.0,59.99999999999999,180.0,1.156912543701172,1.3480054484355353,0.034352840174198145,4.495335639953613,9.855253704528808
8,1.3756776397243362,0.0,0.32057585923572507,0.3130649886325486,0.5198079199756344,0.6411517184714501,0.10036107772750177,20.06990732059886,1.575830416911261,-40.400250074855194,52.17474480240823,1.3134793649249485,-1.1850254795350268,83.96160771839767,-0.07195018220027785,hf1,hu1,C0,True,0.04,5,Solve_Succeeded,none,1.109375,2.6057812499999997,0.06640624999999999,1.8749999999999998,9.140625,2.0,39.24,1.0,59.99999999999999,180.0,1.145,4.071149999999999,0.10374999999999998,4.199999999999999,15.975000000000001
8,1.3756776397243362,0.0,0.32057585923572507,0.3130649886325486,0.5198079199756344,0.6411517184714501,0.10036107772750177,20.06990732059886,1.575830416911261,-40.400250074855194,52.17474480240823,1.3134793649249485,-1.1850254795350268,83.96160771839767,-0.07195018220027785,hf2,hu2,C0,True,0.0,1,Solve_Succeeded,none,1.145,3.864411914062499,0.09848144531249997,4.199999999999999,8.486718750000003,2.0,39.24,1.0,59.99999999999999,180.0,1.145,3.864411914062499,0.09848144531249997,4.199999999999999,8.486718750000003
8,1.3756776397243362,0.0,0.32057585923572507,0.3130649886325486,0.5198079199756344,0.6411517184714501,0.10036107772750177,20.06990732059886,1.575830416911261,-40.400250074855194,52.17474480240823,1.3134793649249485,-1.1850254795350268,83.96160771839767,-0.07195018220027785,hf3,hu3,C0,True,0.01,2,Solve_Succeeded,none,1.145,3.8040304779052727,0.09694267272949217,2.8874999999999997,8.486718750000003,2.0,39.24,1.0,59.99999999999999,180.0,1.15355,4.15839017312622,0.10597324600219724,3.458625,10.201851562500003
9,0.16210843061714808,0.0,0.2271439352838609,0.29428081581676796,1.767043978499777,0.4542878705677218,0.06684410258316573,21.350985077776087,8.656189522201727,-35.21732095924295,60.44481150004089,0.8059424757529712,-2.2521958243014377,78.17138892822716,0.09057987901394901,hf1,hu1,C0,True,0.01,2,Solve_Succeeded,none,1.2265625,9.963281250000001,0.25390625,2.3437499999999996,4.21875,2.0,39.24,1.0,59.99999999999999,180.0,1.234296875,10.256048437500002,0.26136718750000004,2.9203124999999996,5.9765625
9,0.16210843061714808,0.0,0.2271439352838609,0.29428081581676796,1.767043978499777,0.4542878705677218,0.06684410258316573,21.350985077776087,8.656189522201727,-35.21732095924295,60.44481150004089,0.8059424757529712,-2.2521958243014377,78.17138892822716,0.09057987901394901,hf2,hu2,C0,True,0.01,2,Solve_Succeeded,none,1.234296875,9.975609613037111,0.25422042846679693,2.37275390625,3.5485839843750004,2.0,39.24,1.0,59.99999999999999,180.0,1.24195390625,10.26825351690674,0.26167822418212894,2.9490263671875,5.31309814453125
9,0.16210843061714808,0.0,0.2271439352838609,0.29428081581676796,1.767043978499777,0.4542878705677218,0.06684410258316573,21.350985077776087,8.656189522201727,-35.21732095924295,60.44481150004089,0.8059424757529712,-2.2521958243014377,78.17138892822716,0.09057987901394901,hf3,hu3,C0,True,0.03,4,Solve_Succeeded,none,1.24195390625,9.425935845597984,0.24021243235468867,2.764712219238281,3.3206863403320312,2.0,39.24,1.0,59.99999999999999,180.0,1.2646952890625,10.320357770230045,0.26300605938404803,4.481770852661132,8.62106575012207
10,-0.6272464855796441,0.0,0.32876428230792865,0.22351406539649246,5.881335206211572,0.6575285646158573,0.07348344129580528,28.110916850059613,8.266836260078623,-50.061765472539456,36.57187167873151,-0.19470881999088618,-0.21753620267157503,81.61661263167761,-0.02526845422525799,hf1,hu1,C0,True,0.13,14,Solve_Succeeded,none,1.2421875,5.05828125,0.12890625,2.578125,2.8125,2.0,39.24,1.0,59.99999999999999,180.0,1.340703125,9.501904687500002,0.24214843750000004,10.042968750000002,25.846875
10,-0.6272464855796441,0.0,0.32876428230792865,0.22351406539649246,5.881335206211572,0.6575285646158573,0.07348344129580528,28.110916850059613,8.266836260078623,-50.061765472539456,36.57187167873151,-0.19470881999088618,-0.21753620267157503,81.61661263167761,-0.02526845422525799,hf2,hu2,C0,True,0.01,2,Solve_Succeeded,none,1.3354660034179688,4.454017822265626,0.11350708007812502,7.846069335937501,19.38515625,2.0,39.24,1.0,59.99999999999999,180.0,1.3421113433837892,4.801877644042969,0.12237200927734376,8.367608642578125,20.9913046875
10,-0.6272464855796441,0.0,0.32876428230792865,0.22351406539649246,5.881335206211572,0.6575285646158573,0.07348344129580528,28.110916850059613,8.266836260078623,-50.061765472539456,36.57187167873151,-0.19470881999088618,-0.21753620267157503,81.61661263167761,-0.02526845422525799,hf3,hu3,C0,True,0.0,1,Solve_Succeeded,none,1.3211408536434175,4.651818967666626,0.11854788398742676,7.844633102416993,10.49565234375,2.0,39.24,1.0,59.99999999999999,180.0,1.3211408536434175,4.651818967666626,0.11854788398742676,7.844633102416993,10.49565234375
11,-1.216599995815454,0.0,0.3866974028372565,0.224618287706887,5.88617062300646,0.773394805674513,0.08685930848600486,27.972723731999753,-3.1317070694761746,-47.770882749829454,39.29652763440201,0.9933380163747185,-2.147446071763664,80.00741186202342,-0.07122049948974984,hf1,hu1,C0,True,0.04,5,Solve_Succeeded,none,1.109375,2.29921875,0.05859375,1.8749999999999998,8.4375,2.0,39.24,1.0,59.99999999999999,180.0,1.145,3.77685,0.09625,4.199999999999999,15.299999999999999
11,-1.216599995815454,0.0,0.3866974028372565,0.224618287706887,5.88617062300646,0.773394805674513,0.08685930848600486,27.972723731999753,-3.1317070694761746,-47.770882749829454,39.29652763440201,0.9933380163747185,-2.147446071763664,80.00741186202342,-0.07122049948974984,hf2,hu2,C0,True,0.04,5,Solve_Succeeded,none,1.14052734375,1.0474857421875,0.026694335937499997,2.3625,6.215625,2.0,39.24,1.0,59.99999999999999,180.0,1.17490625,2.5751863125,0.0656265625,4.667999999999999,13.167
11,-1.216599995815454,0.0,0.3866974028372565,0.224618287706887,5.88617062300646,0.773394805674513,0.08685930848600486,27.972723731999753,-3.1317070694761746,-47.770882749829454,39.29652763440201,0.9933380163747185,-2.147446071763664,80.00741186202342,-0.07122049948974984,hf3,hu3,C0,True,0.01,2,Solve_Succeeded,none,1.15654833984375,1.7905592329101563,0.04563096923828125,4.084499999999999,9.0523125,2.0,39.24,1.0,59.99999999999999,180.0,1.1649828564453124,2.1650536405810548,0.05517465954589844,4.643655,10.761789375000001
12,-1.4581911368753953,0.0,0.2574140074997138,0.20240977702370858,4.257855021327113,0.5148280149994277,0.052103111860796324,31.04190617454031,-2.803589573439078,-51.34502486114407,52.721547606722154,0.5827873069286595,-1.1634317987919247,78.97578193824941,-0.03981026164381205,hf1,hu1,C0,True,0.04,5,Solve_Succeeded,none,1.109375,2.4525,0.0625,2.109375,8.4375,2.0,39.24,1.0,59.99999999999999,180.0,1.145,3.9240000000000004,0.1,4.425,15.299999999999999
12,-1.4581911368753953,0.0,0.2574140074997138,0.20240977702370858,4.257855021327113,0.5148280149994277,0.052103111860796324,31.04190617454031,-2.803589573439078,-51.34502486114407,52.721547606722154,0.5827873069286595,-1.1634317987919247,78.97578193824941,-0.03981026164381205,hf2,hu2,C0,True,0.01,2,Solve_Succeeded,none,1.145,3.7553906250000004,0.095703125,3.871875,15.299999999999999,2.0,39.24,1.0,59.99999999999999,180.0,1.15355,4.11023671875,0.10474609375,4.433156250000001,16.947
12,-1.4581911368753953,0.0,0.2574140074997138,0.20240977702370858,4.257855021327113,0.5148280149994277,0.052103111860796324,31.04190617454031,-2.803589573439078,-51.34502486114407,52.721547606722154,0.5827873069286595,-1.1634317987919247,78.97578193824941,-0.03981026164381205,hf3,hu3,C0,True,0.04,5,Solve_Succeeded,none,1.1265136718750002,2.954232641601563,0.07528625488281251,3.3248671875,11.915859375000002,2.0,39.24,1.0,59.99999999999999,180.0,1.1614531250000002,4.405663335937501,0.11227480468750001,5.5918725,18.639225
13,-0.034247863945400026,0.0,0.3657160531908956,0.34245595369798487,1.7997947240423582,0.7314321063817912,0.12524163977815111,18.34742611226665,-4.305641539987947,-27.255747120639185,35.87008219851897,0.16559412698047415,-1.0418572431335043,79.67381601555292,0.0569526898504375,hf1,hu1,C0,True,0.03,4,Solve_Succeeded,none,1.1171875,2.29921875,0.05859375,3.9843750000000004,108.28124999999999,2.0,39.24,1.0,59.99999999999999,180.0,1.143671875,3.4074421875,0.0868359375,5.66484375,110.43281249999998
13,-0.034247863945400026,0.0,0.3657160531908956,0.34245595369798487,1.7997947240423582,0.7314321063817912,0.12524163977815111,18.34742611226665,-4.305641539987947,-27.255747120639185,35.87008219851897,0.16559412698047415,-1.0418572431335043,79.67381601555292,0.0569526898504375,hf2,hu2,C0,True,0.01,2,Solve_Succeeded,none,1.143671875,3.0214428771972655,0.07699905395507811,4.779711914062499,38.39265747070312,2.0,39.24,1.0,59.99999999999999,180.0,1.15223515625,3.3836284484252928,0.08622906341552733,5.331914794921874,39.80873089599609
13,-0.034247863945400026,0.0,0.3657160531908956,0.34245595369798487,1.7997947240423582,0.7314321063817912,0.12524163977815111,18.34742611226665,-4.305641539987947,-27.255747120639185,35.87008219851897,0.16559412698047415,-1.0418572431335043,79.67381601555292,0.0569526898504375,hf3,hu3,C0,True,0.01,2,Solve_Succeeded,none,1.143233319091797,2.894588399238824,0.07376626909375188,4.8320477828979485,25.34696537518501,2.0,39.24,1.0,59.99999999999999,180.0,1.1518009859008789,3.258042515246436,0.08302860640281437,5.383727305068969,26.893495721433162
14,-1.4464896480690368,0.0,0.22728599919143375,0.32100286453006516,5.006549421874275,0.4545719983828675,0.0729594568080283,19.573611333275508,3.6497145174196106,-48.02077774100699,53.576935670966876,0.3180474621000329,-0.5042004063151744,77.47839562951359,-0.05266752740048378,hf1,hu1,C0,True,0.06,7,Solve_Succeeded,none,1.109375,2.6057812499999997,0.06640624999999999,1.640625,9.140625,2.0,39.24,1.0,59.99999999999999,180.0,1.1628125,4.803834374999999,0.12242187499999997,5.142187499999999,19.392187500000002
14,-1.4464896480690368,0.0,0.22728599919143375,0.32100286453006516,5.006549421874275,0.4545719983828675,0.0729594568080283,19.573611333275508,3.6497145174196106,-48.02077774100699,53.576935670966876,0.3180474621000329,-0.5042004063151744,77.47839562951359,-0.05266752740048378,hf2,hu2,C0,True,0.0,1,Solve_Succeeded,none,1.1628125,4.766304418945312,0.12146545410156248,4.981494140624998,9.090087890625002,2.0,39.24,1.0,59.99999999999999,180.0,1.1628125,4.766304418945312,0.12146545410156248,4.981494140624998,9.090087890625002
14,-1.4464896480690368,0.0,0.22728599919143375,0.32100286453006516,5.006549421874275,0.4545719983828675,0.0729594568080283,19.573611333275508,3.6497145174196106,-48.02077774100699,53.576935670966876,0.3180474621000329,-0.5042004063151744,77.47839562951359,-0.05266752740048378,hf3,hu3,C0,True,0.0,1,Solve_Succeeded,none,1.1264746093750002,4.244989873123169,0.10818017005920409,3.1134338378906237,9.090087890625002,2.0,39.24,1.0,59.99999999999999,180.0,1.1264746093750002,4.244989873123169,0.10818017005920409,3.1134338378906237,9.090087890625002
15,0.7380428407303392,0.0,0.4041421908559776,0.19789727357520123,0.41820163208344324,0.8082843817119552,0.07997863770710659,31.749731533274346,-3.6980490724617177,-37.166990087306445,40.11606354674444,0.9739925713690241,-1.7862302499746288,75.5539540916426,-0.06507170581282946,hf1,hu1,C0,True,0.04,5,Solve_Succeeded,none,1.1328125,1.68609375,0.04296874999999999,1.8749999999999998,8.4375,2.0,39.24,1.0,59.99999999999999,180.0,1.1675,3.18825,0.08125,4.199999999999999,15.299999999999999
15,0.7380428407303392,0.0,0.4041421908559776,0.19789727357520123,0.41820163208344324,0.8082843817119552,0.07997863770710659,31.749731533274346,-3.6980490724617177,-37.166990087306445,40.11606354674444,0.9739925713690241,-1.7862302499746288,75.5539540916426,-0.06507170581282946,hf2,hu2,C0,True,0.03,4,Solve_Succeeded,none,1.1492578125,2.93916796875,0.07490234375,3.1499999999999995,11.474999999999998,2.0,39.24,1.0,59.99999999999999,180.0,1.174780078125,4.0281929296875,0.1026552734375,4.855499999999999,16.530749999999998
15,0.7380428407303392,0.0,0.4041421908559776,0.19789727357520123,0.41820163208344324,0.8082843817119552,0.07997863770710659,31.749731533274346,-3.6980490724617177,-37.166990087306445,40.11606354674444,0.9739925713690241,-1.7862302499746288,75.5539540916426,-0.06507170581282946,hf3,hu3,C0,True,0.06,7,Solve_Succeeded,none,1.1518351547241212,2.36026929473877,0.060149574279785165,2.4277499999999996,8.265374999999999,2.0,39.24,1.0,59.99999999999999,180.0,1.202725045440674,4.573053137054444,0.11654059982299805,5.882085,18.569452499999997
16,-1.3398542021184738,0.0,0.3477859540277428,0.29572146955591605,2.4732531028253883,0.6955719080554856,0.10284777341599037,21.246970389451345,-5.304399007795329,-45.46026709143852,52.65841829577805,1.1250148267038256,-0.5423972583089263,78.73614138459571,0.0047505897435274475,hf1,hu1,C0,True,0.04,5,Solve_Succeeded,none,1.1171875,1.99265625,0.05078125,2.109375,8.4375,2.0,39.24,1.0,59.99999999999999,180.0,1.1525,3.48255,0.08875,4.425,15.299999999999999
16,-1.3398542021184738,0.0,0.3477859540277428,0.29572146955591605,2.4732531028253883,0.6955719080554856,0.10284777341599037,21.246970389451345,-5.304399007795329,-45.46026709143852,52.65841829577805,1.1250148267038256,-0.5423972583089263,78.73614138459571,0.0047505897435274475,hf2,hu2,C0,True,0.0,1,Solve_Succeeded,none,1.1525,3.4417388671874996,0.08770996093749998,3.5953125,7.6499999999999995,2.0,39.24,1.0,59.99999999999999,180.0,1.1525,3.4417388671874996,0.08770996093749998,3.5953125,7.6499999999999995
16,-1.3398542021184738,0.0,0.3477859540277428,0.29572146955591605,2.4732531028253883,0.6955719080554856,0.10284777341599037,21.246970389451345,-5.304399007795329,-45.46026709143852,52.65841829577805,1.1250148267038256,-0.5423972583089263,78.73614138459571,0.0047505897435274475,hf3,hu3,C0,True,0.02,3,Solve_Succeeded,none,1.1479980468750002,3.3745174049377438,0.08599687576293943,3.1458984374999996,5.737499999999999,2.0,39.24,1.0,59.99999999999999,180.0,1.1650380859375002,4.091827056838989,0.10427693824768065,4.282980468749999,9.22275
