scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,frequency_hz,direction,subset,cardinality,entry_param,permutation,best_permutation,family_permutation,outside_permutation,cleanup_mode,reclaim_score,l1_sum,l2_sq,linf,active_count,slack_tw,slack_tdot,slack_delta,slack_delta_dot,return_status,failure_mode,solver_success_count,retry_count,avg_solve_ms,max_solve_ms,touch_time_s,steps_simulated,final_rel_x,final_rel_z,final_rel_vx,final_rel_vz,usage_T,usage_T_dot,usage_delta,usage_delta_dot,utopia_tw_ratio,utopia_T_dot_max,utopia_T_dot_weight_per_sec,utopia_delta_max_deg,utopia_delta_dot_max_deg_s,cap_tw_ratio,cap_T_dot_max,cap_T_dot_weight_per_sec,cap_delta_max_deg,cap_delta_dot_max_deg_s,candidate_tw_ratio,candidate_T_dot_max,candidate_T_dot_weight_per_sec,candidate_delta_max_deg,candidate_delta_dot_max_deg_s
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,20.0,bottom_up,tdot+delta+delta_dot,3,0.921875,delta -> delta_dot -> tdot,delta -> delta_dot -> tdot,delta -> delta_dot -> tdot,,family_only,0.02880859375,2.7368164062500004,2.497274637222291,0.9218750000000002,3,0.0,0.9218750000000002,0.89306640625,0.9218750000000002,Solve_Succeeded,none,487,0,62.60091903695455,241.01865999909933,24.35,487,-0.013223081690526328,0.09272986244356811,0.06828631904897808,-0.3371456713759548,1.0000000099875823,1.0000000095601118,1.0000000951126018,1.0000000485842857,1.1370260694386856,3.1116405916179124,0.07929767053052783,3.5945958538055423,8.440631981735228,1.1505085920011995,3.7050232160659795,0.09441955188751222,5.751353366088868,11.49362652832031,1.1370260694386856,3.6586651985309744,0.09323815490649781,5.520723534453102,11.25511132936835
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,20.0,bottom_up,tdot+delta+delta_dot,3,0.921875,delta -> tdot -> delta_dot,delta -> tdot -> delta_dot,delta -> tdot -> delta_dot,,family_only,0.02880859375,2.7368164062500004,2.497274637222291,0.9218750000000002,3,0.0,0.9218750000000002,0.89306640625,0.9218750000000002,Solve_Succeeded,none,487,0,62.60091903695455,241.01865999909933,24.35,487,-0.013223081690526328,0.09272986244356811,0.06828631904897808,-0.3371456713759548,1.0000000099875823,1.0000000095601118,1.0000000951126018,1.0000000485842857,1.1370260694386856,3.1116405916179124,0.07929767053052783,3.5945958538055423,8.440631981735228,1.1505085920011995,3.7050232160659795,0.09441955188751222,5.751353366088868,11.49362652832031,1.1370260694386856,3.6586651985309744,0.09323815490649781,5.520723534453102,11.25511132936835
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,20.0,bottom_up,tdot+delta+delta_dot,3,0.921875,delta_dot -> delta -> tdot,delta_dot -> delta -> tdot,delta_dot -> delta -> tdot,,family_only,0.02880859375,2.7368164062500004,2.497274637222291,0.9218750000000002,3,0.0,0.9218750000000002,0.89306640625,0.9218750000000002,Solve_Succeeded,none,487,0,62.60091903695455,241.01865999909933,24.35,487,-0.013223081690526328,0.09272986244356811,0.06828631904897808,-0.3371456713759548,1.0000000099875823,1.0000000095601118,1.0000000951126018,1.0000000485842857,1.1370260694386856,3.1116405916179124,0.07929767053052783,3.5945958538055423,8.440631981735228,1.1505085920011995,3.7050232160659795,0.09441955188751222,5.751353366088868,11.49362652832031,1.1370260694386856,3.6586651985309744,0.09323815490649781,5.520723534453102,11.25511132936835
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,20.0,bottom_up,tdot+delta+delta_dot,3,0.921875,delta_dot -> tdot -> delta,delta_dot -> tdot -> delta,delta_dot -> tdot -> delta,,family_only,0.021606445312499778,2.744018554687501,2.5101905018091215,0.9218750000000002,3,0.0,0.9002685546875004,0.921875,0.9218750000000002,Solve_Succeeded,none,487,1,66.56465172078276,307.3462449974613,24.35,487,-0.013213833588824997,0.09307055127364267,0.06828150422115276,-0.3377207735061505,1.0000000099961874,1.0000000097192778,1.0000000267181361,1.0000000485791989,1.1370260694386856,3.1116405916179124,0.07929767053052783,3.5945958538055423,8.440631981735228,1.1505085920011995,3.7050232160659795,0.09441955188751222,5.751353366088868,11.49362652832031,1.1370260694386856,3.6458443093064496,0.09291142480393602,5.582856685441732,11.25511132936835
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,20.0,bottom_up,tdot+delta+delta_dot,3,0.921875,tdot -> delta -> delta_dot,tdot -> delta -> delta_dot,tdot -> delta -> delta_dot,,family_only,0.021606445312499778,2.744018554687501,2.5101905018091215,0.9218750000000002,3,0.0,0.9002685546875004,0.921875,0.9218750000000002,Solve_Succeeded,none,487,1,66.56465172078276,307.3462449974613,24.35,487,-0.013213833588824997,0.09307055127364267,0.06828150422115276,-0.3377207735061505,1.0000000099961874,1.0000000097192778,1.0000000267181361,1.0000000485791989,1.1370260694386856,3.1116405916179124,0.07929767053052783,3.5945958538055423,8.440631981735228,1.1505085920011995,3.7050232160659795,0.09441955188751222,5.751353366088868,11.49362652832031,1.1370260694386856,3.6458443093064496,0.09291142480393602,5.582856685441732,11.25511132936835
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,20.0,bottom_up,tdot+delta+delta_dot,3,0.921875,tdot -> delta_dot -> delta,tdot -> delta_dot -> delta,tdot -> delta_dot -> delta,,family_only,0.021606445312499778,2.744018554687501,2.5101905018091215,0.9218750000000002,3,0.0,0.9002685546875004,0.921875,0.9218750000000002,Solve_Succeeded,none,487,1,66.56465172078276,307.3462449974613,24.35,487,-0.013213833588824997,0.09307055127364267,0.06828150422115276,-0.3377207735061505,1.0000000099961874,1.0000000097192778,1.0000000267181361,1.0000000485791989,1.1370260694386856,3.1116405916179124,0.07929767053052783,3.5945958538055423,8.440631981735228,1.1505085920011995,3.7050232160659795,0.09441955188751222,5.751353366088868,11.49362652832031,1.1370260694386856,3.6458443093064496,0.09291142480393602,5.582856685441732,11.25511132936835
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,20.0,bottom_up,tw,1,1.0,tw,tw,tw,,family_only,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,Solve_Succeeded,none,490,4,80.8468292693519,319.6466879999207,24.5,490,-0.00048729288493731815,0.09706697836635973,0.08072613790819683,-0.34349710223877616,1.0000000091310952,1.0000000099964348,1.0000001592073364,1.0000000678781296,1.1370260694386856,3.1116405916179124,0.07929767053052783,3.5945958538055423,8.440631981735228,1.1505085920011995,3.7050232160659795,0.09441955188751222,5.751353366088868,11.49362652832031,1.1505085920011995,3.1116405916179124,0.07929767053052783,3.5945958538055423,8.440631981735228
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,20.0,bottom_up,tw+delta,2,0.97265625,delta -> tw,delta -> tw,delta -> tw,,family_only,0.1367797851562499,1.808532714843758,1.6447496451437627,0.9726562500000078,2,0.9726562500000078,0.0,0.8358764648437501,0.0,Solve_Succeeded,none,491,8,77.60503112425121,633.8916109998536,24.55,491,0.003345448382617633,0.09460414477650156,0.08110143976452222,-0.341696947287547,1.0000000096596855,1.0000000099873336,0.9511343748488816,1.0000000678719387,1.1370260694386856,3.1116405916179124,0.07929767053052783,3.5945958538055423,8.440631981735228,1.1505085920011995,3.7050232160659795,0.09441955188751222,5.751353366088868,11.49362652832031,1.1501399292748808,3.1116405916179124,0.07929767053052783,5.397378698698129,8.440631981735228
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,20.0,bottom_up,tw+delta,2,0.97265625,tw -> delta,tw -> delta,tw -> delta,,family_only,0.1367797851562499,1.808532714843758,1.6447496451437627,0.9726562500000078,2,0.9726562500000078,0.0,0.8358764648437501,0.0,Solve_Succeeded,none,491,8,77.60503112425121,633.8916109998536,24.55,491,0.003345448382617633,0.09460414477650156,0.08110143976452222,-0.341696947287547,1.0000000096596855,1.0000000099873336,0.9511343748488816,1.0000000678719387,1.1370260694386856,3.1116405916179124,0.07929767053052783,3.5945958538055423,8.440631981735228,1.1505085920011995,3.7050232160659795,0.09441955188751222,5.751353366088868,11.49362652832031,1.1501399292748808,3.1116405916179124,0.07929767053052783,5.397378698698129,8.440631981735228
0,0.82186814566789,0.0,0.30971960993801306,0.32596164638493497,4.381692553882582,0.6194392198760261,0.10095671397309461,19.27584234790507,-3.950181877191266,-52.17467956337052,69.14678230728646,0.7834191059710589,-0.6920520978630065,77.27238721784776,0.010916957403166963,20.0,bottom_up,tw+delta+delta_dot,3,0.89453125,delta -> delta_dot -> tw,delta -> delta_dot -> tw,delta -> delta_dot -> tw,,family_only,0.7198181152343671,1.9637756347656343,1.3890438536182175,0.8735656738281251,3,0.6708984375000094,0.0,0.4193115234374999,0.8735656738281251,Solve_Succeeded,none,488,0,69.98698528071249,665.6653209993237,24.400000000000002,488,-0.008847271712227212,0.09813285439848862,0.07364535099131087,-0.3437141212441065,1.0000000099258077,1.00000000928087,1.0000001217528383,1.0000000492916452,1.1370260694386856,3.1116405916179124,0.07929767053052783,3.5945958538055423,8.440631981735228,1.1505085920011995,3.7050232160659795,0.09441955188751222,5.751353366088868,11.49362652832031,1.1460714727594348,3.1116405916179124,0.07929767053052783,4.498949131966336,11.107623220016416
